,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
167,2020-07-07 23:00:00,167,1.0,3.0,0.0,1.0,60.00033333333333,27295.86666666667,397192.9383333334,79.65563063063063,4,0,2785,29.6,82,1.4,0
168,2020-07-08 00:00:00,168,1.0,3.0,0.0,1.0,59.97533333333333,85715.86666666667,393117.4433333333,610.2362612612612,1,0,2784,29.2,74,1.7,0
169,2020-07-08 01:00:00,169,1.0,3.0,0.0,1.0,59.99666666666667,145617.24999999994,397362.49833333335,1348.429391891892,0,0,2783,28.7,84,0.7,0
170,2020-07-08 02:00:00,170,1.0,3.0,0.0,1.0,60.00887272727272,172299.97090909092,397519.3750909091,1450.4801351351355,0,0,2782,28.6,81,2.3,0
171,2020-07-08 03:00:00,171,1.0,3.0,0.0,1.0,59.98449999999999,158669.7666666667,397681.31833333336,1437.8971396396396,0,0,2781,28.4,82,1.4,0
172,2020-07-08 04:00:00,172,1.0,3.0,0.0,1.0,59.993166666666674,100841.28333333333,397814.1433333333,530.61125,0,0,2780,28.2,83,1.6,0
173,2020-07-08 05:00:00,173,1.0,3.0,0.0,1.0,59.98883333333332,160293.6666666667,397937.80000000005,1182.692857142857,0,0,2779,27.8,85,1.5,0
174,2020-07-08 06:00:00,174,1.0,3.0,0.0,1.0,59.999833333333335,181743.5833333333,398112.92833333334,1855.9050595238095,0,0,2778,28.1,83,1.3,0
175,2020-07-08 07:00:00,175,1.0,3.0,0.0,1.0,59.985,176957.31666666668,398293.725,2088.2520833333333,2,0,2777,29.1,73,1.8,0
176,2020-07-08 08:00:00,176,1.0,3.0,0.0,1.0,59.9995,163910.03333333333,383458.30500000005,1776.4708333333333,2,0,2776,31.0,60,0.7,0
177,2020-07-08 09:00:00,177,1.0,3.0,0.0,1.0,59.98612121212121,144500.1333333333,398627.3137878787,1386.8708333333338,2,0,2775,33.2,49,2.5,0
178,2020-07-08 10:00:00,178,1.0,3.0,0.0,1.0,60.004,103529.56666666667,398747.47,550.5666666666668,2,0,2774,32.6,53,1.6,0
179,2020-07-08 11:00:00,179,1.0,3.0,0.0,1.0,59.981090909090916,79642.03636363636,398837.20545454544,376.8678321678322,2,0,2773,34.7,44,1.4,0
180,2020-07-08 12:00:00,180,1.0,3.0,0.0,1.0,59.971333333333334,57526.04999999999,398901.6366666667,118.2753205128205,2,0,2772,36.5,41,1.3,0
181,2020-07-08 13:00:00,181,1.0,3.0,0.0,1.0,60.00233333333333,38237.73333333334,398951.52499999997,130.75416666666666,3,0,2771,35.6,49,1.2,0
182,2020-07-08 14:00:00,182,1.0,3.0,0.0,1.0,60.00633333333334,19004.433333333334,391355.79666666663,107.53541666666666,3,0,2770,35.9,47,4.0,0
183,2020-07-08 15:00:00,183,1.0,3.0,0.0,1.0,60.00699999999999,11929.699999999997,398993.9733333333,114.54661697247707,3,0,2769,33.9,55,3.0,0
184,2020-07-08 16:00:00,184,1.0,3.0,0.0,1.0,59.99727272727273,7242.955555555556,399003.3,19.49518348623853,3,0,2768,34.1,53,1.9,0
185,2020-07-08 17:00:00,185,1.0,3.0,0.0,1.0,59.99100000000001,9453.195238095239,399010.77999999997,26.30435779816514,3,0,2767,32.8,59,4.2,0
186,2020-07-08 18:00:00,186,1.0,3.0,0.0,1.0,59.991666666666674,12329.92619047619,399021.66833333345,33.11353211009175,3,0,2766,32.3,61,2.6,0
187,2020-07-08 19:00:00,187,1.0,3.0,0.0,1.0,60.01910909090909,11106.925108225108,399030.9381818182,39.63899082568807,4,0,2765,31.8,65,2.0,0
188,2020-07-08 20:00:00,188,1.0,3.0,0.0,1.0,59.99816666666667,9558.5,399039.3716666666,46.1644495412844,4,0,2764,30.4,69,0.9,0
189,2020-07-08 21:00:00,189,1.0,3.0,0.0,1.0,60.00424242424242,9355.260372960372,399047.0925757576,52.68990825688072,4,0,2763,30.4,71,1.3,0
190,2020-07-08 22:00:00,190,1.0,3.0,0.0,1.0,59.980499999999985,9290.969230769231,399056.13499999995,59.215366972477064,4,0,2762,29.7,72,1.4,0
191,2020-07-08 23:00:00,191,1.0,3.0,0.0,1.0,59.980999999999995,15509.879487179485,388159.9716666667,98.62870795107034,4,0,2761,29.4,73,1.5,0
192,2020-07-09 00:00:00,192,1.0,3.0,0.0,1.0,59.980166666666676,81230.34999999999,399101.70666666667,944.1532110091744,1,0,2760,30.5,77,1.6,0
193,2020-07-09 01:00:00,193,1.0,3.0,0.0,1.0,60.00783333333332,167409.12727272726,399238.4863636364,1935.980871212121,0,0,2759,29.1,75,1.0,0
194,2020-07-09 02:00:00,194,1.0,3.0,0.0,1.0,60.00716666666667,172703.5166666667,399410.92333333334,1930.7673611111104,0,0,2758,28.8,75,2.1,0
195,2020-07-09 03:00:00,195,1.0,3.0,0.0,1.0,60.01699999999998,168221.1,399586.69166666677,1993.391222222222,0,0,2757,28.4,77,1.4,0
196,2020-07-09 04:00:00,196,1.0,3.0,0.0,1.0,59.964618181818174,104445.12181818183,399720.20309090905,1347.7789090909089,0,0,2756,28.4,77,1.9,0
197,2020-07-09 05:00:00,197,1.0,3.0,0.0,1.0,59.9995,146911.73333333334,399833.96,1633.09925,0,0,2755,28.0,79,1.6,0
198,2020-07-09 06:00:00,198,1.0,3.0,0.0,1.0,59.986606060606064,173668.9636363636,400000.55924242426,1714.0316666666665,0,0,2754,28.0,80,1.3,0
199,2020-07-09 07:00:00,199,1.0,3.0,0.0,1.0,59.97583333333332,183910.16666666666,400185.0083333333,1708.1215000000007,2,0,2753,28.6,76,0.9,0
200,2020-07-09 08:00:00,200,1.0,3.0,0.0,1.0,59.99383333333334,185861.68333333335,400376.0316666666,1731.182051282051,2,0,2752,29.6,67,1.1,0
201,2020-07-09 09:00:00,201,1.0,3.0,0.0,1.0,60.004999999999995,181036.66666666666,400561.61999999994,1517.7637820512819,2,0,2751,31.5,53,0.6,0
202,2020-07-09 10:00:00,202,1.0,3.0,0.0,1.0,60.001,119722.33333333334,400718.11333333334,537.8032738095238,2,0,2750,32.5,52,1.2,0
203,2020-07-09 11:00:00,203,1.0,3.0,0.0,1.0,60.00769230769231,80132.26923076923,400818.00897435896,323.7779761904762,2,0,2749,33.0,50,1.3,0
204,2020-07-09 12:00:00,204,1.0,3.0,0.0,1.0,59.991469696969695,57794.128787878784,378891.9240909092,358.4727272727273,2,0,2748,35.1,40,1.4,0
205,2020-07-09 13:00:00,205,1.0,3.0,0.0,1.0,59.99993939393939,27858.32727272727,400926.30999999994,361.35871212121214,3,0,2747,35.9,40,0.8,0
206,2020-07-09 14:00:00,206,1.0,3.0,0.0,1.0,59.99516666666667,16282.0,396796.99000000005,339.6749999999999,3,0,2746,35.0,48,3.0,0
207,2020-07-09 15:00:00,207,1.0,3.0,0.0,1.0,60.00266666666666,12876.349999999999,400960.04999999993,197.39583333333331,3,0,2745,34.7,52,1.1,0
208,2020-07-09 16:00:00,208,1.0,3.0,0.0,1.0,59.986333333333334,6002.420784313725,400970.065,5.529166666666666,3,0,2744,34.2,53,2.9,0
209,2020-07-09 17:00:00,209,1.0,3.0,0.0,1.0,59.987333333333325,6722.434313725489,400977.7899999999,6.783333333333332,3,0,2743,33.6,57,2.2,0
210,2020-07-09 18:00:00,210,1.0,3.0,0.0,1.0,59.98657575757576,5970.452388591801,400985.4099999999,5.622727272727274,3,0,2742,33.3,59,2.9,0
211,2020-07-09 19:00:00,211,1.0,3.0,0.0,1.0,59.997833333333325,6580.761372549018,400993.07166666666,6.691666666666667,4,0,2741,32.8,61,1.2,0
212,2020-07-09 20:00:00,212,1.0,3.0,0.0,1.0,60.00183333333333,5965.874901960785,401000.5333333334,5.616666666666667,4,0,2740,32.1,65,1.6,0
213,2020-07-09 21:00:00,213,1.0,3.0,0.0,1.0,60.01018181818182,7553.294117647059,389820.1127272727,5.495454545454545,4,0,2739,31.7,67,1.2,0
214,2020-07-09 22:00:00,214,1.0,3.0,0.0,1.0,59.96500000000001,6846.83,401016.2616666666,5.4375,4,0,2738,31.4,69,0.2,0
215,2020-07-09 23:00:00,215,1.0,3.0,0.0,1.0,59.98483333333333,18434.11117647059,401026.5483333333,39.6275,4,0,2737,30.9,74,1.1,0
216,2020-07-10 00:00:00,216,1.0,3.0,0.0,1.0,60.01466666666668,104209.98333333335,401083.14166666666,916.7158333333332,1,0,2736,30.2,71,0.9,0
217,2020-07-10 01:00:00,217,1.0,3.0,0.0,1.0,60.00666666666666,159025.75,401219.69166666665,2116.434736842106,0,0,2735,30.1,78,1.1,0
218,2020-07-10 02:00:00,218,1.0,3.0,0.0,1.0,60.00871212121213,177574.07424242422,401389.94681818184,2030.1763157894736,0,0,2734,30.0,80,0.8,0
219,2020-07-10 03:00:00,219,1.0,3.0,0.0,1.0,59.986318181818184,169424.55,401564.941969697,1912.185177432217,0,0,2733,29.5,82,1.3,0
220,2020-07-10 04:00:00,220,1.0,3.0,0.0,1.0,59.992999999999995,95699.98333333332,401700.64666666667,417.2587719298246,0,0,2732,28.8,81,1.6,0
221,2020-07-10 05:00:00,221,1.0,3.0,0.0,1.0,60.00490909090909,168344.52727272725,401821.349090909,1488.0722488038275,0,0,2731,28.6,77,1.6,0
222,2020-07-10 06:00:00,222,1.0,3.0,0.0,1.0,59.99281818181818,185500.2515151515,401995.8004545455,1863.3214572192514,0,0,2730,28.8,71,1.6,0
223,2020-07-10 07:00:00,223,1.0,3.0,0.0,1.0,60.0025,184883.63333333333,402181.0116666666,2062.861213235294,2,0,2729,29.6,67,1.4,0
224,2020-07-10 08:00:00,224,1.0,3.0,0.0,1.0,59.99550000000001,184404.76666666666,394697.16500000004,2343.9239583333333,2,0,2728,30.6,61,0.8,0
225,2020-07-10 09:00:00,225,1.0,3.0,0.0,1.0,59.99566666666667,174392.96666666662,402549.16000000003,1786.5749999999998,2,0,2727,31.8,55,0.8,0
226,2020-07-10 10:00:00,226,1.0,3.0,0.0,1.0,59.99466666666666,130819.3166666667,395027.05333333334,621.88125,2,0,2726,34.0,38,2.7,0
227,2020-07-10 11:00:00,227,1.0,3.0,0.0,1.0,59.99583333333334,111894.35,402824.8333333334,437.5166666666667,2,0,2725,36.0,36,2.1,0
228,2020-07-10 12:00:00,228,1.0,3.0,0.0,1.0,59.979,71623.35,402917.10833333334,189.40449074074073,2,0,2724,37.0,35,2.5,0
229,2020-07-10 13:00:00,229,1.0,3.0,0.0,1.0,60.00583333333334,40047.15000000001,402973.99666666664,128.1026851851852,3,0,2723,38.3,39,2.9,0
230,2020-07-10 14:00:00,230,1.0,3.0,0.0,1.0,59.99838181818181,14954.31090909091,402997.25654545455,124.00592592592592,3,0,2722,36.8,43,3.6,0
231,2020-07-10 15:00:00,231,1.0,3.0,0.0,1.0,60.005893939393935,16665.563636363637,395337.16090909083,129.27,3,0,2721,35.6,47,3.0,0
232,2020-07-10 16:00:00,232,1.0,3.0,0.0,1.0,60.00599999999999,11190.05,403027.6516666667,54.62722222222223,3,0,2720,34.9,44,3.7,0
233,2020-07-10 17:00:00,233,1.0,3.0,0.0,1.0,59.975833333333334,6349.203921568628,403036.3650000001,15.234444444444444,3,0,2719,33.2,56,3.0,0
234,2020-07-10 18:00:00,234,1.0,3.0,0.0,1.0,59.99633333333334,5198.236274509804,403042.49,21.337500000000006,3,0,2718,32.7,58,2.5,0
235,2020-07-10 19:00:00,235,1.0,3.0,0.0,1.0,59.993999999999986,6467.152396514162,403048.4766666667,46.51555555555556,4,0,2717,32.0,63,1.9,0
236,2020-07-10 20:00:00,236,1.0,3.0,0.0,1.0,60.00183333333332,7100.708333333333,403055.8300000001,21.581111111111113,4,0,2716,31.4,65,2.0,0
237,2020-07-10 21:00:00,237,1.0,3.0,0.0,1.0,60.01649999999999,7224.091666666667,403062.57666666666,23.69666666666667,4,0,2715,31.0,68,2.7,0
238,2020-07-10 22:00:00,238,1.0,3.0,0.0,1.0,60.008236363636364,11876.026262626261,403070.0296363636,25.63592592592593,4,0,2714,30.7,70,1.5,0
239,2020-07-10 23:00:00,239,1.0,3.0,0.0,1.0,59.97983333333334,15946.166666666668,403083.61666666664,183.2085185185185,4,0,2713,30.9,67,2.0,0
240,2020-07-11 00:00:00,240,1.0,3.0,0.0,1.0,59.97639393939394,74820.41363636362,403121.4851515152,762.6910185185184,1,1,2712,29.5,76,1.0,0
241,2020-07-11 01:00:00,241,1.0,3.0,0.0,1.0,60.020833333333336,138586.33333333334,395194.1216666667,1500.29375,0,1,2711,29.4,76,0.9,0
242,2020-07-11 02:00:00,242,1.0,3.0,0.0,1.0,59.9855,146712.0833333333,403386.79,1503.5291666666667,0,1,2710,29.0,76,2.4,0
243,2020-07-11 03:00:00,243,1.0,3.0,0.0,1.0,59.99966666666667,141652.86666666664,403533.0133333333,1550.6833333333334,0,1,2709,28.6,77,1.8,0
244,2020-07-11 04:00:00,244,1.0,3.0,0.0,1.0,60.03116666666667,100416.38333333332,403658.4166666667,932.6125000000002,0,1,2708,28.4,79,1.1,0
245,2020-07-11 05:00:00,245,1.0,3.0,0.0,1.0,59.98759090909091,131207.5833333333,403769.8810606061,1646.2144764957268,0,1,2707,28.2,80,1.8,0
246,2020-07-11 06:00:00,246,1.0,3.0,0.0,1.0,59.972500000000004,132930.0,403905.9783333334,1240.8721153846154,0,1,2706,28.1,79,1.3,0
247,2020-07-11 07:00:00,247,1.0,3.0,0.0,1.0,60.019454545454536,145207.4909090909,404039.12909090903,1712.660256410257,2,1,2705,29.3,74,1.2,0
248,2020-07-11 08:00:00,248,1.0,3.0,0.0,1.0,59.991333333333344,143531.6,404178.37333333335,1424.3540064102565,2,1,2704,31.5,52,1.0,0
249,2020-07-11 09:00:00,249,1.0,3.0,0.0,1.0,59.98233333333334,106122.76666666665,404312.4683333334,722.0829166666665,2,1,2703,33.4,43,1.6,0
250,2020-07-11 10:00:00,250,1.0,3.0,0.0,1.0,59.982833333333346,61860.25,404393.11166666663,311.443125,2,1,2702,35.6,39,3.0,0
251,2020-07-11 11:00:00,251,1.0,3.0,0.0,1.0,60.00833333333335,53209.75,404451.3433333334,331.8135416666667,2,1,2701,36.7,37,0.7,0
252,2020-07-11 12:00:00,252,1.0,3.0,0.0,1.0,59.993500000000004,41887.56666666666,400333.43999999994,239.14375000000007,2,1,2700,37.4,40,0.9,0
253,2020-07-11 13:00:00,253,1.0,3.0,0.0,1.0,59.998333333333335,17397.486111111113,404532.175,96.50849780701755,3,1,2699,35.5,45,1.6,0
254,2020-07-11 14:00:00,254,1.0,3.0,0.0,1.0,60.017166666666675,8317.65,404542.19500000007,97.35707236842103,3,1,2698,34.6,51,3.9,0
255,2020-07-11 15:00:00,255,1.0,3.0,0.0,1.0,60.02540000000001,7097.250735930735,396155.1032727272,37.01070574162679,3,1,2697,33.8,60,1.3,0
256,2020-07-11 16:00:00,256,1.0,3.0,0.0,1.0,60.00357575757575,5350.285714285714,404555.225,14.741611842105263,3,1,2696,34.9,50,1.9,0
257,2020-07-11 17:00:00,257,1.0,3.0,0.0,1.0,60.011999999999986,7252.25476190476,404192.2183333333,14.863980263157895,3,1,2695,30.8,59,2.0,0
258,2020-07-11 18:00:00,258,1.0,3.0,0.0,1.0,60.02091025641026,6390.799023199024,404568.5707692307,14.991447368421055,3,1,2694,30.0,64,2.0,0
259,2020-07-11 19:00:00,259,1.0,3.0,0.0,1.0,60.00516666666666,5117.7444444444445,404574.785,15.118914473684207,4,1,2693,30.1,66,1.9,0
260,2020-07-11 20:00:00,260,1.0,3.0,0.0,1.0,59.998303030303035,5987.061111111111,404580.9231818182,15.241282894736841,4,1,2692,29.7,70,2.0,0
261,2020-07-11 21:00:00,261,1.0,3.0,0.0,1.0,60.02266666666666,8165.063888888888,404588.06166666665,17.138651315789474,4,1,2691,29.8,75,1.2,0
262,2020-07-11 22:00:00,262,1.0,3.0,0.0,1.0,60.00798484848487,7130.140429292929,404596.6290909091,15.480921052631578,4,1,2690,29.9,76,1.3,0
263,2020-07-11 23:00:00,263,1.0,3.0,0.0,1.0,59.98449999999999,16433.973333333335,404607.0316666666,228.69819078947373,4,1,2689,29.8,74,1.6,0
264,2020-07-12 00:00:00,264,1.0,3.0,0.0,1.0,59.98236363636363,36014.25454545454,404630.26545454544,195.16546052631577,1,1,2688,30.7,71,1.4,0
265,2020-07-12 01:00:00,265,1.0,3.0,0.0,1.0,59.97800000000001,63158.133333333324,404682.1516666667,232.9035635964912,0,1,2687,28.9,77,1.7,0
266,2020-07-12 02:00:00,266,1.0,3.0,0.0,1.0,59.98236363636363,61878.92272727273,404745.3942424242,227.59640400717706,0,1,2686,28.9,77,1.9,0
267,2020-07-12 03:00:00,267,1.0,3.0,0.0,1.0,59.98433333333334,67048.94999999998,404809.72166666656,227.5328947368421,0,1,2685,29.0,79,1.4,0
268,2020-07-12 04:00:00,268,1.0,3.0,0.0,1.0,59.98666666666668,66535.30000000002,404876.97500000003,243.41602564102564,0,1,2684,28.5,80,1.3,0
269,2020-07-12 05:00:00,269,1.0,3.0,0.0,1.0,59.978615384615395,66472.38461538461,404942.3538461539,219.2476874773578,0,1,2683,28.1,81,1.3,0
270,2020-07-12 06:00:00,270,1.0,3.0,0.0,1.0,60.00933333333332,68420.11666666665,404642.8183333333,239.57100340136054,0,1,2682,27.9,81,2.5,0
271,2020-07-12 07:00:00,271,1.0,3.0,0.0,1.0,60.00516666666666,68867.18333333332,405081.6616666667,237.61377551020408,2,1,2681,29.0,73,2.3,0
272,2020-07-12 08:00:00,272,1.0,3.0,0.0,1.0,60.00933333333334,70548.16666666667,405151.06500000006,215.45654761904763,2,1,2680,31.3,50,0.7,0
273,2020-07-12 09:00:00,273,1.0,3.0,0.0,1.0,60.00367272727273,71614.8090909091,405220.37509090913,249.70677179962894,2,1,2679,33.4,41,2.5,0
274,2020-07-12 10:00:00,274,1.0,3.0,0.0,1.0,60.004666666666665,57659.999999999985,405282.225,139.82310633834373,2,1,2678,35.8,38,0.7,0
275,2020-07-12 11:00:00,275,1.0,3.0,0.0,1.0,59.99249999999999,56403.16666666667,405340.0166666667,152.97602295409183,2,1,2677,37.6,34,0.5,0
276,2020-07-12 12:00:00,276,1.0,3.0,0.0,1.0,59.97166666666667,51707.149999999994,397697.47,144.18964570858284,2,1,2676,37.9,41,1.1,0
277,2020-07-12 13:00:00,277,1.0,3.0,0.0,1.0,60.00949999999999,32229.283333333336,405440.43166666676,140.52826846307386,3,1,2675,37.2,43,2.6,0
278,2020-07-12 14:00:00,278,1.0,3.0,0.0,1.0,60.02466666666667,12931.0,405459.2083333334,175.15647455089822,3,1,2674,37.2,42,1.9,0
279,2020-07-12 15:00:00,279,1.0,3.0,0.0,1.0,59.99116666666667,8092.479487179486,405469.65833333327,62.91801397205588,3,1,2673,36.8,41,2.2,0
280,2020-07-12 16:00:00,280,1.0,3.0,0.0,1.0,59.9985,7176.619230769231,384833.83166666667,33.681636726546905,3,1,2672,35.3,44,1.6,0
281,2020-07-12 17:00:00,281,1.0,3.0,0.0,1.0,59.995454545454535,5357.546853146853,393237.2545454545,14.333233532934132,3,1,2671,34.0,53,1.7,0
282,2020-07-12 18:00:00,282,1.0,3.0,0.0,1.0,59.982075757575764,5520.844172494172,405490.3209090909,14.801497005988026,3,1,2670,33.3,58,1.3,0
283,2020-07-12 19:00:00,283,1.0,3.0,0.0,1.0,59.990166666666674,6658.201282051281,405496.10666666663,15.290119760479042,4,1,2669,32.5,62,1.6,0
284,2020-07-12 20:00:00,284,1.0,3.0,0.0,1.0,60.010666666666665,9794.107407407408,405503.5733333333,15.778742514970057,4,1,2668,32.2,61,2.1,0
285,2020-07-12 21:00:00,285,1.0,3.0,0.0,1.0,60.004,6631.2129629629635,405511.82,16.267365269461077,4,1,2667,31.8,64,1.6,0
286,2020-07-12 22:00:00,286,1.0,3.0,0.0,1.0,60.022666666666666,6270.496296296297,405518.49833333335,16.755988023952096,4,1,2666,32.0,59,1.1,0
287,2020-07-12 23:00:00,287,1.0,3.0,0.0,1.0,60.00366666666666,12225.183333333332,397827.2716666666,43.33211077844311,4,1,2665,31.2,68,1.6,0
288,2020-07-13 00:00:00,288,1.0,3.0,0.0,1.0,59.9825,78434.3,405567.17000000004,371.11952345309385,1,0,2664,30.0,68,1.5,0
289,2020-07-13 01:00:00,289,1.0,3.0,0.0,1.0,59.98381818181819,118844.43333333332,405670.2465151515,833.8011363636363,0,0,2663,30.6,71,1.2,0
290,2020-07-13 02:00:00,290,1.0,3.0,0.0,1.0,59.991636363636374,136539.34545454546,405794.93090909097,942.0193181818181,0,0,2662,29.5,70,1.8,0
291,2020-07-13 03:00:00,291,1.0,3.0,0.0,1.0,59.95566666666666,136752.2333333333,405930.11833333335,864.9395833333333,0,0,2661,29.0,72,1.8,0
292,2020-07-13 04:00:00,292,1.0,3.0,0.0,1.0,60.013333333333335,90485.91666666667,398340.4483333333,442.0499999999999,0,0,2660,28.6,75,1.0,0
293,2020-07-13 05:00:00,293,1.0,3.0,0.0,1.0,59.98016666666666,135787.43333333335,405784.05166666664,902.9662878787879,0,0,2659,28.1,77,1.5,0
294,2020-07-13 06:00:00,294,1.0,3.0,0.0,1.0,59.991166666666665,166108.4,406309.98999999993,1255.8969696969696,0,0,2658,28.3,76,1.1,0
295,2020-07-13 07:00:00,295,1.0,3.0,0.0,1.0,60.007129370629364,161685.52494172496,406476.97446386947,1246.684659090909,2,0,2657,29.2,73,1.5,0
296,2020-07-13 08:00:00,296,1.0,3.0,0.0,1.0,60.00174242424242,143160.0909090909,406630.84939393937,1328.1333333333332,2,0,2656,31.6,52,2.0,0
297,2020-07-13 09:00:00,297,1.0,3.0,0.0,1.0,59.99374242424243,119385.6393939394,406769.6612121212,773.0437499999999,2,0,2655,33.5,47,1.3,0
298,2020-07-13 10:00:00,298,1.0,3.0,0.0,1.0,59.983636363636364,69891.6,406856.6509090909,412.080909090909,2,0,2654,34.3,43,0.9,0
299,2020-07-13 11:00:00,299,1.0,3.0,0.0,1.0,59.98483333333333,61759.55,406921.205,120.34666666666666,2,0,2653,36.0,40,1.1,0
300,2020-07-13 12:00:00,300,1.0,3.0,0.0,1.0,60.0105,54385.4,406980.6116666667,120.26875,2,0,2652,38.8,38,0.8,0
301,2020-07-13 13:00:00,301,1.0,3.0,0.0,1.0,59.97733333333334,19601.966666666667,407015.61666666664,107.97500000000001,3,0,2651,37.5,40,0.9,0
302,2020-07-13 14:00:00,302,1.0,3.0,0.0,1.0,59.9855,14559.916666666668,407033.00833333336,104.31249999999999,3,0,2650,37.8,41,1.8,0
303,2020-07-13 15:00:00,303,1.0,3.0,0.0,1.0,59.99551515151516,11158.24615926709,407047.0060606061,122.88333333333331,3,0,2649,37.9,40,1.1,0
304,2020-07-13 16:00:00,304,1.0,3.0,0.0,1.0,59.98899999999999,10656.181782945736,407056.71333333326,145.50833333333327,3,0,2648,36.8,41,1.3,0
305,2020-07-13 17:00:00,305,1.0,3.0,0.0,1.0,60.001,9333.0007751938,407066.7016666667,77.38333333333334,3,0,2647,35.0,50,0.5,0
306,2020-07-13 18:00:00,306,1.0,3.0,0.0,1.0,59.97483333333332,7146.986434108529,407075.11000000004,4.3875,3,0,2646,34.2,49,0.5,0
307,2020-07-13 19:00:00,307,1.0,3.0,0.0,1.0,60.00036363636364,5828.405029013539,407081.6,4.39090909090909,4,0,2645,33.1,52,1.4,0
308,2020-07-13 20:00:00,308,1.0,3.0,0.0,1.0,60.00877272727274,5507.9570921985805,407087.55333333334,4.345833333333333,4,0,2644,32.6,55,1.5,0
309,2020-07-13 21:00:00,309,1.0,3.0,0.0,1.0,60.00016666666668,7137.842907801419,407094.4633333333,4.391666666666665,4,0,2643,31.7,58,0.9,0
310,2020-07-13 22:00:00,310,1.0,3.0,0.0,1.0,59.970333333333336,7005.545390070923,407102.0016666666,4.3625,4,0,2642,30.8,63,1.9,0
311,2020-07-13 23:00:00,311,1.0,3.0,0.0,1.0,59.993500000000004,14458.366666666669,407111.54333333333,123.67424242424244,4,0,2641,30.4,66,0.7,0
312,2020-07-14 00:00:00,312,1.0,3.0,0.0,1.0,59.983999999999995,82373.36666666667,407152.2033333333,575.1007575757576,1,0,2640,30.9,63,1.9,0
313,2020-07-14 01:00:00,313,1.0,3.0,0.0,1.0,60.00916666666666,146299.2,407278.9316666667,1458.6791666666668,0,0,2639,29.3,71,1.1,0
314,2020-07-14 02:00:00,314,1.0,3.0,0.0,1.0,60.0265,179328.26666666666,375414.3833333333,1700.067045454546,0,0,2638,28.7,74,1.3,0
315,2020-07-14 03:00:00,315,1.0,3.0,0.0,1.0,60.012909090909076,188159.54545454544,403056.5509090909,2049.882768595042,0,0,2637,28.3,75,1.8,0
316,2020-07-14 04:00:00,316,1.0,3.0,0.0,1.0,60.030878787878784,125575.35757575757,397421.9174242424,596.2354924242422,0,0,2636,28.2,75,1.9,0
317,2020-07-14 05:00:00,317,1.0,3.0,0.0,1.0,59.98436363636364,178794.65151515155,407924.3263636363,1508.8001893939393,0,0,2635,28.0,76,1.5,0
318,2020-07-14 06:00:00,318,1.0,3.0,0.0,1.0,60.00033333333333,190376.05000000005,408112.99000000005,1700.1079545454545,0,0,2634,28.0,75,1.7,0
319,2020-07-14 07:00:00,319,1.0,3.0,0.0,1.0,59.959,194360.28333333333,408310.1266666667,1486.4007575757573,2,0,2633,28.6,71,2.0,0
320,2020-07-14 08:00:00,320,1.0,3.0,0.0,1.0,59.97116666666666,202419.44999999998,398146.055,2022.4852272727273,2,0,2632,30.6,59,0.8,0
321,2020-07-14 09:00:00,321,1.0,3.0,0.0,1.0,59.94566666666667,180832.2666666667,408331.0933333333,1987.5134469696973,2,0,2631,32.9,48,0.9,0
322,2020-07-14 10:00:00,322,1.0,3.0,0.0,1.0,59.984,89258.28333333335,408840.5916666667,200.02916666666667,2,0,2630,34.6,42,0.8,0
323,2020-07-14 11:00:00,323,1.0,3.0,0.0,1.0,60.0115,63628.28333333334,408918.6733333334,167.16875000000002,2,0,2629,34.0,49,0.7,0
324,2020-07-14 12:00:00,324,1.0,3.0,0.0,1.0,60.01400000000001,54291.036363636376,408973.4109090909,150.74195574162684,2,0,2628,35.2,46,2.4,0
325,2020-07-14 13:00:00,325,1.0,3.0,0.0,1.0,59.9885,41298.71666666666,409020.6416666666,154.02428728070174,3,0,2627,35.9,42,3.2,0
326,2020-07-14 14:00:00,326,1.0,3.0,0.0,1.0,60.01466666666666,25104.923809523814,409057.5916666667,102.72604166666667,3,0,2626,36.6,38,2.5,0
327,2020-07-14 15:00:00,327,1.0,3.0,0.0,1.0,60.02499999999999,8049.60238095238,397663.7983333334,61.29446271929824,3,0,2625,37.3,37,1.8,0
328,2020-07-14 16:00:00,328,1.0,3.0,0.0,1.0,59.99933333333333,7564.427142857143,409076.50999999995,40.183717105263156,3,0,2624,35.2,49,1.8,0
