,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Temperature
6583,2021-04-01 07:00:00,1.0,3.0,0.0,1.0,59.98916666666668,84779.63333333333,714078.51,121691538.38499999,2,0,16.7
6584,2021-04-01 08:00:00,1.0,3.0,0.0,1.0,60.01709090909092,83169.23333333334,700016.2212121212,93058362.81833334,2,0,17.0
6585,2021-04-01 09:00:00,1.0,3.0,0.0,1.0,59.997,60359.45,714239.5833333333,100216322.12166667,2,0,17.2
6586,2021-04-01 10:00:00,1.0,3.0,0.0,1.0,59.99183333333333,37605.51666666667,714287.8666666666,121691075.85000002,2,0,17.7
6587,2021-04-01 11:00:00,1.0,3.0,0.0,1.0,60.017500000000005,28989.033333333333,714322.0899999999,125270110.39333335,2,0,18.0
6588,2021-04-01 12:00:00,1.0,3.0,0.0,1.0,59.990727272727284,21464.618181818183,714346.9,128849277.38363639,2,0,18.7
6589,2021-04-01 13:00:00,1.0,3.0,0.0,1.0,59.9775,9210.366666666667,714362.6316666666,128849251.07333334,3,0,18.8
6590,2021-04-01 14:00:00,1.0,3.0,0.0,1.0,59.98283333333334,7905.8,700215.2216666667,128849214.69833334,3,0,18.7
6591,2021-04-01 15:00:00,1.0,3.0,0.0,1.0,60.00506993006993,6282.560433075696,714378.0884382286,128849110.14803031,3,0,19.2
6592,2021-04-01 16:00:00,1.0,3.0,0.0,1.0,59.98266666666666,3899.6952631578947,700227.5933333334,128849068.98499998,3,0,19.6
6593,2021-04-01 17:00:00,1.0,3.0,0.0,1.0,59.97810606060606,4165.524385964913,700690.7986363636,128849067.44000001,3,0,19.5
6594,2021-04-01 18:00:00,1.0,3.0,0.0,1.0,59.99766666666667,4106.30350877193,714392.0716666667,128849079.30333333,3,0,18.7
6595,2021-04-01 19:00:00,1.0,3.0,0.0,1.0,59.99766666666667,3089.949298245614,714396.4816666667,128849072.04666667,4,0,18.1
6596,2021-04-01 20:00:00,1.0,3.0,0.0,1.0,60.024,2669.3617543859646,714399.5216666667,128849078.32666667,4,0,17.9
6597,2021-04-01 21:00:00,1.0,3.0,0.0,1.0,60.000181818181815,3825.231961722488,714403.2763636364,128849076.07818182,4,0,17.9
6598,2021-04-01 22:00:00,1.0,3.0,0.0,1.0,59.99013636363636,3933.305199362042,714406.9577272728,128849097.67,4,0,17.9
6599,2021-04-01 23:00:00,1.0,3.0,0.0,1.0,60.0,4551.144736842105,714411.8866666667,128849053.02000001,4,0,17.9
6600,2021-04-02 00:00:00,1.0,3.0,0.0,1.0,59.97016666666667,25642.633333333335,714425.1200000001,132428297.56333332,1,0,17.7
6601,2021-04-02 01:00:00,1.0,3.0,0.0,1.0,59.996500000000005,37629.98333333333,714458.835,128849259.90333335,0,0,20.0
6602,2021-04-02 02:00:00,1.0,3.0,0.0,1.0,59.98516666666667,39013.416666666664,714498.1966666667,128849282.44000001,0,0,20.4
6603,2021-04-02 03:00:00,1.0,3.0,0.0,1.0,60.0245,41230.25000000001,714538.5349999999,128849261.24666664,0,0,18.8
6604,2021-04-02 04:00:00,1.0,3.0,0.0,1.0,60.007409090909086,34572.50151515151,714577.126969697,128849227.92075758,0,0,18.7
6605,2021-04-02 05:00:00,1.0,3.0,0.0,1.0,59.99810909090909,40324.910909090904,714613.2145454546,128849315.67618184,0,0,18.7
6606,2021-04-02 06:00:00,1.0,3.0,0.0,1.0,59.983999999999995,38870.38333333334,714651.1033333333,128849305.62166667,0,0,18.8
6607,2021-04-02 07:00:00,1.0,3.0,0.0,1.0,59.99007575757577,37456.86818181818,714688.733030303,128849277.90530303,2,0,19.1
6608,2021-04-02 08:00:00,1.0,3.0,0.0,1.0,60.029500000000006,34711.16666666667,714725.9433333332,128849296.79833333,2,0,18.9
6609,2021-04-02 09:00:00,1.0,3.0,0.0,1.0,59.98683333333332,32703.350000000006,714760.9683333333,128849290.58666667,2,0,19.2
6610,2021-04-02 10:00:00,1.0,3.0,0.0,1.0,59.95866666666667,25928.416666666664,714791.075,128849274.65833333,2,0,20.2
6611,2021-04-02 11:00:00,1.0,3.0,0.0,1.0,59.98750000000001,19383.766666666666,714814.7716666667,128849231.35333335,2,0,19.5
6612,2021-04-02 12:00:00,1.0,3.0,0.0,1.0,59.99233333333334,15823.250000000004,714832.8666666666,128849214.52333334,2,0,19.6
6613,2021-04-02 13:00:00,1.0,3.0,0.0,1.0,59.99516666666667,3789.321794871795,714842.0883333333,128849089.76666668,3,0,19.5
6614,2021-04-02 14:00:00,1.0,3.0,0.0,1.0,59.984363636363625,3937.680769230769,714845.9654545455,128849098.73636362,3,0,19.6
6615,2021-04-02 15:00:00,1.0,3.0,0.0,1.0,59.973333333333336,3673.4875,689038.925,128849089.57000001,3,0,19.9
6616,2021-04-02 16:00:00,1.0,3.0,0.0,1.0,59.984,4400.137878787878,714853.9116666667,128849106.625,3,0,20.0
6617,2021-04-02 17:00:00,1.0,3.0,0.0,1.0,59.991166666666665,3228.261411992263,714857.8833333334,128849104.13333333,3,0,19.6
6618,2021-04-02 18:00:00,1.0,3.0,0.0,1.0,59.98183333333331,3140.699290780142,714861.3600000001,128849097.37666667,3,0,19.4
6619,2021-04-02 19:00:00,1.0,3.0,0.0,1.0,60.01166666666667,3485.8003546099294,714864.7233333334,128849104.215,4,0,19.4
6620,2021-04-02 20:00:00,1.0,3.0,0.0,1.0,59.98366666666666,4296.051418439716,714868.6983333334,128849116.81499998,4,0,19.2
6621,2021-04-02 21:00:00,1.0,3.0,0.0,1.0,60.01516666666665,3300.495324402417,714872.7299999999,128849085.36500001,4,0,19.1
6622,2021-04-02 22:00:00,1.0,3.0,0.0,1.0,60.02181818181818,3419.71037037037,701176.1790909091,128849084.16909091,4,0,19.0
6623,2021-04-02 23:00:00,1.0,3.0,0.0,1.0,60.00483333333333,4316.5148148148155,708442.6516666666,128849093.89833334,4,0,18.9
6624,2021-04-03 00:00:00,1.0,3.0,0.0,1.0,59.995272727272734,23217.122727272726,714891.0693939395,132753717.78045455,1,1,19.0
6625,2021-04-03 01:00:00,1.0,3.0,0.0,1.0,59.99990909090909,31376.777272727275,714920.2786363636,128849212.28833334,0,1,22.8
6626,2021-04-03 02:00:00,1.0,3.0,0.0,1.0,60.01760606060607,30744.646969696973,714952.0071212121,128849208.34681818,0,1,22.8
6627,2021-04-03 03:00:00,1.0,3.0,0.0,1.0,59.966666666666676,31851.950000000004,714984.2466666666,128849179.58833332,0,1,22.5
6628,2021-04-03 04:00:00,1.0,3.0,0.0,1.0,59.96733333333334,30388.95,715017.0466666666,128849202.04166666,0,1,22.5
6629,2021-04-03 05:00:00,1.0,3.0,0.0,1.0,59.99816666666667,31856.05,715047.7083333333,128849285.73500001,0,1,22.5
6630,2021-04-03 06:00:00,1.0,3.0,0.0,1.0,59.996015151515145,30731.807575757575,715079.2666666667,128849235.24787879,0,1,22.3
6631,2021-04-03 07:00:00,1.0,3.0,0.0,1.0,60.013090909090906,28518.07272727273,715107.7909090909,128849304.74363634,2,1,22.2
6632,2021-04-03 08:00:00,1.0,3.0,0.0,1.0,59.99766666666667,26877.033333333333,715135.2583333333,125270119.83333333,2,1,21.3
6633,2021-04-03 09:00:00,1.0,3.0,0.0,1.0,60.00633333333334,27871.416666666668,715162.7550000001,128849261.20666666,2,1,21.5
6634,2021-04-03 10:00:00,1.0,3.0,0.0,1.0,59.9755,19089.033333333333,715187.0666666668,128849211.82833335,2,1,21.9
6635,2021-04-03 11:00:00,1.0,3.0,0.0,1.0,59.99416666666667,16518.8,715204.9833333333,128849219.01666668,2,1,22.3
6636,2021-04-03 12:00:00,1.0,3.0,0.0,1.0,59.9705,14522.15,715221.4916666667,128849215.61500001,2,1,23.0
6637,2021-04-03 13:00:00,1.0,3.0,0.0,1.0,59.99466666666668,3674.4238095238093,715229.98,128849110.39166668,3,1,22.5
6638,2021-04-03 14:00:00,1.0,3.0,0.0,1.0,59.99516666666667,3764.302534562212,715233.7233333334,128849111.97166665,3,1,23.0
6639,2021-04-03 15:00:00,1.0,3.0,0.0,1.0,60.01236363636364,4781.089736070382,715237.5781818181,128849132.84727272,3,1,22.9
6640,2021-04-03 16:00:00,1.0,3.0,0.0,1.0,59.979333333333344,3566.1537634408605,715241.9,128849114.45,3,1,21.7
6641,2021-04-03 17:00:00,1.0,3.0,0.0,1.0,59.99383333333334,2992.3388689765034,715245.4533333334,128849104.75833333,3,1,22.0
6642,2021-04-03 18:00:00,1.0,3.0,0.0,1.0,59.97316666666667,3207.361111111111,715248.9516666667,128849101.11500001,3,1,21.6
6643,2021-04-03 19:00:00,1.0,3.0,0.0,1.0,59.96766666666666,4337.438888888889,715252.99,128849119.27833334,4,1,21.6
6644,2021-04-03 20:00:00,1.0,3.0,0.0,1.0,60.00566666666666,3448.533333333333,715257.2266666666,128849110.78333333,4,1,21.6
6645,2021-04-03 21:00:00,1.0,3.0,0.0,1.0,59.99219696969698,3363.984479717813,715260.9233333332,128849111.44500001,4,1,21.4
6646,2021-04-03 22:00:00,1.0,3.0,0.0,1.0,60.01171212121211,3407.2203463203464,715264.5321212121,128849112.38833332,4,1,21.3
6647,2021-04-03 23:00:00,1.0,3.0,0.0,1.0,59.988,5397.15,715268.955,128849147.25333333,4,1,21.3
6648,2021-04-04 00:00:00,1.0,3.0,0.0,1.0,59.998363636363635,13681.963636363635,699805.2709090909,128849141.48727271,1,1,21.3
6649,2021-04-04 01:00:00,1.0,3.0,0.0,1.0,60.001,24221.01666666667,715296.5216666666,128849278.87666667,0,1,18.2
6650,2021-04-04 02:00:00,1.0,3.0,0.0,1.0,59.98449999999999,23609.68333333333,715319.9883333334,128849215.80499999,0,1,18.0
6651,2021-04-04 03:00:00,1.0,3.0,0.0,1.0,59.98,23958.4,715344.095,128849206.9075,0,1,18.2
6652,2021-04-04 04:00:00,1.0,3.0,0.0,1.0,59.958000000000006,21705.366666666665,715366.5883333334,128849183.31166665,0,1,18.0
6653,2021-04-04 05:00:00,1.0,3.0,0.0,1.0,59.994106060606065,25347.21212121212,715390.6948484849,128849239.02666667,0,1,18.0
6654,2021-04-04 06:00:00,1.0,3.0,0.0,1.0,59.9775,30396.26666666667,715419.9299999999,128849324.39166668,0,1,18.0
6655,2021-04-04 07:00:00,1.0,3.0,0.0,1.0,59.993333333333325,30437.316666666662,715450.5850000001,128849320.42333333,2,1,18.2
6656,2021-04-04 08:00:00,1.0,3.0,0.0,1.0,60.006654545454545,29350.49636363636,715480.2192727274,128849328.424,2,1,18.5
6657,2021-04-04 09:00:00,1.0,3.0,0.0,1.0,59.99116666666667,25037.816666666666,714911.0616666666,128849267.83833334,2,1,18.9
6658,2021-04-04 10:00:00,1.0,3.0,0.0,1.0,59.99807575757576,15409.668181818182,715526.7548484849,128849210.83924241,2,1,19.1
6659,2021-04-04 11:00:00,1.0,3.0,0.0,1.0,59.99066666666666,14786.2,715542.2016666668,128849189.12333333,2,1,19.5
6660,2021-04-04 12:00:00,1.0,3.0,0.0,1.0,59.98336363636364,14215.975757575758,715556.9462121212,128849195.41787879,2,1,19.9
6661,2021-04-04 13:00:00,1.0,3.0,0.0,1.0,59.99366666666667,7837.572553402881,715568.3743939394,128849119.08833332,3,1,20.5
6662,2021-04-04 14:00:00,1.0,3.0,0.0,1.0,59.98480303030302,4831.323869846,714975.7596969695,128849084.59833333,3,1,20.3
6663,2021-04-04 15:00:00,1.0,3.0,0.0,1.0,59.97166666666667,4035.651366120219,715576.2483333333,128849066.30666666,3,1,20.0
6664,2021-04-04 16:00:00,1.0,3.0,0.0,1.0,60.032500000000006,3689.3576502732235,715579.4783333334,128849076.83666667,3,1,19.3
6665,2021-04-04 17:00:00,1.0,3.0,0.0,1.0,59.97730909090909,3716.7550521609533,715582.852,128849073.206,3,1,19.5
6666,2021-04-04 18:00:00,1.0,3.0,0.0,1.0,60.00692424242425,2887.1810789392757,715585.7163636364,128849060.85833332,3,1,19.7
6667,2021-04-04 19:00:00,1.0,3.0,0.0,1.0,60.01466666666666,3547.6428571428573,715589.0383333333,128849069.90666667,4,1,19.9
6668,2021-04-04 20:00:00,1.0,3.0,0.0,1.0,60.00699999999999,3703.1380952380955,701401.7666666666,128849073.69000001,4,1,19.5
6669,2021-04-04 21:00:00,1.0,3.0,0.0,1.0,59.999545454545455,3576.3238095238094,715597.3883333333,128849070.31166665,4,1,19.2
6670,2021-04-04 22:00:00,1.0,3.0,0.0,1.0,60.02366666666667,2844.3345238095235,715600.5833333334,128849070.545,4,1,18.4
6671,2021-04-04 23:00:00,1.0,3.0,0.0,1.0,60.018666666666675,4556.233333333334,715603.9816666667,128849079.46999998,4,1,18.2
6672,2021-04-05 00:00:00,1.0,3.0,0.0,1.0,60.011696969696956,13429.47878787879,715611.7071212122,128849158.17924242,1,0,17.9
6673,2021-04-05 01:00:00,1.0,3.0,0.0,1.0,59.99581818181817,24356.69090909091,715631.7636363637,128849210.30181818,0,0,20.3
6674,2021-04-05 02:00:00,1.0,3.0,0.0,1.0,60.02,25411.4,715655.75,128849242.72166666,0,0,20.1
6675,2021-04-05 03:00:00,1.0,3.0,0.0,1.0,60.032,30215.083333333332,715087.19,128849306.08333333,0,0,20.0
6676,2021-04-05 04:00:00,1.0,3.0,0.0,1.0,60.008666666666656,27777.45,715714.9983333333,128849270.30999999,0,0,20.3
6677,2021-04-05 05:00:00,1.0,3.0,0.0,1.0,59.997833333333325,24751.533333333333,715739.75,128849216.53,0,0,20.6
6678,2021-04-05 06:00:00,1.0,3.0,0.0,1.0,59.974333333333334,23766.283333333333,715763.8233333332,128849225.05666666,0,0,20.4
6679,2021-04-05 07:00:00,1.0,3.0,0.0,1.0,59.99657575757576,22594.78484848485,715786.9336363637,128849228.1021212,2,0,20.0
6680,2021-04-05 08:00:00,1.0,3.0,0.0,1.0,59.97366666666667,21079.48333333333,715808.8616666666,128849197.75833333,2,0,21.5
6681,2021-04-05 09:00:00,1.0,3.0,0.0,1.0,59.97633333333333,20483.4,715830.1683333332,128849245.97833332,2,0,23.3
6682,2021-04-05 10:00:00,1.0,3.0,0.0,1.0,59.96986363636363,15174.67424242424,715846.7886363637,128849218.75454545,2,0,25.3
6683,2021-04-05 11:00:00,1.0,3.0,0.0,1.0,59.961666666666666,14858.666666666666,715861.0516666666,128849180.41833334,2,0,26.4
6684,2021-04-05 12:00:00,1.0,3.0,0.0,1.0,59.97533333333333,12713.350000000002,715875.2000000001,128849155.51333332,2,0,26.6
6685,2021-04-05 13:00:00,1.0,3.0,0.0,1.0,59.99246969696971,3213.3159090909094,690035.3634848485,128849077.85348484,3,0,27.2
6686,2021-04-05 14:00:00,1.0,3.0,0.0,1.0,59.970833333333324,3132.3,715886.2849999999,128849076.89666668,3,0,27.2
6687,2021-04-05 15:00:00,1.0,3.0,0.0,1.0,60.00116666666666,4324.2385416666675,715890.225,128849073.80999999,3,0,27.0
6688,2021-04-05 16:00:00,1.0,3.0,0.0,1.0,60.0305,3130.7635416666662,715894.2466666665,128849060.49000001,3,0,25.9
6689,2021-04-05 17:00:00,1.0,3.0,0.0,1.0,60.010000000000005,2222.1895833333338,715896.8433333334,128849067.48333332,3,0,24.4
6690,2021-04-05 18:00:00,1.0,3.0,0.0,1.0,60.00265454545454,2549.149090909091,715899.4089090909,128849067.5709091,3,0,23.6
6691,2021-04-05 19:00:00,1.0,3.0,0.0,1.0,59.96516666666666,3918.5572916666665,715902.39,128849069.28833334,4,0,22.9
6692,2021-04-05 20:00:00,1.0,3.0,0.0,1.0,59.99516666666667,3650.312152777778,709460.2449999999,128849082.19166668,4,0,22.7
6693,2021-04-05 21:00:00,1.0,3.0,0.0,1.0,60.01433333333334,2663.5246031746033,715909.6200000001,128849057.94333334,4,0,22.6
6694,2021-04-05 22:00:00,1.0,3.0,0.0,1.0,59.99583333333334,3115.897619047619,715912.4516666665,128849053.71,4,0,22.4
6695,2021-04-05 23:00:00,1.0,3.0,0.0,1.0,60.015818181818176,5563.316666666667,715915.9843939393,128849052.90166667,4,0,22.2
6696,2021-04-06 00:00:00,1.0,3.0,0.0,1.0,59.9865,37502.35,715935.0999999999,139586639.905,1,0,22.5
6697,2021-04-06 01:00:00,1.0,3.0,0.0,1.0,60.01066666666666,60328.78333333334,715988.0233333332,128849532.81833331,0,0,25.1
6698,2021-04-06 02:00:00,1.0,3.0,0.0,1.0,59.99250000000001,62772.08333333333,716049.3823333334,121691288.92866667,0,0,24.8
6699,2021-04-06 03:00:00,1.0,3.0,0.0,1.0,59.99633333333334,67373.04393939393,716111.9907575758,124945125.60757574,0,0,24.9
6700,2021-04-06 04:00:00,1.0,3.0,0.0,1.0,59.983999999999995,33774.40000000001,716164.615,128849360.06166665,0,0,25.0
6701,2021-04-06 05:00:00,1.0,3.0,0.0,1.0,59.998621212121215,58983.20909090909,716206.3890909089,128849527.68333335,0,0,24.6
6702,2021-04-06 06:00:00,1.0,3.0,0.0,1.0,59.974000000000004,61721.45,716269.115,128849667.02166668,0,0,24.0
6703,2021-04-06 07:00:00,1.0,3.0,0.0,1.0,59.97233333333334,64982.96666666666,716336.3183333335,128849740.57333334,2,0,24.2
6704,2021-04-06 08:00:00,1.0,3.0,0.0,1.0,59.99433333333334,63980.133333333324,716402.4733333334,128849640.95,2,0,23.8
6705,2021-04-06 09:00:00,1.0,3.0,0.0,1.0,60.019303030303035,56908.957575757566,716465.3493939394,128849543.64136365,2,0,24.5
6706,2021-04-06 10:00:00,1.0,3.0,0.0,1.0,59.990166666666674,38083.13333333334,716513.8049999999,128849280.95,2,0,26.5
6707,2021-04-06 11:00:00,1.0,3.0,0.0,1.0,59.98309090909091,24331.34545454545,716544.3945454546,128849195.46727273,2,0,25.9
6708,2021-04-06 12:00:00,1.0,3.0,0.0,1.0,59.98016666666666,19022.783333333333,716564.7750000001,128849191.54833333,2,0,25.8
6709,2021-04-06 13:00:00,1.0,3.0,0.0,1.0,59.99233333333334,7619.55,716578.1950000001,128849118.87,3,0,25.9
6710,2021-04-06 14:00:00,1.0,3.0,0.0,1.0,59.986818181818194,6335.299242424242,716584.9631818183,128849103.98651513,3,0,26.5
6711,2021-04-06 15:00:00,1.0,3.0,0.0,1.0,60.00450000000001,5990.058333333333,716591.44,128849112.21666667,3,0,26.5
6712,2021-04-06 16:00:00,1.0,3.0,0.0,1.0,60.015692307692326,4452.062535612536,716597.1580769231,128849096.94333334,3,0,26.4
6713,2021-04-06 17:00:00,1.0,3.0,0.0,1.0,59.99577272727273,4077.402693602694,716601.0359090909,128849097.93090908,3,0,25.4
6714,2021-04-06 18:00:00,1.0,3.0,0.0,1.0,60.01233333333332,3456.0951758969,716605.1712121211,128849084.40636364,3,0,24.9
6715,2021-04-06 19:00:00,1.0,3.0,0.0,1.0,59.99300000000001,3515.0218390804594,716608.9633333334,128849098.40166667,4,0,23.5
6716,2021-04-06 20:00:00,1.0,3.0,0.0,1.0,60.00999999999999,3290.4282131661444,716612.409090909,128849092.58,4,0,23.4
6717,2021-04-06 21:00:00,1.0,3.0,0.0,1.0,59.98433333333334,3973.0366489832004,716616.0833333334,128849098.13499999,4,0,23.3
6718,2021-04-06 22:00:00,1.0,3.0,0.0,1.0,59.977,3727.217948717949,704037.7433333334,128849077.92999999,4,0,22.9
6719,2021-04-06 23:00:00,1.0,3.0,0.0,1.0,60.0215,5752.083333333334,716624.4283333332,132428180.58833332,4,0,22.9
6720,2021-04-07 00:00:00,1.0,3.0,0.0,1.0,59.99881818181818,46087.9393939394,716646.0743939395,128524009.34893939,1,0,22.9
6721,2021-04-07 01:00:00,1.0,3.0,0.0,1.0,60.00749999999999,70920.15,716708.8566666667,114533248.675,0,0,20.4
6722,2021-04-07 02:00:00,1.0,3.0,0.0,1.0,59.98716666666667,84016.5,716789.6866666666,121691786.55333333,0,0,20.3
6723,2021-04-07 03:00:00,1.0,3.0,0.0,1.0,60.013999999999996,81243.35,716872.8599999999,125270875.06499998,0,0,20.2
6724,2021-04-07 04:00:00,1.0,3.0,0.0,1.0,59.982181818181814,33337.12727272727,716930.3363636363,121040406.02363637,0,0,20.1
6725,2021-04-07 05:00:00,1.0,3.0,0.0,1.0,59.99545454545455,72359.81515151515,688738.9728787879,121691593.525,0,0,19.6
6726,2021-04-07 06:00:00,1.0,3.0,0.0,1.0,59.97316666666667,88237.68333333332,717060.685,118112497.95666668,0,0,19.1
6727,2021-04-07 07:00:00,1.0,3.0,0.0,1.0,59.99249999999999,92723.26666666668,717155.4716666666,114533605.83666667,2,0,18.4
6728,2021-04-07 08:00:00,1.0,3.0,0.0,1.0,59.99383333333331,86941.36666666667,717246.4633333334,128850135.97,2,0,17.6
6729,2021-04-07 09:00:00,1.0,3.0,0.0,1.0,59.99933333333333,84952.68333333333,717336.0499999999,121691646.19999997,2,0,17.0
6730,2021-04-07 10:00:00,1.0,3.0,0.0,1.0,59.987833333333334,57490.51666666666,717408.9450000001,118112104.27333334,2,0,16.6
6731,2021-04-07 11:00:00,1.0,3.0,0.0,1.0,60.00916666666667,26167.666666666668,717449.3933333333,128849192.825,2,0,16.6
6732,2021-04-07 12:00:00,1.0,3.0,0.0,1.0,60.01871212121212,20506.774242424242,717471.2725757575,128849196.63090909,2,0,16.6
6733,2021-04-07 13:00:00,1.0,3.0,0.0,1.0,59.98095454545455,11094.927272727273,717487.3318181819,132428243.85166666,3,0,16.8
6734,2021-04-07 14:00:00,1.0,3.0,0.0,1.0,59.9855,4881.987499999999,716896.4416666667,128849075.17999999,3,0,16.8
6735,2021-04-07 15:00:00,1.0,3.0,0.0,1.0,60.025666666666666,3258.320833333333,717498.2266666666,128849064.98166665,3,0,15.7
6736,2021-04-07 16:00:00,1.0,3.0,0.0,1.0,59.99383333333333,2474.259649122807,717500.9533333333,128849073.01666668,3,0,15.7
6737,2021-04-07 17:00:00,1.0,3.0,0.0,1.0,59.982833333333346,3097.1254385964908,717504.01,128849074.63333333,3,0,15.1
6738,2021-04-07 18:00:00,1.0,3.0,0.0,1.0,60.00733333333333,3594.477033492823,717507.6549999999,128849079.36833334,3,0,15.0
6739,2021-04-07 19:00:00,1.0,3.0,0.0,1.0,59.98716666666668,3746.9489898989896,717511.8633333333,128849096.15,4,0,15.3
6740,2021-04-07 20:00:00,1.0,3.0,0.0,1.0,59.97519696969697,3469.7409090909086,717515.322121212,128849086.81166665,4,0,15.1
6741,2021-04-07 21:00:00,1.0,3.0,0.0,1.0,59.97563636363636,3753.2151515151513,717518.9709090907,128849088.50545454,4,0,14.9
6742,2021-04-07 22:00:00,1.0,3.0,0.0,1.0,59.98342424242425,4624.241666666667,717522.9149999998,128849092.35,4,0,15.4
6743,2021-04-07 23:00:00,1.0,3.0,0.0,1.0,59.98948484848486,7153.353787878787,717528.7548484848,128849112.55500002,4,0,15.5
6744,2021-04-08 00:00:00,1.0,3.0,0.0,1.0,60.00516666666666,41668.36666666667,717548.74,136007659.51,1,0,15.8
6745,2021-04-08 01:00:00,1.0,3.0,0.0,1.0,60.0111212121212,76530.64090909091,717613.2519696971,125270861.65136364,0,0,15.3
6746,2021-04-08 02:00:00,1.0,3.0,0.0,1.0,60.006000000000014,81192.5,717695.1716666666,125270953.595,0,0,15.4
6747,2021-04-08 03:00:00,1.0,3.0,0.0,1.0,59.99966666666667,81742.01666666668,717777.3966666667,121691773.18000002,0,0,15.6
6748,2021-04-08 04:00:00,1.0,3.0,0.0,1.0,59.993333333333325,34766.51666666667,717840.11,128849583.64166668,0,0,15.7
6749,2021-04-08 05:00:00,1.0,3.0,0.0,1.0,59.990727272727284,70744.5090909091,717887.8472727273,121040871.5909091,0,0,15.8
6750,2021-04-08 06:00:00,1.0,3.0,0.0,1.0,60.00883333333333,79541.76666666665,717961.4199999999,125270854.15,0,0,16.0
6751,2021-04-08 07:00:00,1.0,3.0,0.0,1.0,59.96816666666666,75450.65,718040.7166666667,128849958.68333332,2,0,16.2
6752,2021-04-08 08:00:00,1.0,3.0,0.0,1.0,60.00083333333333,80727.4,718120.0416666666,128850056.255,2,0,16.4
6753,2021-04-08 09:00:00,1.0,3.0,0.0,1.0,59.99400000000001,83718.63333333333,718203.2233333334,143166546.45333332,2,0,17.1
6754,2021-04-08 10:00:00,1.0,3.0,0.0,1.0,59.991333333333344,56973.51666666666,718278.525,136007765.465,2,0,17.3
6755,2021-04-08 11:00:00,1.0,3.0,0.0,1.0,59.990469696969704,29034.316666666662,718317.2927272727,128849235.51833335,2,0,18.0
6756,2021-04-08 12:00:00,1.0,3.0,0.0,1.0,59.997833333333325,23402.216666666667,718345.0016666666,128849211.54166666,2,0,18.5
6757,2021-04-08 13:00:00,1.0,3.0,0.0,1.0,60.009833333333326,12085.266666666666,718362.3566666667,128849132.60666665,3,0,18.8
6758,2021-04-08 14:00:00,1.0,3.0,0.0,1.0,60.02072727272728,10574.618181818183,711312.9254545454,128849147.86000001,3,0,18.8
6759,2021-04-08 15:00:00,1.0,3.0,0.0,1.0,60.005500000000005,10186.3,718383.2483333333,128849164.90333334,3,0,18.8
6760,2021-04-08 16:00:00,1.0,3.0,0.0,1.0,60.0015,6266.133333333333,718392.09,128849103.27000001,3,0,19.0
6761,2021-04-08 17:00:00,1.0,3.0,0.0,1.0,59.99966666666667,3322.6833333333334,718395.9466666667,128849077.98833334,3,0,19.2
6762,2021-04-08 18:00:00,1.0,3.0,0.0,1.0,60.00033333333333,3385.5833333333335,718399.4083333334,128849088.255,3,0,19.3
6763,2021-04-08 19:00:00,1.0,3.0,0.0,1.0,59.98656060606062,3453.7530303030303,718402.9606060607,128849106.57666668,4,0,19.2
6764,2021-04-08 20:00:00,1.0,3.0,0.0,1.0,59.999878787878785,4174.739393939394,718406.3603030302,128849109.91,4,0,19.3
6765,2021-04-08 21:00:00,1.0,3.0,0.0,1.0,59.98001515151515,3808.4106060606055,718410.5077272727,128849097.505,4,0,19.4
6766,2021-04-08 22:00:00,1.0,3.0,0.0,1.0,59.99532727272727,3728.298181818181,690127.1129090909,128849082.14909092,4,0,19.6
6767,2021-04-08 23:00:00,1.0,3.0,0.0,1.0,59.99007575757577,6574.386363636363,718418.3893939394,128849077.42833333,4,0,18.1
6768,2021-04-09 00:00:00,1.0,3.0,0.0,1.0,59.99912121212121,43530.32121212121,718439.590909091,132428573.1925,1,0,18.3
6769,2021-04-09 01:00:00,1.0,3.0,0.0,1.0,60.00350000000001,76487.03333333333,718503.5583333333,128850087.875,0,0,19.6
6770,2021-04-09 02:00:00,1.0,3.0,0.0,1.0,59.98943939393939,83793.26818181819,718585.7215151514,143166444.38,0,0,19.5
6771,2021-04-09 03:00:00,1.0,3.0,0.0,1.0,59.99884848484849,77320.49696969698,718667.6865151515,128850132.06424244,0,0,19.6
6772,2021-04-09 04:00:00,1.0,3.0,0.0,1.0,60.02016666666667,33165.566666666666,718724.3966666667,125270561.345,0,0,19.7
6773,2021-04-09 05:00:00,1.0,3.0,0.0,1.0,60.004666666666665,68262.01666666668,718773.53,128849865.30166666,0,0,19.9
6774,2021-04-09 06:00:00,1.0,3.0,0.0,1.0,59.95133333333333,75017.66666666667,718848.115,128849857.60999998,0,0,20.2
6775,2021-04-09 07:00:00,1.0,3.0,0.0,1.0,59.97509090909092,78867.73636363636,718922.2527272727,144467898.84545454,2,0,20.6
6776,2021-04-09 08:00:00,1.0,3.0,0.0,1.0,59.98199999999999,76599.86666666667,718997.5716666668,128849957.19333334,2,0,21.4
6777,2021-04-09 09:00:00,1.0,3.0,0.0,1.0,59.996,60963.16666666667,719070.3866666667,128849560.24166664,2,0,22.5
6778,2021-04-09 10:00:00,1.0,3.0,0.0,1.0,59.99101515151516,47316.55757575757,719126.015909091,128849353.91166668,2,0,23.7
6779,2021-04-09 11:00:00,1.0,3.0,0.0,1.0,60.012954545454534,21979.82424242424,719159.381969697,128849158.73833331,2,0,24.4
