,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
331,2020-08-21 07:00:00,1231,1.0,3.0,0.0,1.0,60.0015,126742.71666666665,585551.4033333333,34183.896151634144,2,0,1721,29.6,74,3.9,0
332,2020-08-21 08:00:00,1232,1.0,3.0,0.0,1.0,59.99509090909091,92859.29090909091,585661.3654545455,26301.860011899094,2,0,1720,31.5,57,5.0,0
333,2020-08-21 09:00:00,1233,1.0,3.0,0.0,1.0,60.017999999999994,71961.76666666668,585737.7916666666,22778.612887315565,2,0,1719,33.4,46,3.7,0
334,2020-08-21 10:00:00,1234,1.0,3.0,0.0,1.0,59.99133333333333,68454.85,585806.7600000001,19669.16138346819,2,0,1718,33.4,47,6.0,0
335,2020-08-21 11:00:00,1235,1.0,3.0,0.0,1.0,59.99100000000001,54536.0,585871.0449999999,18021.986962954146,2,0,1717,32.8,50,4.2,0
336,2020-08-21 12:00:00,1236,1.0,3.0,0.0,1.0,60.00383333333333,40447.466666666674,585916.47,14875.687542440106,2,0,1716,33.2,49,4.7,0
337,2020-08-21 13:00:00,1237,1.0,3.0,0.0,1.0,59.99616666666667,13865.166666666666,585945.4966666668,8483.306871926068,3,0,1715,35.0,45,4.9,0
338,2020-08-21 14:00:00,1238,1.0,3.0,0.0,1.0,59.99416666666667,9999.03926056338,585957.1233333333,7400.355368078693,3,0,1714,34.8,41,5.7,0
339,2020-08-21 15:00:00,1239,1.0,3.0,0.0,1.0,60.00860606060608,8991.181056478952,580491.4763636364,7237.918447564652,3,0,1713,34.4,42,6.0,0
340,2020-08-21 16:00:00,1240,1.0,3.0,0.0,1.0,59.98866666666667,8572.988701390734,585978.7583333332,6905.727360383945,3,0,1712,32.9,46,4.8,0
341,2020-08-21 17:00:00,1241,1.0,3.0,0.0,1.0,60.00599999999999,8333.529886695816,585990.7254545453,6852.851637315565,3,0,1711,31.6,54,4.0,0
342,2020-08-21 18:00:00,1242,1.0,3.0,0.0,1.0,59.99416666666667,8303.57713260696,586002.5983333334,6797.987846065365,3,0,1710,30.5,62,4.1,0
343,2020-08-21 19:00:00,1243,1.0,3.0,0.0,1.0,60.0265,8407.202980777749,586016.2983333332,6830.030092217991,4,0,1709,29.9,63,3.5,0
344,2020-08-21 20:00:00,1244,1.0,3.0,0.0,1.0,59.976166666666664,8582.378828948533,586030.8550000001,6947.372338370617,4,0,1708,29.5,65,3.8,0
345,2020-08-21 21:00:00,1245,1.0,3.0,0.0,1.0,59.98633333333332,8583.75467711932,586046.0283333333,6859.872917856576,4,0,1707,29.7,66,3.6,0
346,2020-08-21 22:00:00,1246,1.0,3.0,0.0,1.0,60.00066666666667,8976.480525290104,586061.5466666666,7095.973497342536,4,0,1706,29.7,65,3.8,0
347,2020-08-21 23:00:00,1247,1.0,3.0,0.0,1.0,59.98778787878788,8168.467737097255,586076.2277272728,6557.493773798192,4,0,1705,29.6,67,2.4,0
348,2020-08-22 00:00:00,1248,1.0,3.0,0.0,1.0,59.97849999999998,12314.114454336079,586090.6333333334,7643.097572981121,1,1,1704,27.3,91,2.9,0
349,2020-08-22 01:00:00,1249,1.0,3.0,0.0,1.0,59.974666666666664,21271.12253521127,586107.72,9374.41690246708,0,1,1703,28.6,74,2.9,0
350,2020-08-22 02:00:00,1250,1.0,3.0,0.0,1.0,60.001999999999995,21984.10448143406,586126.5127272728,9135.065990004758,0,1,1702,28.1,73,2.8,0
351,2020-08-22 03:00:00,1251,1.0,3.0,0.0,1.0,60.03516666666667,35617.41666666667,586155.2316666667,11404.789888148502,0,1,1701,27.0,87,2.3,0
352,2020-08-22 04:00:00,1252,1.0,3.0,0.0,1.0,59.97533333333333,28402.601333333332,586189.4416666668,11266.65713430113,0,1,1700,27.4,82,2.6,0
353,2020-08-22 05:00:00,1253,1.0,3.0,0.0,1.0,59.99930303030303,20272.884848484846,586211.8751515152,9693.386880453752,0,1,1699,26.3,95,1.8,0
354,2020-08-22 06:00:00,1254,1.0,3.0,0.0,1.0,60.03616666666667,17206.518666666663,586230.0316666666,8781.820793273046,0,1,1698,26.8,90,2.5,0
355,2020-08-22 07:00:00,1255,1.0,3.0,0.0,1.0,60.01099999999999,13376.005666666668,586245.15,8469.898456092338,2,1,1697,27.5,82,1.7,0
356,2020-08-22 08:00:00,1256,1.0,3.0,0.0,1.0,59.96916666666667,14125.446,586258.8633333333,8766.471952244963,2,1,1696,28.8,65,4.0,0
357,2020-08-22 09:00:00,1257,1.0,3.0,0.0,1.0,59.95686363636365,14416.026666666667,586273.3331818182,8865.506243852136,2,1,1695,30.5,57,3.4,0
358,2020-08-22 10:00:00,1258,1.0,3.0,0.0,1.0,59.97516666666667,11294.531500000001,586286.7949999998,8109.904361216882,2,1,1694,32.2,50,3.0,0
359,2020-08-22 11:00:00,1259,1.0,3.0,0.0,1.0,59.973636363636366,9162.713303030305,586298.8927272728,7239.339433603046,2,1,1693,27.8,87,4.2,1
360,2020-08-22 12:00:00,1260,1.0,3.0,0.0,1.0,60.02460606060606,9060.6345,586312.1559090909,7179.888899928606,2,1,1692,30.0,75,2.3,1
361,2020-08-22 13:00:00,1261,1.0,3.0,0.0,1.0,59.970469696969715,9336.050666666666,586326.6866666668,7457.368077899413,3,1,1691,30.8,61,2.3,0
362,2020-08-22 14:00:00,1262,1.0,3.0,0.0,1.0,59.99233333333333,9010.778083333335,586343.7416666667,7269.376422536888,3,1,1690,29.2,91,1.6,0
363,2020-08-22 15:00:00,1263,1.0,3.0,0.0,1.0,60.00416666666666,9635.600083333333,586361.1533333333,7386.664502022845,3,1,1689,27.5,93,2.1,2
364,2020-08-22 16:00:00,1264,1.0,3.0,0.0,1.0,59.99516666666667,9116.205416666666,586374.6183333334,6969.80466484214,3,1,1688,26.5,97,0.8,7
365,2020-08-22 17:00:00,1265,1.0,3.0,0.0,1.0,59.9955641025641,9331.175446175035,586387.6731351981,6983.48078930668,3,1,1687,27.4,97,0.6,2
366,2020-08-22 18:00:00,1266,1.0,3.0,0.0,1.0,59.97731818181817,9068.17915151515,586401.605909091,6822.792330437886,3,1,1686,27.4,97,1.1,0
367,2020-08-22 19:00:00,1267,1.0,3.0,0.0,1.0,60.003,9216.208121212121,586417.0883333333,7035.126243257178,4,1,1685,27.2,98,1.7,1
368,2020-08-22 20:00:00,1268,1.0,3.0,0.0,1.0,59.99581818181819,9146.567878787879,586431.9527272728,7069.541239885768,4,1,1684,27.0,97,1.2,1
369,2020-08-22 21:00:00,1269,1.0,3.0,0.0,1.0,60.00183333333333,9032.753393939394,586447.8483333334,6937.178395605267,4,1,1683,26.6,99,0.8,11
370,2020-08-22 22:00:00,1270,1.0,3.0,0.0,1.0,59.99749999999999,9285.056,586464.575,7080.066475091226,4,1,1682,26.8,99,0.6,0
371,2020-08-22 23:00:00,1271,1.0,3.0,0.0,1.0,59.9865,9640.075272727272,580992.7133333334,7197.637887910519,4,1,1681,26.7,96,1.5,0
372,2020-08-23 00:00:00,1272,1.0,3.0,0.0,1.0,59.97465151515151,10070.037575757577,586496.2393939394,7224.108353760116,1,1,1680,28.8,75,1.8,0
373,2020-08-23 01:00:00,1273,1.0,3.0,0.0,1.0,60.003166666666665,9642.62487878788,586511.0266666666,7179.909880215769,0,1,1679,27.1,88,3.0,0
374,2020-08-23 02:00:00,1274,1.0,3.0,0.0,1.0,60.00033333333333,11140.762181818183,586524.4633333333,7938.891709701729,0,1,1678,26.4,96,2.7,1
375,2020-08-23 03:00:00,1275,1.0,3.0,0.0,1.0,59.98266666666666,18185.356,586540.1516666667,9530.940205854355,0,1,1677,26.4,99,2.6,7
376,2020-08-23 04:00:00,1276,1.0,3.0,0.0,1.0,59.984833333333334,13343.974666666667,586556.6266666667,8229.911618673648,0,1,1676,26.4,98,3.0,1
377,2020-08-23 05:00:00,1277,1.0,3.0,0.0,1.0,59.993818181818185,12049.766545454546,586568.7563636365,7822.021501665872,0,1,1675,26.2,98,2.2,0
378,2020-08-23 06:00:00,1278,1.0,3.0,0.0,1.0,60.01983333333334,14088.449333333334,586581.3816666668,8420.972104355069,0,1,1674,26.8,94,3.1,0
379,2020-08-23 07:00:00,1279,1.0,3.0,0.0,1.0,59.98775757575758,17859.119515151513,586597.6715151515,9443.340108083454,2,1,1673,27.3,92,2.5,0
380,2020-08-23 08:00:00,1280,1.0,3.0,0.0,1.0,59.99833333333332,16843.728333333333,586615.01,9585.27534666032,2,1,1672,28.8,77,2.7,0
381,2020-08-23 09:00:00,1281,1.0,3.0,0.0,1.0,59.98966666666668,16420.888666666666,586631.3666666668,9397.046759479612,2,1,1671,30.5,64,4.1,0
382,2020-08-23 10:00:00,1282,1.0,3.0,0.0,1.0,59.95333333333334,14565.715666666667,586647.31,8849.814005632239,2,1,1670,30.0,66,3.2,0
383,2020-08-23 11:00:00,1283,1.0,3.0,0.0,1.0,59.989999999999995,13084.226,586661.1433333333,8309.375001784865,2,1,1669,31.0,59,4.6,0
384,2020-08-23 12:00:00,1284,1.0,3.0,0.0,1.0,59.98900000000001,10484.880000000001,586672.9433333334,7588.192247937488,2,1,1668,33.1,48,4.8,0
385,2020-08-23 13:00:00,1285,1.0,3.0,0.0,1.0,60.00500000000001,13052.900555555558,586684.6266666667,8916.390744090115,3,1,1667,32.4,48,4.6,0
386,2020-08-23 14:00:00,1286,1.0,3.0,0.0,1.0,59.98086363636363,13005.494292929292,586697.9977272728,9150.771058424561,3,1,1666,32.8,50,3.1,0
387,2020-08-23 15:00:00,1287,1.0,3.0,0.0,1.0,60.01680303030304,11220.707020202019,586710.467878788,8368.059706092336,3,1,1665,33.5,45,2.1,0
388,2020-08-23 16:00:00,1288,1.0,3.0,0.0,1.0,59.98016666666666,10858.287301587301,586722.8716666668,7750.063315881328,3,1,1664,33.6,42,4.0,0
389,2020-08-23 17:00:00,1289,1.0,3.0,0.0,1.0,60.02466666666667,10565.477777777776,586737.9466666665,7611.853478700617,3,1,1663,32.1,50,4.6,0
390,2020-08-23 18:00:00,1290,1.0,3.0,0.0,1.0,60.02116666666667,9988.568253968255,586754.3733333334,7307.21864151991,3,1,1662,31.7,56,1.5,0
391,2020-08-23 19:00:00,1291,1.0,3.0,0.0,1.0,60.01466666666668,10394.125396825399,586769.9849999999,7474.233804339203,4,1,1661,30.8,60,2.5,0
392,2020-08-23 20:00:00,1292,1.0,3.0,0.0,1.0,60.01433333333334,14901.438492063491,586785.3583333333,9315.140633825164,4,1,1660,30.3,64,2.0,0
393,2020-08-23 21:00:00,1293,1.0,3.0,0.0,1.0,59.970833333333324,37261.81666666667,586814.0483333335,15258.597463311118,4,1,1659,29.9,67,1.2,0
394,2020-08-23 22:00:00,1294,1.0,3.0,0.0,1.0,59.99950000000001,35366.95833333333,586850.2216666666,14452.704292797083,4,1,1658,29.6,71,2.1,0
395,2020-08-23 23:00:00,1295,1.0,3.0,0.0,1.0,60.000181818181815,45865.718181818185,586887.0090909092,16426.903569728696,4,1,1657,29.3,75,2.7,0
396,2020-08-24 00:00:00,1296,1.0,3.0,0.0,1.0,59.99766666666667,85210.76666666666,586947.62,24810.096028478496,1,0,1656,30.0,78,1.1,0
397,2020-08-24 01:00:00,1297,1.0,3.0,0.0,1.0,59.99116666666667,106950.6333333333,587048.8333333334,28463.37160796446,0,0,1655,28.7,76,1.7,0
398,2020-08-24 02:00:00,1298,1.0,3.0,0.0,1.0,59.96166666666668,111653.78333333333,587160.6449999999,29106.309687450426,0,0,1654,28.5,76,2.3,0
399,2020-08-24 03:00:00,1299,1.0,3.0,0.0,1.0,59.9645,135153.68333333332,587290.035,35604.04568360304,0,0,1653,28.2,76,1.9,0
400,2020-08-24 04:00:00,1300,1.0,3.0,0.0,1.0,59.972500000000004,106513.73333333331,587411.6466666667,32582.758763088998,0,0,1652,28.0,76,0.7,0
401,2020-08-24 05:00:00,1301,1.0,3.0,0.0,1.0,60.02316666666668,125032.31666666665,587526.1799999999,34131.303092574955,0,0,1651,28.3,75,0.9,0
402,2020-08-24 06:00:00,1302,1.0,3.0,0.0,1.0,59.99970512820513,122376.7653846154,587657.6596153846,32975.59796703951,0,0,1650,27.8,74,1.5,0
403,2020-08-24 07:00:00,1303,1.0,3.0,0.0,1.0,60.00980303030302,120812.93333333332,587776.1706060607,32648.044924837377,2,0,1649,28.5,70,1.4,0
404,2020-08-24 08:00:00,1304,1.0,3.0,0.0,1.0,60.010363636363635,131300.81818181818,587897.4654545455,35585.36446692051,2,0,1648,29.9,60,0.9,0
405,2020-08-24 09:00:00,1305,1.0,3.0,0.0,1.0,60.000666666666675,109410.13333333333,588015.6583333332,29164.438743852137,2,0,1647,31.4,53,1.8,0
406,2020-08-24 10:00:00,1306,1.0,3.0,0.0,1.0,60.00016666666666,78970.29999999999,588111.6216666667,23664.430990004766,2,0,1646,32.7,49,2.6,0
407,2020-08-24 11:00:00,1307,1.0,3.0,0.0,1.0,59.989954545454545,65153.77727272727,588186.0236363637,20086.033084642237,2,0,1645,34.2,46,3.0,0
408,2020-08-24 12:00:00,1308,1.0,3.0,0.0,1.0,59.99127272727272,41056.62727272727,588237.9143939393,14015.805065643346,2,0,1644,36.2,44,1.9,0
409,2020-08-24 13:00:00,1309,1.0,3.0,0.0,1.0,60.01933333333333,30761.949999999993,588274.3833333333,12288.397311795969,3,0,1643,37.3,41,1.6,0
410,2020-08-24 14:00:00,1310,1.0,3.0,0.0,1.0,59.98416666666667,23141.966666666667,588300.4916666666,11218.820807948596,3,0,1642,37.6,38,2.1,0
411,2020-08-24 15:00:00,1311,1.0,3.0,0.0,1.0,59.99066666666668,23248.066666666666,588324.26,11377.327637434555,3,0,1641,36.5,39,2.8,0
412,2020-08-24 16:00:00,1312,1.0,3.0,0.0,1.0,59.99327272727273,14580.090659673657,588344.4396969697,9075.11685328415,3,0,1640,36.2,40,2.9,0
413,2020-08-24 17:00:00,1313,1.0,3.0,0.0,1.0,60.03618181818181,12940.953734265733,588358.0890909091,9021.012910518803,3,0,1639,34.0,50,2.0,0
414,2020-08-24 18:00:00,1314,1.0,3.0,0.0,1.0,60.011166666666654,12548.699897435898,588373.1266666667,9063.197035935269,3,0,1638,32.8,64,1.0,0
415,2020-08-24 19:00:00,1315,1.0,3.0,0.0,1.0,60.04266666666666,12163.691743589743,588390.9533333334,8997.618448754562,4,0,1637,32.2,69,0.9,0
416,2020-08-24 20:00:00,1316,1.0,3.0,0.0,1.0,59.99816666666668,15496.363897435896,588410.75,10515.998194907186,4,0,1636,31.4,71,0.4,0
417,2020-08-24 21:00:00,1317,1.0,3.0,0.0,1.0,59.98583333333333,34693.85,563270.095,15566.257107726482,4,0,1635,31.1,73,0.2,0
418,2020-08-24 22:00:00,1318,1.0,3.0,0.0,1.0,59.991363636363644,30894.491515151516,588470.7051515152,14342.799353879105,4,0,1634,30.7,75,0.7,0
419,2020-08-24 23:00:00,1319,1.0,3.0,0.0,1.0,59.97183333333332,47477.932727272724,588509.2525757576,16728.237054577185,4,0,1633,30.1,77,2.1,0
420,2020-08-25 00:00:00,1320,1.0,3.0,0.0,1.0,59.976,100229.6,588579.1333333334,27282.338012851018,1,0,1632,30.8,69,3.7,0
421,2020-08-25 01:00:00,1321,1.0,3.0,0.0,1.0,60.01233333333332,136570.30000000002,588705.3533333333,37577.19900900365,0,0,1631,29.7,79,1.8,0
422,2020-08-25 02:00:00,1322,1.0,3.0,0.0,1.0,59.98218181818182,138882.23636363636,588839.0,37505.559081389816,0,0,1630,29.5,80,0.8,0
423,2020-08-25 03:00:00,1323,1.0,3.0,0.0,1.0,60.006712121212125,138647.6545454545,563782.9259090909,38996.44926741234,0,0,1629,29.2,78,0.8,0
424,2020-08-25 04:00:00,1324,1.0,3.0,0.0,1.0,60.0005,132438.81666666668,589111.3233333334,41270.97257417104,0,0,1628,29.1,75,1.4,0
425,2020-08-25 05:00:00,1325,1.0,3.0,0.0,1.0,59.98425641025642,142898.43205128203,589249.8525641026,40135.71953196889,0,0,1627,28.8,76,0.9,0
426,2020-08-25 06:00:00,1326,1.0,3.0,0.0,1.0,59.98516666666667,147915.78333333333,589394.8216666669,39734.81440643344,0,0,1626,28.9,75,0.9,0
427,2020-08-25 07:00:00,1327,1.0,3.0,0.0,1.0,59.99054545454544,154681.07424242425,589550.8953030304,42612.6981298588,2,0,1625,28.9,72,1.7,0
428,2020-08-25 08:00:00,1328,1.0,3.0,0.0,1.0,60.00416666666666,141476.5833333333,589700.1033333334,41224.59369040536,2,0,1624,30.9,56,2.3,0
429,2020-08-25 09:00:00,1329,1.0,3.0,0.0,1.0,60.00966666666666,128371.95,589840.27,36015.224478224656,2,0,1623,33.0,49,1.3,0
430,2020-08-25 10:00:00,1330,1.0,3.0,0.0,1.0,59.99083333333333,97916.53333333333,589954.4083333333,27514.541724377275,2,0,1622,34.8,44,3.9,0
431,2020-08-25 11:00:00,1331,1.0,3.0,0.0,1.0,59.992363636363635,67996.3090909091,590033.7545454545,20653.017705854352,2,0,1621,36.6,40,2.7,0
432,2020-08-25 12:00:00,1332,1.0,3.0,0.0,1.0,60.01700000000001,39581.883333333324,590085.1033333333,14186.745960058699,2,0,1620,37.5,37,3.2,0
433,2020-08-25 13:00:00,1333,1.0,3.0,0.0,1.0,60.011333333333326,39122.7,590123.825,14732.477789544659,3,0,1619,38.1,34,4.4,0
434,2020-08-25 14:00:00,1334,1.0,3.0,0.0,1.0,60.004999999999995,28924.65,590159.8583333333,13408.711702363955,3,0,1618,37.7,34,3.9,0
435,2020-08-25 15:00:00,1335,1.0,3.0,0.0,1.0,60.01613636363636,22664.662826541273,590185.4786363636,11357.637660637793,3,0,1617,38.3,37,2.4,0
436,2020-08-25 16:00:00,1336,1.0,3.0,0.0,1.0,59.97099999999999,14282.468578691423,590204.2633333333,9193.594111335871,3,0,1616,37.7,40,1.5,0
437,2020-08-25 17:00:00,1337,1.0,3.0,0.0,1.0,59.9895,13020.85550397878,590218.9116666665,8847.963440821832,3,0,1615,35.4,47,3.1,0
438,2020-08-25 18:00:00,1338,1.0,3.0,0.0,1.0,59.99816666666667,13289.592108753315,590235.3750000001,9230.436936974458,3,0,1614,33.9,60,1.3,0
439,2020-08-25 19:00:00,1339,1.0,3.0,0.0,1.0,59.99116666666667,12693.04538019452,584727.38,9258.302099793744,4,0,1613,32.7,68,1.2,0
440,2020-08-25 20:00:00,1340,1.0,3.0,0.0,1.0,60.00709090909091,17253.874210272486,590271.3727272728,11362.895694907187,4,0,1612,32.3,68,2.2,0
441,2020-08-25 21:00:00,1341,1.0,3.0,0.0,1.0,60.005333333333326,29974.861111111106,590296.615,14851.977168808506,4,0,1611,31.9,68,1.9,0
442,2020-08-25 22:00:00,1342,1.0,3.0,0.0,1.0,59.99666666666667,33190.99444444444,590328.2016666667,15811.815248294466,4,0,1610,31.7,66,3.9,0
443,2020-08-25 23:00:00,1343,1.0,3.0,0.0,1.0,59.96366666666667,53400.04444444445,590370.445,19648.661661113758,4,0,1609,31.3,68,2.1,0
444,2020-08-26 00:00:00,1344,1.0,3.0,0.0,1.0,60.00956060606062,113683.24090909092,590450.2989393941,32066.348983023952,1,0,1608,28.3,76,1.5,0
445,2020-08-26 01:00:00,1345,1.0,3.0,0.0,1.0,59.98499999999999,149647.0833333333,590595.2566666666,41047.94407008568,0,0,1607,30.6,70,1.5,0
446,2020-08-26 02:00:00,1346,1.0,3.0,0.0,1.0,59.98350000000001,158880.4333333333,590750.1000000001,43091.907149571634,0,0,1606,30.0,72,1.6,0
447,2020-08-26 03:00:00,1347,1.0,3.0,0.0,1.0,60.006833333333326,143394.95,590905.3616666666,38970.966062390915,0,0,1605,29.7,73,1.2,0
448,2020-08-26 04:00:00,1348,1.0,3.0,0.0,1.0,60.01350000000001,125347.93333333332,591038.2683333333,37658.852058543554,0,0,1604,28.9,75,1.5,0
449,2020-08-26 05:00:00,1349,1.0,3.0,0.0,1.0,59.99781818181818,160626.74545454548,591175.8781818182,41910.98732032365,0,0,1603,28.3,79,1.0,0
450,2020-08-26 06:00:00,1350,1.0,3.0,0.0,1.0,59.99001515151516,149855.72878787882,591328.8946969698,39670.01102907345,0,0,1602,28.3,79,1.6,0
451,2020-08-26 07:00:00,1351,1.0,3.0,0.0,1.0,59.99036363636365,132908.8,591468.6224242424,36739.623729771534,2,0,1601,28.6,74,0.5,0
452,2020-08-26 08:00:00,1352,1.0,3.0,0.0,1.0,59.98115151515151,149681.68787878787,591611.6848484849,42490.67885471204,2,0,1600,31.1,56,0.7,0
453,2020-08-26 09:00:00,1353,1.0,3.0,0.0,1.0,59.988282051282056,124645.25128205125,591754.984871795,36734.69191099477,2,0,1599,33.1,47,1.8,0
454,2020-08-26 10:00:00,1354,1.0,3.0,0.0,1.0,60.0,91997.08333333333,588903.2133333335,26377.107618792645,2,0,1598,34.4,44,3.0,0
455,2020-08-26 11:00:00,1355,1.0,3.0,0.0,1.0,59.99833333333335,74076.93333333333,591948.5766666667,21555.741531611933,2,0,1597,36.4,40,3.1,0
456,2020-08-26 12:00:00,1356,1.0,3.0,0.0,1.0,60.01733333333334,48575.51666666668,592008.0883333333,15771.58586109789,2,0,1596,36.0,40,4.5,0
457,2020-08-26 13:00:00,1357,1.0,3.0,0.0,1.0,59.99169696969697,32875.21363636364,592044.9486363636,12107.362198159606,3,0,1595,37.1,38,2.6,0
458,2020-08-26 14:00:00,1358,1.0,3.0,0.0,1.0,59.973333333333336,28180.551515151514,592074.0040909091,11110.808066000316,3,0,1594,33.1,45,4.4,0
459,2020-08-26 15:00:00,1359,1.0,3.0,0.0,1.0,60.0025,20994.571666666663,592098.6783333335,9965.817759598602,3,0,1593,28.5,67,3.6,0
460,2020-08-26 16:00:00,1360,1.0,3.0,0.0,1.0,59.987833333333334,12899.06666666667,592116.2616666667,9065.44333908456,3,0,1592,31.3,59,1.6,0
461,2020-08-26 17:00:00,1361,1.0,3.0,0.0,1.0,59.99416666666667,12608.592222222222,592129.96,9026.462668570523,3,0,1591,31.5,56,2.0,0
462,2020-08-26 18:00:00,1362,1.0,3.0,0.0,1.0,60.00883333333333,13649.412222222225,592146.2816666666,9445.761164723148,3,0,1590,31.2,62,2.3,0
463,2020-08-26 19:00:00,1363,1.0,3.0,0.0,1.0,59.99533333333333,11909.05222222222,592164.7068181818,8407.874244209106,4,0,1589,30.3,71,1.9,0
464,2020-08-26 20:00:00,1364,1.0,3.0,0.0,1.0,60.006833333333326,16942.853333333336,592183.7550000001,10597.764407028397,4,0,1588,29.7,71,2.4,0
465,2020-08-26 21:00:00,1365,1.0,3.0,0.0,1.0,59.99550000000001,32753.816666666662,592210.8033333333,15687.896236514354,4,0,1587,29.2,72,2.5,0
466,2020-08-26 22:00:00,1366,1.0,3.0,0.0,1.0,60.00239393939394,36905.94,592245.1259090909,15707.950035697286,4,0,1586,28.9,71,1.9,0
467,2020-08-26 23:00:00,1367,1.0,3.0,0.0,1.0,59.99221212121213,55533.39363636363,592286.3980303031,19061.64268384103,4,0,1585,28.8,74,1.8,0
468,2020-08-27 00:00:00,1368,1.0,3.0,0.0,1.0,60.03083333333333,110073.8333333333,592363.095,31153.559385015073,1,0,1584,26.1,99,2.3,1
469,2020-08-27 01:00:00,1369,1.0,3.0,0.0,1.0,60.00533333333334,163072.68333333332,592508.8716666667,41817.743297834364,0,0,1583,27.9,75,2.0,0
470,2020-08-27 02:00:00,1370,1.0,3.0,0.0,1.0,59.975378787878796,169561.76666666666,592678.8090909091,43451.21471065366,0,0,1582,27.7,75,1.3,0
471,2020-08-27 03:00:00,1371,1.0,3.0,0.0,1.0,59.99266666666667,150215.96666666665,592841.7166666666,39443.02154013961,0,0,1581,27.3,77,2.2,0
472,2020-08-27 04:00:00,1372,1.0,3.0,0.0,1.0,60.027499999999996,117993.3,592978.0000000001,35897.62003629224,0,0,1580,27.3,77,1.3,0
473,2020-08-27 05:00:00,1373,1.0,3.0,0.0,1.0,59.979269230769226,126877.0653846154,593099.2685897435,35627.69407742344,0,0,1579,27.0,78,2.0,0
474,2020-08-27 06:00:00,1374,1.0,3.0,0.0,1.0,59.989230769230765,130524.73076923078,593224.6108974359,36076.51956086234,0,0,1578,27.2,79,1.3,0
475,2020-08-27 07:00:00,1375,1.0,3.0,0.0,1.0,59.97545454545455,128646.21818181819,593349.7763636364,35574.46038791052,2,0,1577,27.7,74,1.7,0
476,2020-08-27 08:00:00,1376,1.0,3.0,0.0,1.0,59.99316666666666,122988.85,593470.7933333333,33722.08902090276,2,0,1576,29.9,57,1.1,0
477,2020-08-27 09:00:00,1377,1.0,3.0,0.0,1.0,60.00915151515151,106265.38333333333,593592.181060606,29185.536759479615,2,0,1575,32.1,48,0.6,0
478,2020-08-27 10:00:00,1378,1.0,3.0,0.0,1.0,59.99300000000001,71424.43333333332,593679.6866666668,22754.686013207993,2,0,1574,34.1,46,0.6,0
479,2020-08-27 11:00:00,1379,1.0,3.0,0.0,1.0,59.98966666666668,74454.4,593756.5449999999,22824.22617602729,2,0,1573,34.3,41,0.7,0
480,2020-08-27 12:00:00,1380,1.0,3.0,0.0,1.0,60.00483333333333,54671.916666666664,593818.0833333334,18109.197588846575,2,0,1572,29.8,75,3.4,0
481,2020-08-27 13:00:00,1381,1.0,3.0,0.0,1.0,60.000166666666665,37262.55,593868.0533333332,13480.758584999207,3,0,1571,26.6,97,1.3,8
482,2020-08-27 14:00:00,1382,1.0,3.0,0.0,1.0,59.998500000000014,22161.75,593898.1016666666,10167.807081151834,3,0,1570,27.0,98,0.7,3
483,2020-08-27 15:00:00,1383,1.0,3.0,0.0,1.0,60.01683333333333,13564.215705128203,593915.3414102563,8528.372788949706,3,0,1569,25.7,98,4.7,36
484,2020-08-27 16:00:00,1384,1.0,3.0,0.0,1.0,60.01785454545454,10475.779545454545,593926.7545454545,7863.418103284151,3,0,1568,25.8,99,2.7,32
485,2020-08-27 17:00:00,1385,1.0,3.0,0.0,1.0,60.01033333333335,10604.156666666668,593940.015,7978.379652943044,3,0,1567,25.8,99,1.3,5
486,2020-08-27 18:00:00,1386,1.0,3.0,0.0,1.0,60.03749999999999,11417.934545454547,593955.3568181818,8386.860346065363,3,0,1566,25.5,99,2.1,8
487,2020-08-27 19:00:00,1387,1.0,3.0,0.0,1.0,60.051,10558.17,593970.825,7796.078728581628,4,0,1565,25.7,99,1.6,5
488,2020-08-27 20:00:00,1388,1.0,3.0,0.0,1.0,59.975333333333325,13211.241666666665,593985.8883333334,9306.254308067588,4,0,1564,25.6,100,1.4,0
489,2020-08-27 21:00:00,1389,1.0,3.0,0.0,1.0,59.99548484848485,33277.97424242424,594011.3109090911,13470.800342099,4,0,1563,25.8,100,1.1,0
490,2020-08-27 22:00:00,1390,1.0,3.0,0.0,1.0,59.99250000000001,30021.81666666667,594042.6916666667,13173.190883706173,4,0,1562,25.8,99,2.5,0
491,2020-08-27 23:00:00,1391,1.0,3.0,0.0,1.0,59.97916666666667,44296.616666666676,594077.2516666667,15396.324796525465,4,0,1561,25.9,99,1.7,0
492,2020-08-28 00:00:00,1392,1.0,3.0,0.0,1.0,59.986166666666655,94712.71666666666,594143.8766666666,26464.071209344755,1,0,1560,28.0,83,0.6,0
493,2020-08-28 01:00:00,1393,1.0,3.0,0.0,1.0,59.97716363636364,135024.68363636362,594261.2127272727,34708.494728700614,0,0,1559,26.0,99,1.5,0
494,2020-08-28 02:00:00,1394,1.0,3.0,0.0,1.0,59.99195454545454,132537.9863636364,594389.94,33735.200445026174,0,0,1558,25.8,99,1.0,0
495,2020-08-28 03:00:00,1395,1.0,3.0,0.0,1.0,59.99216666666666,131111.86666666667,594526.2166666666,34093.08019117881,0,0,1557,25.6,99,1.1,0
