,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
1350,2020-08-26 06:00:00,3.0,2.0,4.445652173913044,1.0,60.0088043478261,7696.380434782609,32582.18913043479,27700.280434782613,0.0,0.0,1602,28.3,79,1.6,0
1351,2020-08-26 07:00:00,3.0,2.0,4.440476190476191,1.0,60.010119047619,6765.5952380952385,32626.036904761906,27701.390476190478,2.0,0.0,1601,28.6,74,0.5,0
1352,2020-08-26 08:00:00,3.0,2.0,4.463157894736842,1.0,59.98694736842097,6995.515789473684,32477.617894736853,27807.327368421044,2.0,0.0,1600,31.1,56,0.7,0
1353,2020-08-26 09:00:00,3.0,2.0,4.468085106382978,1.0,59.99031914893613,7193.329787234043,32590.947872340417,27823.322340425526,2.0,0.0,1599,33.1,47,1.8,0
1354,2020-08-26 10:00:00,3.0,2.0,4.462365591397849,1.0,59.989032258064505,6878.462365591397,32127.688172043006,27527.97849462366,2.0,0.0,1598,34.4,44,3.0,0
1355,2020-08-26 11:00:00,3.0,2.0,4.5,1.0,60.012272727272766,5887.034090909091,32232.04318181818,27772.240909090906,2.0,0.0,1597,36.4,40,3.1,0
1356,2020-08-26 12:00:00,3.0,2.0,4.5,1.0,60.00874999999999,4538.088541666667,32236.759374999994,27774.91770833333,2.0,0.0,1596,36.0,40,4.5,0
1357,2020-08-26 13:00:00,3.0,2.0,4.463157894736842,1.0,59.99757894736842,1812.3315789473684,32505.339999999997,27827.3642105263,3.0,0.0,1595,37.1,38,2.6,0
1358,2020-08-26 14:00:00,3.0,2.0,4.494845360824742,1.0,60.00742268041231,1415.0154639175257,32139.84226804124,27767.790721649497,3.0,0.0,1594,33.1,45,4.4,0
1359,2020-08-26 15:00:00,3.0,2.0,4.373626373626373,1.0,59.99868131868127,1147.489010989011,32302.224175824165,27212.873626373632,3.0,0.0,1593,28.5,67,3.6,0
1360,2020-08-26 16:00:00,3.0,2.0,4.458823529411765,1.0,59.99341176470592,1253.9235294117648,32135.259999999995,27516.70823529412,3.0,0.0,1592,31.3,59,1.6,0
1361,2020-08-26 17:00:00,3.0,2.0,4.5,1.0,60.01218749999998,1441.6302083333333,32243.05520833333,27779.61979166667,3.0,0.0,1591,31.5,56,2.0,0
1362,2020-08-26 18:00:00,3.0,2.0,4.457446808510638,1.0,60.000000000000036,1163.3351063829787,32234.05744680851,27428.327659574472,3.0,0.0,1590,31.2,62,2.3,0
1363,2020-08-26 19:00:00,3.0,2.0,4.483870967741935,1.0,60.00688172043007,1333.5591397849462,32713.62043010753,28019.10322580646,4.0,0.0,1589,30.3,71,1.9,0
1364,2020-08-26 20:00:00,3.0,2.0,4.4361702127659575,1.0,60.010957446808554,1182.063829787234,32257.539361702136,27844.64255319149,4.0,0.0,1588,29.7,71,2.4,0
1365,2020-08-26 21:00:00,3.0,2.0,4.395348837209302,1.0,59.97720930232557,1223.1453488372092,32410.68488372093,26943.247674418602,4.0,0.0,1587,29.2,72,2.5,0
1366,2020-08-26 22:00:00,3.0,2.0,4.451612903225806,1.0,60.00397849462367,2355.1075268817203,31763.582795698927,27126.586021505387,4.0,0.0,1586,28.9,71,1.9,0
1367,2020-08-26 23:00:00,3.0,2.0,4.478260869565218,1.0,59.99076086956525,3714.7445652173915,32244.884782608704,27720.972826086956,4.0,0.0,1585,28.8,74,1.8,0
1368,2020-08-27 00:00:00,3.0,2.0,4.526315789473684,1.0,60.01252631578943,5537.026315789473,32370.899999999987,28041.18210526316,1.0,0.0,1584,26.1,99,2.3,1
1369,2020-08-27 01:00:00,3.0,2.0,4.430232558139535,1.0,59.99709302325582,7022.813953488372,32273.401162790702,27860.567441860472,0.0,0.0,1583,27.9,75,2.0,0
1370,2020-08-27 02:00:00,3.0,2.0,4.440860215053763,1.0,60.012150537634426,7435.354838709677,32315.945161290318,27181.08494623655,0.0,0.0,1582,27.7,75,1.3,0
1371,2020-08-27 03:00:00,3.0,2.0,4.440860215053763,1.0,60.00913978494628,6984.8494623655915,32323.23978494624,27186.461290322586,0.0,0.0,1581,27.3,77,2.2,0
1372,2020-08-27 04:00:00,3.0,2.0,4.380434782608695,1.0,60.036956521739185,5384.097826086957,32822.093478260875,27552.584782608683,0.0,0.0,1580,27.3,77,1.3,0
1373,2020-08-27 05:00:00,3.0,2.0,4.536842105263158,1.0,59.989157894736856,4239.357894736842,32184.97894736842,27967.412631578954,0.0,0.0,1579,27.0,78,2.0,0
1374,2020-08-27 06:00:00,3.0,2.0,4.453488372093023,1.0,59.98476744186045,4218.511627906977,32280.402325581395,27429.058139534896,0.0,0.0,1578,27.2,79,1.3,0
1375,2020-08-27 07:00:00,3.0,2.0,4.5,1.0,59.968229166666674,4708.552083333333,32295.96249999999,27818.44270833333,2.0,0.0,1577,27.7,74,1.7,0
1376,2020-08-27 08:00:00,3.0,2.0,4.5,1.0,59.993541666666694,4474.40625,32300.780208333323,27822.572916666668,2.0,0.0,1576,29.9,57,1.1,0
1377,2020-08-27 09:00:00,3.0,2.0,4.473684210526316,1.0,60.01978947368416,4336.726315789474,32049.98,27837.37157894736,2.0,0.0,1575,32.1,48,0.6,0
1378,2020-08-27 10:00:00,3.0,2.0,4.419354838709677,1.0,59.984946236559125,5645.870967741936,32572.88924731182,27526.808602150544,2.0,0.0,1574,34.1,46,0.6,0
1379,2020-08-27 11:00:00,3.0,2.0,4.5,1.0,60.01,5100.636363636364,32314.842045454538,27835.140909090907,2.0,0.0,1573,34.3,41,0.7,0
1380,2020-08-27 12:00:00,3.0,2.0,4.395604395604396,1.0,60.00769230769232,2941.5604395604396,32357.1879120879,26841.969230769228,2.0,0.0,1572,29.8,75,3.4,0
1381,2020-08-27 13:00:00,3.0,2.0,4.463157894736842,1.0,60.02484210526323,856.6210526315789,32586.034736842095,27889.38842105263,3.0,0.0,1571,26.6,97,1.3,8
1382,2020-08-27 14:00:00,3.0,2.0,4.417582417582418,1.0,59.99021978021982,258.18131868131866,32209.764835164828,27229.29890109889,3.0,0.0,1570,27.0,98,0.7,3
1383,2020-08-27 15:00:00,3.0,2.0,4.384615384615385,1.0,60.01428571428578,290.989010989011,33010.65824175823,28276.13626373626,3.0,0.0,1569,25.7,98,4.7,36
1384,2020-08-27 16:00:00,3.0,2.0,4.540229885057471,1.0,59.99586206896551,267.95402298850576,32208.72988505747,28011.579310344827,3.0,0.0,1568,25.8,99,2.7,32
1385,2020-08-27 17:00:00,3.0,2.0,4.4361702127659575,1.0,60.00755319148935,296.59574468085106,32331.672340425528,27902.96382978722,3.0,0.0,1567,25.8,99,1.3,5
1386,2020-08-27 18:00:00,3.0,2.0,4.484210526315789,1.0,60.03968421052633,286.0421052631579,32566.052631578943,27480.907368421056,3.0,0.0,1566,25.5,99,2.1,8
1387,2020-08-27 19:00:00,3.0,2.0,4.457446808510638,1.0,60.04234042553188,292.1276595744681,32310.593617021274,27488.288297872332,4.0,0.0,1565,25.7,99,1.6,5
1388,2020-08-27 20:00:00,3.0,2.0,4.341463414634147,1.0,59.98439024390241,303.4878048780488,31412.248780487804,26396.86707317072,4.0,0.0,1564,25.6,100,1.4,0
1389,2020-08-27 21:00:00,3.0,2.0,4.5,1.0,59.96510416666669,371.3020833333333,32321.20416666666,27842.169791666674,4.0,0.0,1563,25.8,100,1.1,0
1390,2020-08-27 22:00:00,3.0,2.0,4.516129032258065,1.0,59.9897849462366,732.9086021505376,32043.87956989247,27726.861290322566,4.0,0.0,1562,25.8,99,2.5,0
1391,2020-08-27 23:00:00,3.0,2.0,4.440860215053763,1.0,59.954946236559124,3480.3225806451615,32440.28709677418,27916.33655913979,4.0,0.0,1561,25.9,99,1.7,0
1392,2020-08-28 00:00:00,3.0,2.0,4.463157894736842,1.0,59.99073684210521,4534.8263157894735,32594.920000000006,27896.499999999996,1.0,0.0,1560,28.0,83,0.6,0
1393,2020-08-28 01:00:00,3.0,2.0,4.5,1.0,59.981363636363724,6697.301136363636,32333.69431818182,27849.830681818188,0.0,0.0,1559,26.0,99,1.5,0
1394,2020-08-28 02:00:00,3.0,2.0,4.456521739130435,1.0,60.002065217391326,6514.760869565217,32551.02934782609,28106.728260869575,0.0,0.0,1558,25.8,99,1.0,0
1395,2020-08-28 03:00:00,3.0,2.0,4.463157894736842,1.0,59.99452631578951,6206.1894736842105,32614.28105263159,27911.37684210528,0.0,0.0,1557,25.6,99,1.1,0
1396,2020-08-28 04:00:00,3.0,2.0,4.397849462365591,1.0,60.00462365591401,5291.989247311828,32637.6494623656,27979.10860215053,0.0,0.0,1556,25.5,98,0.9,0
1397,2020-08-28 05:00:00,3.0,2.0,4.5,1.0,59.98270833333339,6918.1875,32359.203125000004,27867.193750000002,0.0,0.0,1555,25.6,94,1.5,0
1398,2020-08-28 06:00:00,3.0,2.0,4.409638554216867,1.0,60.0018072289157,7408.361445783133,32246.716867469873,27203.834939759046,0.0,0.0,1554,25.8,94,1.6,0
1399,2020-08-28 07:00:00,3.0,2.0,4.43010752688172,1.0,59.97989247311825,7297.4731182795695,31910.607526881715,27639.527956989245,2.0,0.0,1553,26.5,87,0.8,0
1400,2020-08-28 08:00:00,3.0,2.0,4.479166666666667,1.0,60.00802083333337,6685.84375,32051.760416666686,27965.85520833333,2.0,0.0,1552,27.8,75,0.5,0
1401,2020-08-28 09:00:00,3.0,2.0,4.419354838709677,1.0,60.01365591397851,5778.075268817204,32112.29032258064,27079.09139784948,2.0,0.0,1551,30.2,57,0.7,0
1402,2020-08-28 10:00:00,3.0,2.0,4.453488372093023,1.0,60.01000000000004,6122.511627906977,32176.427906976733,27624.86046511629,2.0,0.0,1550,32.5,48,0.4,0
1403,2020-08-28 11:00:00,3.0,2.0,4.4361702127659575,1.0,59.978936170212734,4746.372340425532,32411.417021276593,27961.469148936172,2.0,0.0,1549,33.3,48,0.3,0
1404,2020-08-28 12:00:00,3.0,2.0,4.43956043956044,1.0,59.98890109890112,2453.945054945055,32874.42857142856,27780.052747252754,2.0,0.0,1548,33.5,49,0.8,0
1405,2020-08-28 13:00:00,3.0,2.0,4.5,1.0,59.99104166666665,285.4375,32405.013541666656,27902.702083333326,3.0,0.0,1547,33.3,51,0.7,0
1406,2020-08-28 14:00:00,3.0,2.0,4.5,1.0,60.0001041666666,356.7708333333333,32405.3,27903.19062499999,3.0,0.0,1546,35.1,44,0.8,0
1407,2020-08-28 15:00:00,3.0,2.0,4.459770114942529,1.0,60.00873563218389,848.9425287356322,32698.289655172415,27959.72643678162,3.0,0.0,1545,32.7,55,1.7,0
1408,2020-08-28 16:00:00,3.0,2.0,4.393258426966292,1.0,60.00449438202246,336.60674157303373,32677.213483146053,27519.217977528082,3.0,0.0,1544,31.3,70,3.0,0
1409,2020-08-28 17:00:00,3.0,2.0,4.5,1.0,59.99614583333341,331.0520833333333,32406.74999999997,27904.899999999983,3.0,0.0,1543,29.3,91,3.1,3
1410,2020-08-28 18:00:00,3.0,2.0,4.463157894736842,1.0,60.013368421052625,313.0315789473684,32674.83263157894,27956.64210526316,3.0,0.0,1542,28.5,86,0.8,0
1411,2020-08-28 19:00:00,3.0,2.0,4.5,1.0,60.00249999999999,296.8854166666667,32407.38333333333,27905.934374999986,4.0,0.0,1541,28.8,86,0.9,0
1412,2020-08-28 20:00:00,3.0,2.0,4.459770114942529,1.0,59.97080459770114,321.7471264367816,32700.077011494246,27962.38390804596,4.0,0.0,1540,29.4,78,1.4,0
1413,2020-08-28 21:00:00,3.0,2.0,4.419354838709677,1.0,60.00709677419356,307.3763440860215,32671.04516129031,27601.411827956996,4.0,0.0,1539,29.3,79,1.3,0
1414,2020-08-28 22:00:00,3.0,2.0,4.483870967741935,1.0,60.00204301075275,515.1397849462365,32290.334408602135,27246.965591397853,4.0,0.0,1538,28.9,82,1.9,0
1415,2020-08-28 23:00:00,3.0,2.0,4.451612903225806,1.0,59.99591397849466,743.7204301075269,31923.741935483868,27248.58387096775,4.0,0.0,1537,28.5,85,0.6,0
1416,2020-08-29 00:00:00,3.0,2.0,4.463157894736842,1.0,60.013157894736906,5709.452631578947,32679.49368421051,27960.59052631579,1.0,1.0,1536,29.3,78,2.9,0
1417,2020-08-29 01:00:00,3.0,2.0,4.447058823529412,1.0,59.99529411764708,5367.494117647058,31886.523529411752,27191.88588235295,0.0,1.0,1535,27.9,81,1.8,0
1418,2020-08-29 02:00:00,3.0,2.0,4.515789473684211,1.0,59.9898947368421,6016.336842105263,32514.019999999986,28091.194736842113,0.0,1.0,1534,27.6,83,1.5,0
1419,2020-08-29 03:00:00,3.0,2.0,4.483870967741935,1.0,60.00290322580642,6888.258064516129,32901.052688172036,28161.76236559138,0.0,1.0,1533,27.7,82,0.8,0
1420,2020-08-29 04:00:00,3.0,2.0,4.463157894736842,1.0,60.01526315789477,4666.221052631579,32703.661052631578,27977.678947368422,0.0,1.0,1532,27.5,82,0.5,0
1421,2020-08-29 05:00:00,3.0,2.0,4.540229885057471,1.0,60.009080459770104,4814.9885057471265,32328.013793103444,28100.700000000004,0.0,1.0,1531,27.2,85,0.7,0
1422,2020-08-29 06:00:00,3.0,2.0,4.531914893617022,1.0,59.994255319148934,5842.117021276596,32667.32340425532,28200.490425531916,0.0,1.0,1530,27.2,86,0.6,0
1423,2020-08-29 07:00:00,3.0,2.0,4.505263157894737,1.0,60.00410526315791,5977.894736842105,32554.086315789486,27947.241052631573,2.0,1.0,1529,27.9,81,0.9,0
1424,2020-08-29 08:00:00,3.0,2.0,4.450549450549451,1.0,59.99142857142857,5277.428571428572,32184.627472527474,27888.71318681319,2.0,1.0,1528,29.9,61,1.2,0
1425,2020-08-29 09:00:00,3.0,2.0,4.5,1.0,59.98979166666671,6623.46875,32462.38020833333,27946.758333333335,2.0,1.0,1527,31.8,54,0.9,0
1426,2020-08-29 10:00:00,3.0,2.0,4.5,1.0,60.00761363636357,5689.732954545455,32467.961363636365,27950.721590909092,2.0,1.0,1526,32.1,54,0.8,0
1427,2020-08-29 11:00:00,3.0,2.0,4.463157894736842,1.0,60.01189473684214,4013.7368421052633,32740.207368421048,28005.41157894738,2.0,1.0,1525,33.3,47,4.3,0
