,lastReportTime,p_sum,weekend,session,ae_tot,Temp(¢J)
1440,2020-08-30 00:00:00,37041.01345865176,1,1,488361.7703703705,28.9
1441,2020-08-30 01:00:00,41874.83620294867,1,0,484620.33166666655,29.2
1442,2020-08-30 02:00:00,47090.44932858707,1,0,484683.96166666655,28.9
1443,2020-08-30 03:00:00,52003.278034929026,1,0,484746.7250000002,28.6
1444,2020-08-30 04:00:00,56462.641933699764,1,0,484227.33220338967,28.5
1445,2020-08-30 05:00:00,59788.91105184752,1,0,469673.3166666668,28.4
1446,2020-08-30 06:00:00,60319.15987339634,1,0,484942.10666666686,28.3
1447,2020-08-30 07:00:00,58103.220479456955,1,2,485009.21666666685,29.2
1448,2020-08-30 08:00:00,53961.240176426654,1,2,484961.1526315789,31.0
1449,2020-08-30 09:00:00,49299.99268936087,1,2,485249.3499999999,33.0
1450,2020-08-30 10:00:00,44457.36852836271,1,2,485186.34,33.3
1451,2020-08-30 11:00:00,39604.56709776906,1,2,485233.22166666656,34.0
1452,2020-08-30 12:00:00,34762.99361419921,1,2,485275.76000000007,34.5
1453,2020-08-30 13:00:00,29360.665663045886,1,3,485302.435,34.4
1454,2020-08-30 14:00:00,24212.44263464721,1,3,485315.98,34.5
1455,2020-08-30 15:00:00,19641.270068793096,1,3,485328.1733333333,34.3
1456,2020-08-30 16:00:00,16060.67945368681,1,3,473336.9322033897,33.6
1457,2020-08-30 17:00:00,12714.858354636608,1,3,485348.3363636362,31.6
1458,2020-08-30 18:00:00,10462.435039394635,1,3,476700.6599999999,30.7
1459,2020-08-30 19:00:00,16788.87025360571,1,4,485366.9283333333,30.0
1460,2020-08-30 20:00:00,27160.859840238587,1,4,485375.2766666665,29.7
1461,2020-08-30 21:00:00,37953.69971772365,1,4,485383.1399999998,29.5
1462,2020-08-30 22:00:00,48723.95117399785,1,4,484896.9133333332,29.3
1463,2020-08-30 23:00:00,56044.004960598,1,4,485402.2583333332,29.0
1464,2020-08-31 00:00:00,66924.77687682581,0,1,484275.81379310344,26.9
1465,2020-08-31 01:00:00,78566.09440283212,0,0,481883.4,28.7
1466,2020-08-31 02:00:00,90176.64508355793,0,0,489167.50338983047,28.8
1467,2020-08-31 03:00:00,103856.09024411875,0,0,478535.6983050848,28.7
1468,2020-08-31 04:00:00,114077.57649468411,0,0,485927.8716666667,28.7
1469,2020-08-31 05:00:00,119044.45945179937,0,0,485462.0237288133,28.6
1470,2020-08-31 06:00:00,116714.4692812452,0,0,486170.9,27.0
1471,2020-08-31 07:00:00,109493.92869682961,0,2,485732.4661016949,27.3
1472,2020-08-31 08:00:00,101846.21346827285,0,2,486462.045,28.6
1473,2020-08-31 09:00:00,93333.38141896622,0,2,486611.8016666667,31.7
1474,2020-08-31 10:00:00,86721.84657048137,0,2,486699.8000000001,27.0
1475,2020-08-31 11:00:00,76194.7594963302,0,2,486189.04237288143,31.3
1476,2020-08-31 12:00:00,64539.965232260925,0,2,471511.7533333333,30.1
1477,2020-08-31 13:00:00,53332.5959070706,0,3,486860.7633333334,32.0
1478,2020-08-31 14:00:00,40260.16468887946,0,3,470769.04237288143,32.4
1479,2020-08-31 15:00:00,30455.6028945105,0,3,475503.53333333327,31.1
1480,2020-08-31 16:00:00,25169.420973115048,0,3,483556.481967213,30.2
1481,2020-08-31 17:00:00,20552.28047491269,0,3,486954.2183333332,29.1
1482,2020-08-31 18:00:00,17983.032229298653,0,3,487443.2754716979,29.0
1483,2020-08-31 19:00:00,22131.236774753197,0,4,490478.8203389832,28.8
1484,2020-08-31 20:00:00,33601.62940443989,0,4,490491.0711864407,28.8
1485,2020-08-31 21:00:00,46491.89758625807,0,4,486429.5711864405,28.5
1486,2020-08-31 22:00:00,60783.03270635406,0,4,487007.3066666669,28.1
1487,2020-08-31 23:00:00,68039.78909163545,0,4,487020.07666666654,28.0
1488,2020-09-01 00:00:00,78849.10574605022,0,1,487064.0033333333,28.9
1489,2020-09-01 01:00:00,92600.7899945444,0,0,487202.56000000006,26.7
1490,2020-09-01 02:00:00,106928.2957283073,0,0,487365.7799999999,27.0
1491,2020-09-01 03:00:00,121203.21497752643,0,0,487528.9327272729,27.0
1492,2020-09-01 04:00:00,132770.35891692038,0,0,487654.1050000002,26.8
1493,2020-09-01 05:00:00,138249.33746556472,0,0,487756.0483333332,26.3
1494,2020-09-01 06:00:00,134704.51955922862,0,0,487910.0350000002,26.0
1495,2020-09-01 07:00:00,124136.32865013773,0,2,488079.96333333344,26.9
1496,2020-09-01 08:00:00,111849.60592286501,0,2,476814.335,26.4
1497,2020-09-01 09:00:00,96946.72963154268,0,2,488412.975,27.4
1498,2020-09-01 10:00:00,89492.3028420965,0,2,488522.5683333334,29.4
1499,2020-09-01 11:00:00,78153.40795573285,0,2,488586.27090909076,29.9
1500,2020-09-01 12:00:00,63782.575190581345,0,2,488632.7616666668,31.4
1501,2020-09-01 13:00:00,49080.67973603589,0,3,488670.9366666665,33.6
1502,2020-09-01 14:00:00,34507.54461206896,0,3,479986.01166666654,33.3
1503,2020-09-01 15:00:00,22719.831857731326,0,3,489095.43103448255,34.2
1504,2020-09-01 16:00:00,16127.634569055092,0,3,488696.9833333333,34.0
1505,2020-09-01 17:00:00,11954.360426341584,0,3,488703.79999999993,32.6
1506,2020-09-01 18:00:00,9431.15618391734,0,3,488712.0216666665,31.8
1507,2020-09-01 19:00:00,15846.434586588111,0,4,488720.9433333333,31.0
1508,2020-09-01 20:00:00,30608.08098810326,0,4,488116.1722222221,30.6
1509,2020-09-01 21:00:00,44619.38808057974,0,4,488736.84666666674,30.0
1510,2020-09-01 22:00:00,59462.16933057974,0,4,485339.7295081966,29.7
1511,2020-09-01 23:00:00,67807.04906542822,0,4,484069.29,29.3
1512,2020-09-02 00:00:00,81088.51960985555,0,1,496575.44745762716,29.0
1513,2020-09-02 01:00:00,96461.63352170127,0,0,488942.8533333333,28.2
1514,2020-09-02 02:00:00,112360.5539288381,0,0,489117.20000000007,27.5
1515,2020-09-02 03:00:00,127243.0016540834,0,0,489292.6833333335,27.8
1516,2020-09-02 04:00:00,139913.7240061633,0,0,497927.0074074073,27.7
1517,2020-09-02 05:00:00,146655.43483080316,0,0,486183.006779661,27.5
1518,2020-09-02 06:00:00,144304.44279176873,0,0,489705.375,27.6
1519,2020-09-02 07:00:00,133214.5233880542,0,2,489328.2474576272,27.3
1520,2020-09-02 08:00:00,120155.83454507898,0,2,489506.4627118646,29.4
1521,2020-09-02 09:00:00,105681.40974444101,0,2,474763.9516666667,31.9
1522,2020-09-02 10:00:00,97142.00915432938,0,2,486926.0901639342,34.5
1523,2020-09-02 11:00:00,83665.48114578721,0,2,490429.1716666666,35.9
1524,2020-09-02 12:00:00,68120.76521439479,0,2,498088.05645161297,37.1
1525,2020-09-02 13:00:00,52192.477705136276,0,3,490514.90363636357,37.1
1526,2020-09-02 14:00:00,37497.850067475105,0,3,490529.1166666666,36.8
1527,2020-09-02 15:00:00,24976.744788368254,0,3,490536.46333333344,37.2
1528,2020-09-02 16:00:00,17446.52173087355,0,3,490542.88000000024,36.3
1529,2020-09-02 17:00:00,12093.842767556165,0,3,487202.1474576273,34.8
1530,2020-09-02 18:00:00,9288.618231876791,0,3,490557.2116666668,33.5
1531,2020-09-02 19:00:00,16288.705559700482,0,4,487217.8915254237,32.2
1532,2020-09-02 20:00:00,30141.12255345605,0,4,490574.9833333335,32.1
1533,2020-09-02 21:00:00,45777.438295082844,0,4,490583.5745454546,30.6
1534,2020-09-02 22:00:00,59601.42701240774,0,4,490591.255,29.5
1535,2020-09-02 23:00:00,66575.50658016381,0,4,490603.27000000025,29.4
1536,2020-09-03 00:00:00,79595.05757170274,0,1,490649.0099999998,27.9
1537,2020-09-03 01:00:00,93870.31686645874,0,0,490238.5949152543,28.6
1538,2020-09-03 02:00:00,108950.78426677771,0,0,490964.4283333333,28.4
1539,2020-09-03 03:00:00,123202.14316629925,0,0,490583.1711864407,28.4
1540,2020-09-03 04:00:00,135782.908493253,0,0,491254.9233333333,28.0
1541,2020-09-03 05:00:00,143773.5266750712,0,0,490816.1084745765,27.7
1542,2020-09-03 06:00:00,140605.28425082873,0,0,491521.5490909089,27.8
1543,2020-09-03 07:00:00,129739.62539104446,0,2,491683.6733333335,28.3
1544,2020-09-03 08:00:00,116842.20993649903,0,2,491857.0400000001,29.6
1545,2020-09-03 09:00:00,103591.79773412792,0,2,492022.02833333326,28.5
1546,2020-09-03 10:00:00,96979.7463062124,0,2,492151.27166666655,27.1
1547,2020-09-03 11:00:00,83793.49315093078,0,2,492228.83333333343,26.2
1548,2020-09-03 12:00:00,69325.74176433757,0,2,492280.40333333344,26.3
1549,2020-09-03 13:00:00,53931.29580474162,0,3,480830.6449999998,29.2
1550,2020-09-03 14:00:00,39528.419376525024,0,3,492338.7036363637,31.4
1551,2020-09-03 15:00:00,26615.107516545933,0,3,480859.2333333333,32.1
1552,2020-09-03 16:00:00,17748.999738768154,0,3,492356.3133333333,31.7
1553,2020-09-03 17:00:00,12950.489466554493,0,3,492362.41666666674,30.3
1554,2020-09-03 18:00:00,11102.429982828344,0,3,492369.64,29.5
1555,2020-09-03 19:00:00,16537.314209844262,0,4,488939.1983606554,29.1
1556,2020-09-03 20:00:00,28778.770916581045,0,4,484202.96551724133,28.8
1557,2020-09-03 21:00:00,42159.816283890505,0,4,492390.9533333333,28.7
1558,2020-09-03 22:00:00,56246.74678894101,0,4,491852.63559322024,28.4
1559,2020-09-03 23:00:00,64108.58577884,0,4,496291.05740740744,28.2
1560,2020-09-04 00:00:00,77484.80749601172,0,1,491912.593220339,27.6
1561,2020-09-04 01:00:00,91375.47483331923,0,0,492590.6166666666,27.7
1562,2020-09-04 02:00:00,105685.68738200354,0,0,492745.89166666655,27.2
1563,2020-09-04 03:00:00,121209.24970523588,0,0,484162.1716666667,26.8
1564,2020-09-04 04:00:00,134435.2160380556,0,0,493042.14333333325,26.6
1565,2020-09-04 05:00:00,139258.5179460242,0,0,493161.0166666665,26.2
1566,2020-09-04 06:00:00,135589.21432506884,0,0,493321.4783333333,26.1
1567,2020-09-04 07:00:00,126164.51342625017,0,2,493478.8963636364,26.8
1568,2020-09-04 08:00:00,115065.6234053515,0,2,493642.7516666666,28.7
1569,2020-09-04 09:00:00,102128.9717355927,0,2,493811.34833333327,30.5
1570,2020-09-04 10:00:00,94704.15435773248,0,2,493920.46666666673,31.7
1571,2020-09-04 11:00:00,81447.4214657327,0,2,493985.09666666674,33.6
1572,2020-09-04 12:00:00,67435.0686518799,0,2,493495.3779661016,33.0
1573,2020-09-04 13:00:00,53090.04762874718,0,3,492449.01034482743,32.9
1574,2020-09-04 14:00:00,37564.935414770676,0,3,494101.33333333343,32.9
1575,2020-09-04 15:00:00,24297.095082181557,0,3,494114.33666666655,32.2
1576,2020-09-04 16:00:00,17988.827116813594,0,3,494123.61272727273,31.8
1577,2020-09-04 17:00:00,13679.38051817414,0,3,494129.5899999998,29.8
1578,2020-09-04 18:00:00,10871.149598811018,0,3,494136.42769230745,29.3
1579,2020-09-04 19:00:00,14223.270060481007,0,4,494143.5233333332,28.8
1580,2020-09-04 20:00:00,24404.80542929938,0,4,502004.1983050846,28.5
1581,2020-09-04 21:00:00,35239.00614049295,0,4,494156.2616666665,28.1
1582,2020-09-04 22:00:00,46989.246608250294,0,4,494163.1983333333,27.9
1583,2020-09-04 23:00:00,53005.39487664856,0,4,482661.0616666666,27.8
1584,2020-09-05 00:00:00,63836.39399895482,1,1,493643.93636363646,26.7
1585,2020-09-05 01:00:00,75067.26075838588,1,0,494614.01724137936,27.3
1586,2020-09-05 02:00:00,87375.13896976286,1,0,494445.9616666669,27.1
1587,2020-09-05 03:00:00,98633.00727183119,1,0,494581.075,26.9
1588,2020-09-05 04:00:00,105772.9811431979,1,0,478990.30499999993,26.2
1589,2020-09-05 05:00:00,108898.49780986455,1,0,494777.89500000025,25.9
1590,2020-09-05 06:00:00,105886.56888424473,1,0,494909.1966666667,25.8
1591,2020-09-05 07:00:00,97435.95082463048,1,2,486273.11499999993,26.4
1592,2020-09-05 08:00:00,88888.80537008501,1,2,494599.990740741,28.9
1593,2020-09-05 09:00:00,78466.82857880776,1,2,495293.4333333335,28.7
1594,2020-09-05 10:00:00,73355.83461109323,1,2,495354.1916666665,29.4
1595,2020-09-05 11:00:00,63313.272773087,1,2,486613.1883333333,30.4
1596,2020-09-05 12:00:00,52858.53617659246,1,2,503309.7983050845,33.0
1597,2020-09-05 13:00:00,41162.42670335542,1,3,495470.49333333323,33.7
1598,2020-09-05 14:00:00,30067.149023126345,1,3,495500.4866666666,33.4
1599,2020-09-05 15:00:00,23045.756124634056,1,3,483985.3550000001,32.6
1600,2020-09-05 16:00:00,19369.0127374916,1,3,495525.6033333335,31.6
1601,2020-09-05 17:00:00,16640.683298239266,1,3,494953.425925926,29.9
1602,2020-09-05 18:00:00,14146.394110224155,1,3,495550.22,29.2
1603,2020-09-05 19:00:00,13025.37441325446,1,4,495559.53166666673,28.8
1604,2020-09-05 20:00:00,15675.336377691889,1,4,503444.4830508474,28.5
1605,2020-09-05 21:00:00,18877.919739345813,1,4,495574.6416666668,28.1
1606,2020-09-05 22:00:00,22722.493698564165,1,4,495583.09833333327,28.1
1607,2020-09-05 23:00:00,25839.80453748294,1,4,495591.795,27.6
1608,2020-09-06 00:00:00,28825.96098041696,1,1,495605.78,24.6
1609,2020-09-06 01:00:00,32195.721657279035,1,0,482281.6999999999,26.2
1610,2020-09-06 02:00:00,35140.938798195566,1,0,495694.1183333335,25.6
1611,2020-09-06 03:00:00,38301.08521564105,1,0,495747.54166666674,25.3
1612,2020-09-06 04:00:00,41388.04344277217,1,0,495800.1050000002,26.4
1613,2020-09-06 05:00:00,43563.96665464165,1,0,491115.1283333334,25.7
1614,2020-09-06 06:00:00,44489.72877585377,1,0,495895.0633333334,25.7
1615,2020-09-06 07:00:00,42364.44966329966,1,2,495424.5383333336,26.3
1616,2020-09-06 08:00:00,40059.2739057239,1,2,495979.6933333334,28.1
1617,2020-09-06 09:00:00,35342.76241147103,1,2,496022.8583333332,29.3
1618,2020-09-06 10:00:00,31401.958472077084,1,2,487731.537037037,29.4
1619,2020-09-06 11:00:00,27826.048912848433,1,2,491359.47666666674,31.4
1620,2020-09-06 12:00:00,24377.89130954265,1,2,496124.48166666646,32.2
1621,2020-09-06 13:00:00,21290.53128199444,1,3,496151.4149999999,32.4
1622,2020-09-06 14:00:00,18134.02805885395,1,3,496430.6362068965,32.1
1623,2020-09-06 15:00:00,14848.24194315147,1,3,496172.6183333335,31.9
1624,2020-09-06 16:00:00,12386.650855925509,1,3,496179.6133333336,31.5
1625,2020-09-06 17:00:00,9924.361076311185,1,3,496187.1733333333,29.2
1626,2020-09-06 18:00:00,8809.644547385566,1,3,496194.67636363633,28.5
1627,2020-09-06 19:00:00,12689.370304961323,1,4,495688.1733333335,27.9
1628,2020-09-06 20:00:00,21958.0799245352,1,4,496210.07000000007,27.1
1629,2020-09-06 21:00:00,33538.1096215049,1,4,496726.6147540985,26.1
1630,2020-09-06 22:00:00,46244.160640788636,1,4,496225.61166666646,25.6
1631,2020-09-06 23:00:00,52660.142486518664,1,4,496234.25500000006,25.0
1632,2020-09-07 00:00:00,64278.24039285475,0,1,487485.685,28.6
1633,2020-09-07 01:00:00,76701.22088872251,0,0,504259.2271186442,24.1
1634,2020-09-07 02:00:00,90287.38499620723,0,0,496486.635,23.9
1635,2020-09-07 03:00:00,103035.49611710322,0,0,496630.02545454534,23.7
1636,2020-09-07 04:00:00,113653.57939954242,0,0,480936.7966666666,23.4
1637,2020-09-07 05:00:00,119313.35653452862,0,0,496833.03,23.3
1638,2020-09-07 06:00:00,118564.02540505203,0,0,496978.4816666668,23.3
1639,2020-09-07 07:00:00,113256.76970397346,0,2,496608.2355932204,24.2
1640,2020-09-07 08:00:00,103271.35606760983,0,2,497283.39166666655,26.0
1641,2020-09-07 09:00:00,91891.77975906988,0,2,504806.0101694914,27.9
1642,2020-09-07 10:00:00,86781.76309240321,0,2,485963.02000000025,30.8
1643,2020-09-07 11:00:00,75944.01309240321,0,2,479800.5418181818,33.7
1644,2020-09-07 12:00:00,64094.84491058503,0,2,497637.98166666646,34.3
1645,2020-09-07 13:00:00,50681.652070317956,0,3,497672.61833333323,35.6
1646,2020-09-07 14:00:00,38024.472288121,0,3,497694.8650000001,34.4
1647,2020-09-07 15:00:00,27351.292814476827,0,3,497716.1133333331,34.4
1648,2020-09-07 16:00:00,20904.83675387077,0,3,497734.7,33.3
1649,2020-09-07 17:00:00,16029.137277286753,0,3,497748.7316666666,31.2
1650,2020-09-07 18:00:00,13136.256469205944,0,3,497760.3116666666,29.9
1651,2020-09-07 19:00:00,18283.0280922157,0,4,497290.3609375,29.3
1652,2020-09-07 20:00:00,28443.28345944734,0,4,494146.785185185,29.1
1653,2020-09-07 21:00:00,41508.80618672006,0,4,497782.42666666646,28.8
1654,2020-09-07 22:00:00,55324.884435307635,0,4,497789.405,29.0
1655,2020-09-07 23:00:00,63065.01322318641,0,4,497798.73499999975,29.0
1656,2020-09-08 00:00:00,76759.73413227733,0,1,497326.5915254237,27.4
1657,2020-09-08 01:00:00,91857.89118720156,0,0,490265.971186441,28.2
1658,2020-09-08 02:00:00,106350.74685499056,0,0,482248.4066666668,27.7
1659,2020-09-08 03:00:00,120096.25291559662,0,0,501897.5983050846,27.4
1660,2020-09-08 04:00:00,132470.98352165724,0,0,478356.65818181814,27.1
1661,2020-09-08 05:00:00,138955.45372367743,0,0,498537.515,26.9
1662,2020-09-08 06:00:00,139189.13967642526,0,0,498707.0083333334,26.5
1663,2020-09-08 07:00:00,132398.43582434513,0,2,498877.23,26.7
1664,2020-09-08 08:00:00,119409.47067282998,0,2,499038.41166666674,28.3
1665,2020-09-08 09:00:00,105823.68641588296,0,2,499193.2383333333,30.2
1666,2020-09-08 10:00:00,98181.94020376174,0,2,499308.5666666665,32.4
1667,2020-09-08 11:00:00,84748.85900946584,0,2,483466.1649999999,34.3
1668,2020-09-08 12:00:00,69857.43527951933,0,2,499466.17272727255,35.3
1669,2020-09-08 13:00:00,55456.51937042841,0,3,499501.73999999993,34.2
1670,2020-09-08 14:00:00,41814.766737006365,0,3,499723.6706896554,32.5
1671,2020-09-08 15:00:00,29607.62185210185,0,3,499537.48166666646,30.9
1672,2020-09-08 16:00:00,22398.765538970543,0,3,499549.39833333343,31.0
1673,2020-09-08 17:00:00,15561.63585577495,0,3,499040.0666666664,29.1
1674,2020-09-08 18:00:00,11583.914228096004,0,3,499569.10499999975,29.6
1675,2020-09-08 19:00:00,17308.794531126303,0,4,503205.5254237288,29.3
1676,2020-09-08 20:00:00,28526.147509182727,0,4,499072.24406779656,29.2
1677,2020-09-08 21:00:00,40487.93311524332,0,4,499033.3722222222,28.3
1678,2020-09-08 22:00:00,53759.050673175596,0,4,499601.21666666673,28.3
1679,2020-09-08 23:00:00,60609.17137281908,0,4,499096.8966101693,27.7
1680,2020-09-09 00:00:00,71737.28356290172,0,1,499650.0616666666,26.6
1681,2020-09-09 01:00:00,84440.0680145056,0,0,499775.12166666647,27.1
1682,2020-09-09 02:00:00,97581.83411153132,0,0,483962.5733333334,26.8
1683,2020-09-09 03:00:00,110252.33284890505,0,0,500071.99,27.0
1684,2020-09-09 04:00:00,121665.92433983315,0,0,500196.3583333335,26.7
1685,2020-09-09 05:00:00,128494.58839175451,0,0,500297.6072727276,26.6
1686,2020-09-09 06:00:00,127477.45354326966,0,0,500430.35,27.0
1687,2020-09-09 07:00:00,118725.42020993633,0,2,500061.99,28.0
1688,2020-09-09 08:00:00,106959.61445675233,0,2,500736.91666666657,29.3
1689,2020-09-09 09:00:00,93860.51189955985,0,2,501061.30344827607,30.6
1690,2020-09-09 10:00:00,87141.67118809739,0,2,500995.38,31.3
1691,2020-09-09 11:00:00,76152.97062515572,0,2,501078.8883333336,34.1
1692,2020-09-09 12:00:00,63586.82246968799,0,2,501138.765,35.1
1693,2020-09-09 13:00:00,50567.50316797523,0,3,501168.6383333336,33.0
1694,2020-09-09 14:00:00,37769.14153216634,0,3,501181.0345454546,34.1
1695,2020-09-09 15:00:00,26203.822898277547,0,3,501192.44666666654,33.5
1696,2020-09-09 16:00:00,,0,3,501201.6766666668,34.0
1697,2020-09-09 17:00:00,,0,3,501209.8183333333,31.4
1698,2020-09-09 18:00:00,,0,3,501218.59833333327,29.2
1699,2020-09-09 19:00:00,,0,4,501227.2766666668,27.1
1700,2020-09-09 20:00:00,,0,4,501231.4879999999,27.1
1701,2020-09-09 21:00:00,,0,4,,27.1
1702,2020-09-09 22:00:00,,0,4,501247.6599999999,27.0
1703,2020-09-09 23:00:00,,0,4,507237.9984126985,26.8
1704,2020-09-10 00:00:00,,0,1,501294.6033333333,26.7
1705,2020-09-10 01:00:00,,0,0,501412.4849999999,26.6
1706,2020-09-10 02:00:00,,0,0,492707.04499999975,26.3
1707,2020-09-10 03:00:00,114155.22304661239,0,0,501735.3283333332,26.4
1708,2020-09-10 04:00:00,127063.18776750553,0,0,481032.8066666666,26.3
1709,2020-09-10 05:00:00,135246.3246361924,0,0,501455.5288135593,25.8
1710,2020-09-10 06:00:00,134274.1928180106,0,0,498822.7491525422,25.9
1711,2020-09-10 07:00:00,125750.5534240712,0,2,493716.2425925927,26.4
1712,2020-09-10 08:00:00,113607.43221194998,0,2,502420.14,27.3
1713,2020-09-10 09:00:00,101763.9549392227,0,2,502584.46666666656,27.7
1714,2020-09-10 10:00:00,95133.36912655053,0,2,497929.06,28.4
1715,2020-09-10 11:00:00,83115.71209403503,0,2,502796.5099999999,29.3
1716,2020-09-10 12:00:00,70720.30009925015,0,2,486753.16,29.9
1717,2020-09-10 13:00:00,58746.45556163147,0,3,502896.8016666666,31.0
1718,2020-09-10 14:00:00,45721.53421806075,0,3,502924.865,31.7
1719,2020-09-10 15:00:00,33138.35549925375,0,3,502370.6818181818,33.2
1720,2020-09-10 16:00:00,25024.623996322625,0,3,502958.52500000026,31.9
1721,2020-09-10 17:00:00,19819.16673569567,0,3,506636.8406779661,31.1
1722,2020-09-10 18:00:00,17346.194723809254,0,3,502987.6833333332,30.2
1723,2020-09-10 19:00:00,22369.83681420473,0,4,499709.4338983053,27.2
1724,2020-09-10 20:00:00,32541.769886305043,0,4,498751.89655172406,27.1
1725,2020-09-10 21:00:00,44845.04725008149,0,4,506244.52931034454,26.7
1726,2020-09-10 22:00:00,57552.993753577975,0,4,499752.87288135604,26.8
1727,2020-09-10 23:00:00,64494.12749977528,0,4,499200.11249999993,26.6
1728,2020-09-11 00:00:00,76372.62102729297,0,1,506771.65932203404,28.3
1729,2020-09-11 01:00:00,88942.49640270755,0,0,494718.08275862073,26.3
1730,2020-09-11 02:00:00,101578.90845484789,0,0,500089.206779661,26.3
1731,2020-09-11 03:00:00,113678.19133518948,0,0,503533.9533333336,26.5
1732,2020-09-11 04:00:00,123815.5849594528,0,0,503657.42999999993,26.2
