,lastReportTime,p_sum,weekend,session,ae_tot,Temp(¢J)
1079,2020-09-21 11:00:00,58728.35076638139,0,2,623362.808,28.3
1080,2020-09-21 12:00:00,50151.004864312774,0,2,,30.3
1081,2020-09-21 13:00:00,42530.99609714384,0,3,,29.4
1082,2020-09-21 14:00:00,34713.1487072988,0,3,623389.1019444446,30.9
1083,2020-09-21 15:00:00,28884.98474773603,0,3,623401.8333333333,31.0
1084,2020-09-21 16:00:00,25999.039706413714,0,3,623416.6133333334,28.9
1085,2020-09-21 17:00:00,23503.26780028954,0,3,617250.5966666667,27.9
1086,2020-09-21 18:00:00,22499.292834036918,0,3,623450.55,27.3
1087,2020-09-21 19:00:00,24579.316490373825,0,4,623470.8616666666,27.0
1088,2020-09-21 20:00:00,31849.37809939411,0,4,623491.7527272727,26.8
1089,2020-09-21 21:00:00,40392.72884977444,0,4,623513.2622727272,26.8
1090,2020-09-21 22:00:00,48142.00146916985,0,4,623537.4459557108,26.5
1091,2020-09-21 23:00:00,56498.326985563515,0,4,623565.5756060607,26.3
1092,2020-09-22 00:00:00,67415.17211636882,0,1,623621.7183333334,25.7
1093,2020-09-22 01:00:00,77617.15132439569,0,0,623713.665,25.8
1094,2020-09-22 02:00:00,86666.38869993642,0,0,623822.3322727272,25.5
1095,2020-09-22 03:00:00,94110.09723988132,0,0,623925.1069696968,25.1
1096,2020-09-22 04:00:00,99636.60550964184,0,0,624027.331060606,24.8
1097,2020-09-22 05:00:00,100668.99283746554,0,0,624146.605,24.7
1098,2020-09-22 06:00:00,97415.08071625342,0,0,597715.2400000001,24.5
1099,2020-09-22 07:00:00,90173.92162534434,0,2,624398.1018181818,25.3
1100,2020-09-22 08:00:00,81955.71859672107,0,2,624506.4983333334,27.9
1101,2020-09-22 09:00:00,73867.2477608681,0,2,624607.5383333333,28.3
1102,2020-09-22 10:00:00,65374.27421050862,0,2,624674.6287878788,30.5
1103,2020-09-22 11:00:00,54173.4688117315,0,2,624718.1849999999,31.3
1104,2020-09-22 12:00:00,43470.24492541825,0,2,624749.0299999999,31.7
1105,2020-09-22 13:00:00,33612.904275011744,0,3,624767.965,30.5
1106,2020-09-22 14:00:00,24805.29011120069,0,3,624782.9866666667,30.4
1107,2020-09-22 15:00:00,18646.42166901834,0,3,624798.86,30.3
1108,2020-09-22 16:00:00,15891.545332930185,0,3,624816.0454545454,28.8
1109,2020-09-22 17:00:00,14204.288616676742,0,3,624834.9783333333,27.3
1110,2020-09-22 18:00:00,15471.509189679495,0,3,624854.5328787878,26.7
1111,2020-09-22 19:00:00,20604.396791305513,0,4,624874.495,26.5
1112,2020-09-22 20:00:00,27865.084431566207,0,4,624895.8912121211,26.1
1113,2020-09-22 21:00:00,35082.40715547939,0,4,624916.9309090909,26.1
1114,2020-09-22 22:00:00,42762.23225122622,0,4,624938.5725757575,25.8
1115,2020-09-22 23:00:00,49880.53492541825,0,4,624965.5765151515,25.6
1116,2020-09-23 00:00:00,58783.73397802861,0,1,625019.0316666666,26.2
1117,2020-09-23 01:00:00,67722.93299032452,0,0,625099.1927272727,25.5
1118,2020-09-23 02:00:00,74758.7544628099,0,0,625185.7783333333,25.3
1119,2020-09-23 03:00:00,80375.33424242423,0,0,625281.3333333335,24.9
1120,2020-09-23 04:00:00,85067.37429201101,0,0,625373.085,24.7
1121,2020-09-23 05:00:00,86723.60674931128,0,0,625471.305,24.7
1122,2020-09-23 06:00:00,84237.38223140493,0,0,625582.5283333332,24.6
1123,2020-09-23 07:00:00,78403.66763085398,0,2,625682.0066666667,24.7
1124,2020-09-23 08:00:00,71419.76192254714,0,2,625771.2963636362,27.4
1125,2020-09-23 09:00:00,63780.74724566406,0,2,625852.975,29.2
1126,2020-09-23 10:00:00,56723.482137799234,0,2,625915.1454545455,30.0
1127,2020-09-23 11:00:00,47848.53514385208,0,2,625961.7639393939,31.3
1128,2020-09-23 12:00:00,38914.653233519566,0,2,625995.8583333333,31.4
1129,2020-09-23 13:00:00,31398.059134074418,0,3,626017.3183333335,32.2
1130,2020-09-23 14:00:00,24662.50339357078,0,3,626033.0699999997,32.9
1131,2020-09-23 15:00:00,19272.718252767285,0,3,626049.3333333333,31.9
1132,2020-09-23 16:00:00,16279.416805256467,0,3,626065.7799999999,29.6
1133,2020-09-23 17:00:00,14107.447194374927,0,3,626083.0066666667,28.0
1134,2020-09-23 18:00:00,14920.752678190353,0,3,626101.5233333333,27.2
1135,2020-09-23 19:00:00,20679.90081073962,0,4,626121.8109090909,27.0
1136,2020-09-23 20:00:00,28227.31562536375,0,4,626142.125909091,26.9
1137,2020-09-23 21:00:00,35770.9140665619,0,4,626162.9966666667,26.7
1138,2020-09-23 22:00:00,43166.879793291424,0,4,626183.7133333333,26.5
1139,2020-09-23 23:00:00,49400.46382483606,0,4,626209.754090909,26.5
1140,2020-09-24 00:00:00,56658.191257614555,0,1,626265.3066666665,22.7
1141,2020-09-24 01:00:00,63602.20484935784,0,0,626352.5748484847,26.1
1142,2020-09-24 02:00:00,69807.05968713104,0,0,626444.4183333332,25.9
1143,2020-09-24 03:00:00,75013.7980492424,0,0,626539.4343939393,25.8
1144,2020-09-24 04:00:00,79482.69121384296,0,0,626618.3296363635,25.9
1145,2020-09-24 05:00:00,82254.71148760329,0,0,626702.1433333333,25.9
1146,2020-09-24 06:00:00,80048.01520661154,0,0,626790.9416666668,26.0
1147,2020-09-24 07:00:00,75115.25170798897,0,2,626875.2766666666,26.2
1148,2020-09-24 08:00:00,68614.67526170798,0,2,626957.3172727271,26.5
1149,2020-09-24 09:00:00,61462.81385215794,0,2,627033.9546969696,25.8
1150,2020-09-24 10:00:00,55295.65388323797,0,2,627102.875,25.9
1151,2020-09-24 11:00:00,47987.79584127992,0,2,627162.9174242425,26.3
1152,2020-09-24 12:00:00,41061.24112747521,0,2,627208.5153030304,27.1
1153,2020-09-24 13:00:00,34519.189612323695,0,3,627238.8236363637,26.1
1154,2020-09-24 14:00:00,28243.61734418779,0,3,627253.2683333334,25.2
1155,2020-09-24 15:00:00,23329.27678200026,0,3,627268.3036363637,24.6
1156,2020-09-24 16:00:00,19585.265851264332,0,3,627281.4850000001,24.4
1157,2020-09-24 17:00:00,16805.677752090778,0,3,627294.912051282,24.2
1158,2020-09-24 18:00:00,16554.747498253706,0,3,627308.5716666665,24.1
1159,2020-09-24 19:00:00,21237.698186958936,0,4,600642.0816666667,23.9
1160,2020-09-24 20:00:00,27279.566483561324,0,4,627340.0766666664,23.6
1161,2020-09-24 21:00:00,34735.36827066311,0,4,627361.975,23.4
1162,2020-09-24 22:00:00,42922.06184981123,0,4,627383.4258181818,23.0
1163,2020-09-24 23:00:00,49041.286260585635,0,4,627411.125,22.8
1164,2020-09-25 00:00:00,57054.81050300988,0,1,627464.72,24.9
1165,2020-09-25 01:00:00,64966.38525048463,0,0,627543.8672727273,22.4
1166,2020-09-25 02:00:00,72367.04261707987,0,0,627631.7216666667,22.6
1167,2020-09-25 03:00:00,78926.50657811883,0,0,627727.2209090911,22.2
1168,2020-09-25 04:00:00,83924.26823101139,0,0,627818.98,22.2
1169,2020-09-25 05:00:00,85438.81184573002,0,0,627905.135,21.8
1170,2020-09-25 06:00:00,81665.66942148759,0,0,628004.5183333333,21.9
1171,2020-09-25 07:00:00,76140.34986225894,0,2,628095.7072727273,22.0
1172,2020-09-25 08:00:00,68947.83486225894,0,2,628188.2066666664,22.1
1173,2020-09-25 09:00:00,60904.68205234158,0,2,628278.9099999999,23.6
1174,2020-09-25 10:00:00,54677.198553719,0,2,628344.7016666664,24.6
1175,2020-09-25 11:00:00,46534.47661432506,0,2,628385.7483333333,24.3
1176,2020-09-25 12:00:00,38503.30691735536,0,2,628409.557051282,24.7
1177,2020-09-25 13:00:00,30481.76038016528,0,3,628426.7150000001,25.3
1178,2020-09-25 14:00:00,22444.417168044074,0,3,628439.8033333332,25.1
1179,2020-09-25 15:00:00,16688.29790541781,0,3,628453.2112121212,24.8
1180,2020-09-25 16:00:00,13964.748456382,0,3,628466.249090909,25.1
1181,2020-09-25 17:00:00,13130.331789715334,0,3,628478.2866666667,24.9
1182,2020-09-25 18:00:00,14100.856032139574,0,3,628492.165,25.0
1183,2020-09-25 19:00:00,17617.378607897153,0,4,628506.5283333333,25.1
1184,2020-09-25 20:00:00,22438.43513682277,0,4,628521.4066666666,25.1
1185,2020-09-25 21:00:00,27784.807891643704,0,4,628542.8086363636,25.2
1186,2020-09-25 22:00:00,32845.728315886125,0,4,628565.2733333333,25.2
1187,2020-09-25 23:00:00,37026.894844811744,0,4,628589.4016666667,24.8
1188,2020-09-26 00:00:00,41532.8512993572,1,1,628629.6866666665,21.7
1189,2020-09-26 01:00:00,45869.69754178145,1,0,628686.6781818183,24.9
1190,2020-09-26 02:00:00,49829.18898071624,1,0,628749.8345454546,24.5
1191,2020-09-26 03:00:00,53444.27479338842,1,0,628817.6099999999,23.1
1192,2020-09-26 04:00:00,55469.52024793388,1,0,628878.9725757575,22.8
1193,2020-09-26 05:00:00,56233.48278236913,1,0,628935.7233333334,22.8
1194,2020-09-26 06:00:00,53590.68758309377,1,0,628993.2816666666,23.0
1195,2020-09-26 07:00:00,48978.49599143777,1,2,629050.2931818182,23.5
1196,2020-09-26 08:00:00,43722.651160747555,1,2,623182.1883333335,23.5
1197,2020-09-26 09:00:00,38790.31052903967,1,2,629167.4366666668,23.3
1198,2020-09-26 10:00:00,34676.109220281025,1,2,629207.34,23.8
1199,2020-09-26 11:00:00,30200.463625656226,1,2,629236.2300000001,24.5
1200,2020-09-26 12:00:00,25998.557216239642,1,2,629254.4433333331,25.0
1201,2020-09-26 13:00:00,21604.585997540908,1,3,629271.9983333333,25.4
1202,2020-09-26 14:00:00,16698.231038863225,1,3,629293.7983333336,25.8
1203,2020-09-26 15:00:00,13487.828566101904,1,3,629314.1416666667,25.7
1204,2020-09-26 16:00:00,10889.425471386263,1,3,629332.7516666666,25.9
1205,2020-09-26 17:00:00,9647.755521484776,1,3,629352.1900000001,24.3
1206,2020-09-26 18:00:00,9201.254757987566,1,3,629373.0816666664,23.9
1207,2020-09-26 19:00:00,9136.910371002514,1,4,629394.6527272727,24.3
1208,2020-09-26 20:00:00,9201.249495515844,1,4,629416.845,24.0
1209,2020-09-26 21:00:00,9426.159832150388,1,4,629439.7316666667,23.7
1210,2020-09-26 22:00:00,10342.675218883178,1,4,629462.3580303031,23.0
1211,2020-09-26 23:00:00,10888.93288079491,1,4,629483.595,22.3
1212,2020-09-27 00:00:00,10994.937329769577,1,1,629503.6806060607,21.9
1213,2020-09-27 01:00:00,11016.978167235142,1,0,629520.9316666665,21.8
1214,2020-09-27 02:00:00,11003.601260960198,1,0,629535.7142424242,21.8
1215,2020-09-27 03:00:00,11230.277035639467,1,0,629552.5171794872,21.2
1216,2020-09-27 04:00:00,11456.952810318735,1,0,629569.6963636365,21.3
1217,2020-09-27 05:00:00,11683.628584998003,1,0,629584.1177272726,21.1
1218,2020-09-27 06:00:00,11910.304359677271,1,0,629598.5033333333,21.4
1219,2020-09-27 07:00:00,12136.980134356538,1,2,629614.3133333332,21.2
