,Unnamed: 0,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Temperature
3447,3447,2020-11-21 15:00:00,1.0,3.0,0.0,1.0,59.98183333333333,18903.47569163589,598044.1433333333,171798694.4,3,1,25.0
3448,3448,2020-11-21 16:00:00,1.0,3.0,0.0,1.0,60.00446969696969,15310.059379579152,592668.67,171798694.4,3,1,24.5
3449,3449,2020-11-21 17:00:00,1.0,3.0,0.0,1.0,60.01219696969698,12471.410991442466,598061.1196969696,171798694.4,3,1,24.1
3450,3450,2020-11-21 18:00:00,1.0,3.0,0.0,1.0,59.99966666666667,10276.305317683602,598071.2866666665,171798694.4,3,1,24.2
3451,3451,2020-11-21 19:00:00,1.0,3.0,0.0,1.0,60.025,10736.889270851645,598080.2316666667,171798694.4,4,1,24.3
3452,3452,2020-11-21 20:00:00,1.0,3.0,0.0,1.0,59.98633333333333,13827.295606939799,577191.96,171798694.4,4,1,24.6
3453,3453,2020-11-21 21:00:00,1.0,3.0,0.0,1.0,59.98904545454546,17894.51985815602,598098.6665151515,171798694.4,4,1,24.4
3454,3454,2020-11-21 22:00:00,1.0,3.0,0.0,1.0,60.00218181818182,21471.030092022735,598109.430909091,171798694.4,4,1,24.2
3455,3455,2020-11-21 23:00:00,1.0,3.0,0.0,1.0,60.00866666666666,24794.398596213578,598118.475,171798694.4,4,1,23.9
3456,3456,2020-11-22 00:00:00,1.0,3.0,0.0,1.0,59.97666666666667,28035.07509524646,598136.025,168219625.85333332,1,1,23.8
3457,3457,2020-11-22 01:00:00,1.0,3.0,0.0,1.0,59.97366666666667,31467.583831545624,598176.6849999999,164640473.30833334,0,1,23.1
3458,3458,2020-11-22 02:00:00,1.0,3.0,0.0,1.0,59.97783333333333,34714.79147177773,598226.6333333334,164640489.4116667,0,1,22.9
3459,3459,2020-11-22 03:00:00,1.0,3.0,0.0,1.0,59.99427272727273,37084.56535959204,598277.2754545455,164640486.67560607,0,1,22.5
3460,3460,2020-11-22 04:00:00,1.0,3.0,0.0,1.0,59.96766666666667,40097.67889924388,598323.8983333332,164640515.14666668,0,1,22.3
3461,3461,2020-11-22 05:00:00,1.0,3.0,0.0,1.0,59.9895,42231.70578512395,598368.4299999999,164640479.6133333,0,1,21.9
3462,3462,2020-11-22 06:00:00,1.0,3.0,0.0,1.0,60.00866666666666,42185.23911845729,598413.2466666666,168219621.84666666,0,1,22.5
3463,3463,2020-11-22 07:00:00,1.0,3.0,0.0,1.0,60.00945454545454,40125.84972451789,598456.3672727272,163989760.0418182,2,1,23.9
3464,3464,2020-11-22 08:00:00,1.0,3.0,0.0,1.0,59.98633333333333,36206.48705685769,598496.3166666668,168219621.80333334,2,1,26.4
3465,3465,2020-11-22 09:00:00,1.0,3.0,0.0,1.0,59.95316666666666,32662.81135121708,598537.8233333332,171798754.89749998,2,1,27.9
3466,3466,2020-11-22 10:00:00,1.0,3.0,0.0,1.0,60.01783333333334,29320.437395565183,577655.7916666667,175377880.85666665,2,1,30.0
3467,3467,2020-11-22 11:00:00,1.0,3.0,0.0,1.0,59.97533333333333,26047.356098992903,598610.2066666664,171798727.28166667,2,1,28.8
3468,3468,2020-11-22 12:00:00,1.0,3.0,0.0,1.0,59.99033333333332,22606.867549564187,598636.9166666665,171798727.055,2,1,29.3
3469,3469,2020-11-22 13:00:00,1.0,3.0,0.0,1.0,60.01166666666666,19306.52629273359,598652.5066666667,171798727.79500002,3,1,27.5
3470,3470,2020-11-22 14:00:00,1.0,3.0,0.0,1.0,59.996,16608.048030980437,592692.7816666667,171798717.23333332,3,1,25.7
3471,3471,2020-11-22 15:00:00,1.0,3.0,0.0,1.0,59.98228787878787,13502.731662376367,598666.861969697,171798694.4,3,1,24.6
3472,3472,2020-11-22 16:00:00,1.0,3.0,0.0,1.0,60.01700000000001,11127.106525764346,598674.2366666667,171798695.35833332,3,1,24.5
3473,3473,2020-11-22 17:00:00,1.0,3.0,0.0,1.0,59.97866666666666,9112.763530235286,598681.4383333335,171798694.4,3,1,24.9
3474,3474,2020-11-22 18:00:00,1.0,3.0,0.0,1.0,59.98083333333333,7965.893882942688,598689.6,171798694.85333332,3,1,23.8
3475,3475,2020-11-22 19:00:00,1.0,3.0,0.0,1.0,60.00327272727272,12884.615503770938,598696.9672727272,171798694.4,4,1,23.5
3476,3476,2020-11-22 20:00:00,1.0,3.0,0.0,1.0,60.01133333333333,21285.076333378485,598704.525,171798695.84333333,4,1,23.1
3477,3477,2020-11-22 21:00:00,1.0,3.0,0.0,1.0,60.00383333333333,31017.65331933341,598712.2449999999,171798694.4,4,1,22.6
3478,3478,2020-11-22 22:00:00,1.0,3.0,0.0,1.0,59.98583333333333,40188.24425777897,598720.2100000001,171798694.92166668,4,1,22.3
3479,3479,2020-11-22 23:00:00,1.0,3.0,0.0,1.0,60.02616666666667,44661.03805196293,598727.7783333333,171798699.9166667,4,1,21.4
3480,3480,2020-11-23 00:00:00,1.0,3.0,0.0,1.0,59.988,52687.073248187466,598758.8236363636,171798895.4090909,1,0,21.3
3481,3481,2020-11-23 01:00:00,1.0,3.0,0.0,1.0,59.98,62433.04696448607,598265.22,168219993.19833332,0,0,21.3
3482,3482,2020-11-23 02:00:00,1.0,3.0,0.0,1.0,59.99583333333332,72136.08757551438,598952.5633333335,171799261.22333333,0,0,21.2
3483,3483,2020-11-23 03:00:00,1.0,3.0,0.0,1.0,59.98931818181819,81115.88543939912,593678.02,171799186.46166664,0,0,21.1
3484,3484,2020-11-23 04:00:00,1.0,3.0,0.0,1.0,60.010730769230754,89251.57747074084,599152.8247435897,168219848.89,0,0,20.9
3485,3485,2020-11-23 05:00:00,1.0,3.0,0.0,1.0,59.99616666666667,93424.8819665183,599223.75,171799229.2916667,0,0,21.0
3486,3486,2020-11-23 06:00:00,1.0,3.0,0.0,1.0,59.998999999999995,90885.23816486541,599330.6883333332,164641112.74166667,0,0,21.1
3487,3487,2020-11-23 07:00:00,1.0,3.0,0.0,1.0,60.00133333333334,84532.47301335026,599446.8416666667,164640960.44666666,2,0,21.4
3488,3488,2020-11-23 08:00:00,1.0,3.0,0.0,1.0,60.026,76499.95593346046,599559.8866666667,168219937.17333335,2,0,22.6
3489,3489,2020-11-23 09:00:00,1.0,3.0,0.0,1.0,60.01854545454546,67989.86036085125,599661.3527272728,163989904.6890909,2,0,22.6
3490,3490,2020-11-23 10:00:00,1.0,3.0,0.0,1.0,59.98599999999999,63422.421349862234,586990.1116666667,171798795.26166666,2,0,22.9
3491,3491,2020-11-23 11:00:00,1.0,3.0,0.0,1.0,60.00383333333333,55290.07892561982,578795.3766666667,171798738.36333334,2,0,22.8
3492,3492,2020-11-23 12:00:00,1.0,3.0,0.0,1.0,60.00733333333333,45584.147107438,599810.6916666668,171798728.42166668,2,0,22.7
3493,3493,2020-11-23 13:00:00,1.0,3.0,0.0,1.0,59.99175757575758,36048.156602387506,599838.4689393939,171798727.4875,3,0,22.8
3494,3494,2020-11-23 14:00:00,1.0,3.0,0.0,1.0,60.01133333333333,27029.610238751142,599861.59,171798716.98666665,3,0,22.1
3495,3495,2020-11-23 15:00:00,1.0,3.0,0.0,1.0,59.98449999999999,19112.144925882196,599870.3300000001,171798694.64000002,3,0,21.6
3496,3496,2020-11-23 16:00:00,1.0,3.0,0.0,1.0,59.98866666666665,14764.691722418991,599876.8133333332,171798694.64000002,3,0,21.7
3497,3497,2020-11-23 17:00:00,1.0,3.0,0.0,1.0,59.97909090909091,12281.794536271806,599883.8981818182,171798695.13272727,3,0,21.7
3498,3498,2020-11-23 18:00:00,1.0,3.0,0.0,1.0,59.97933333333334,10533.50817263544,578902.0249999999,171798694.71166664,3,0,21.6
3499,3499,2020-11-23 19:00:00,1.0,3.0,0.0,1.0,59.98816666666666,14364.366712580342,594504.485,171798694.71166664,4,0,21.7
3500,3500,2020-11-23 20:00:00,1.0,3.0,0.0,1.0,60.03183333333334,24345.911871966407,599907.335,171798694.67833334,4,0,21.6
3501,3501,2020-11-23 21:00:00,1.0,3.0,0.0,1.0,60.0215,35724.1665748393,599915.1166666666,171798694.4,4,0,21.6
3502,3502,2020-11-23 22:00:00,1.0,3.0,0.0,1.0,60.02166666666667,46124.9636822773,599924.4333333332,171798694.67833334,4,0,21.6
3503,3503,2020-11-23 23:00:00,1.0,3.0,0.0,1.0,60.00266666666666,51738.698414212035,599932.3716666667,171798697.5016667,4,0,21.6
3504,3504,2020-11-24 00:00:00,1.0,3.0,0.0,1.0,59.99837878787879,61509.8252828989,599968.2724242426,171798894.12363636,1,0,21.5
3505,3505,2020-11-24 01:00:00,1.0,3.0,0.0,1.0,60.01707575757577,71821.29437380799,600070.4362121212,168220118.70303032,0,0,21.6
3506,3506,2020-11-24 02:00:00,1.0,3.0,0.0,1.0,59.99963636363636,82519.48640844002,600198.609090909,171799358.66727275,0,0,21.5
3507,3507,2020-11-24 03:00:00,1.0,3.0,0.0,1.0,59.98339393939394,93117.93203614565,600317.1280303029,171799276.23,0,0,21.7
3508,3508,2020-11-24 04:00:00,1.0,3.0,0.0,1.0,60.018615384615394,103032.54134350494,581015.6584615385,171798844.8923077,0,0,21.7
3509,3509,2020-11-24 05:00:00,1.0,3.0,0.0,1.0,60.00216666666667,107875.40429116334,600502.105,164641068.53500003,0,0,21.9
3510,3510,2020-11-24 06:00:00,1.0,3.0,0.0,1.0,59.98733333333333,105731.52756940026,600625.8783333333,161061970.785,0,0,22.0
3511,3511,2020-11-24 07:00:00,1.0,3.0,0.0,1.0,60.00783333333335,97800.86531044709,600750.1616666667,168220236.21666664,2,0,22.5
3512,3512,2020-11-24 08:00:00,1.0,3.0,0.0,1.0,59.98833333333334,87585.6367980504,600876.2866666665,168220219.15833333,2,0,23.2
3513,3513,2020-11-24 09:00:00,1.0,3.0,0.0,1.0,59.99549999999999,78029.66451578721,601002.9099999999,178957312.79666668,2,0,23.6
3514,3514,2020-11-24 10:00:00,1.0,3.0,0.0,1.0,59.99963636363636,72708.65242600434,601091.750909091,167894288.77272728,2,0,24.5
3515,3515,2020-11-24 11:00:00,1.0,3.0,0.0,1.0,59.98698484848484,62886.082626889605,595739.4466666668,171798746.935,2,0,25.0
3516,3516,2020-11-24 12:00:00,1.0,3.0,0.0,1.0,59.97316666666666,52681.3274515406,601182.4983333333,171798722.99333334,2,0,24.0
3517,3517,2020-11-24 13:00:00,1.0,3.0,0.0,1.0,60.008,42040.150536321,601212.7233333334,171798728.40166667,3,0,24.4
3518,3518,2020-11-24 14:00:00,1.0,3.0,0.0,1.0,59.99683333333334,31461.27138783925,601229.8242307693,171798731.7246154,3,0,24.2
3519,3519,2020-11-24 15:00:00,1.0,3.0,0.0,1.0,59.98866666666667,21608.301248241023,601243.78,171798720.685,3,0,23.6
3520,3520,2020-11-24 16:00:00,1.0,3.0,0.0,1.0,59.96233333333332,16548.479839567986,601253.6533333333,171798694.4,3,0,23.2
3521,3521,2020-11-24 17:00:00,1.0,3.0,0.0,1.0,60.0040909090909,13433.977324633142,601262.7566666666,171798694.4,3,0,23.0
3522,3522,2020-11-24 18:00:00,1.0,3.0,0.0,1.0,59.99883333333332,11054.403167329772,580213.85,171798694.4,3,0,23.0
3523,3523,2020-11-24 19:00:00,1.0,3.0,0.0,1.0,60.03472727272729,15125.297106723709,601283.4909090907,171798694.4,4,0,22.7
3524,3524,2020-11-24 20:00:00,1.0,3.0,0.0,1.0,59.99606060606061,25710.641978518575,601292.8125757575,171798694.4,4,0,22.6
3525,3525,2020-11-24 21:00:00,1.0,3.0,0.0,1.0,59.97266666666667,36497.98049339151,601302.51,171798694.4,4,0,22.5
3526,3526,2020-11-24 22:00:00,1.0,3.0,0.0,1.0,60.04740909090909,47793.17811619771,601313.47,171798694.4,4,0,22.6
3527,3527,2020-11-24 23:00:00,1.0,3.0,0.0,1.0,59.980166666666676,52921.17117033457,601324.3416666666,171798695.635,4,0,22.4
3528,3528,2020-11-25 00:00:00,1.0,3.0,0.0,1.0,59.98716666666667,63609.69836103628,601353.4166666667,168219813.59666666,1,0,22.5
3529,3529,2020-11-25 01:00:00,1.0,3.0,0.0,1.0,60.01027272727274,75819.37806048221,596055.5546969697,171799446.98833334,0,0,22.5
3530,3530,2020-11-25 02:00:00,1.0,3.0,0.0,1.0,59.99892424242425,87393.48759401984,601597.2468181818,196852903.50666663,0,0,22.4
3531,3531,2020-11-25 03:00:00,1.0,3.0,0.0,1.0,60.00490909090909,99596.10363079204,601723.3727272727,183512673.3454545,0,0,22.4
3532,3532,2020-11-25 04:00:00,1.0,3.0,0.0,1.0,60.02750000000001,111009.77171046518,601822.0233333332,164640607.9875,0,0,22.3
3533,3533,2020-11-25 05:00:00,1.0,3.0,0.0,1.0,60.01989393939395,116224.52768595036,589142.949090909,164641118.58166668,0,0,22.2
3534,3534,2020-11-25 06:00:00,1.0,3.0,0.0,1.0,59.9770303030303,114351.27162534432,602049.0619696969,150324655.89666668,0,0,22.6
3535,3535,2020-11-25 07:00:00,1.0,3.0,0.0,1.0,59.965,105207.3719008264,602193.2783333333,132428929.35,2,0,23.9
3536,3536,2020-11-25 08:00:00,1.0,3.0,0.0,1.0,59.97683333333333,95453.24710743797,602333.4683333334,153903760.77666667,2,0,26.2
3537,3537,2020-11-25 09:00:00,1.0,3.0,0.0,1.0,59.98116666666667,84853.51322314047,602476.6816666665,189694824.37,2,0,27.4
3538,3538,2020-11-25 10:00:00,1.0,3.0,0.0,1.0,59.99283333333333,80188.67231404956,602581.7033333335,171798839.27333334,2,0,28.1
3539,3539,2020-11-25 11:00:00,1.0,3.0,0.0,1.0,60.00133333333334,69965.4967926013,602637.575,171798756.365,2,0,27.4
3540,3540,2020-11-25 12:00:00,1.0,3.0,0.0,1.0,60.024909090909084,57621.52479338841,602672.0963636363,171798743.02727273,2,0,27.1
3541,3541,2020-11-25 13:00:00,1.0,3.0,0.0,1.0,59.99333333333333,45999.44905548995,602699.1049999999,171798739.73833334,3,0,27.1
3542,3542,2020-11-25 14:00:00,1.0,3.0,0.0,1.0,59.98299999999999,33685.533353010615,589944.9633333333,171798751.26833335,3,0,27.4
3543,3543,2020-11-25 15:00:00,1.0,3.0,0.0,1.0,59.98566666666668,21922.719657615104,602733.0166666667,171798758.55333334,3,0,25.9
3544,3544,2020-11-25 16:00:00,1.0,3.0,0.0,1.0,60.00849999999999,16336.598189689092,602747.1633333333,171798740.94,3,0,25.1
3545,3545,2020-11-25 17:00:00,1.0,3.0,0.0,1.0,59.99075757575758,12892.755214482482,602757.485909091,171798694.4,3,0,24.6
3546,3546,2020-11-25 18:00:00,1.0,3.0,0.0,1.0,60.01136363636365,11060.324065328607,602766.9833333334,171798694.4,3,0,24.3
3547,3547,2020-11-25 19:00:00,1.0,3.0,0.0,1.0,60.02566666666666,14585.905745769374,602774.65,171798694.4,4,0,24.0
3548,3548,2020-11-25 20:00:00,1.0,3.0,0.0,1.0,59.9929090909091,24707.911806375436,602782.5036363637,171798694.4,4,0,24.0
3549,3549,2020-11-25 21:00:00,1.0,3.0,0.0,1.0,59.99316666666667,35802.77241243603,602789.4316666665,171798694.4,4,0,24.1
3550,3550,2020-11-25 22:00:00,1.0,3.0,0.0,1.0,59.99545454545454,47294.43250688704,602796.9559090909,171798694.4,4,0,23.8
3551,3551,2020-11-25 23:00:00,1.0,3.0,0.0,1.0,59.99766666666667,53055.01001574182,602804.5349999999,171798722.08666664,4,0,23.7
3552,3552,2020-11-26 00:00:00,1.0,3.0,0.0,1.0,60.00280303030303,63197.75903187719,602834.8606060606,168219822.25,1,0,23.7
3553,3553,2020-11-26 01:00:00,1.0,3.0,0.0,1.0,59.98466666666666,75469.61770956314,596947.7516666666,168220147.72333333,0,0,23.7
3554,3554,2020-11-26 02:00:00,1.0,3.0,0.0,1.0,60.00533333333333,86487.83839796565,603075.5383333333,168220337.36166668,0,0,23.5
3555,3555,2020-11-26 03:00:00,1.0,3.0,0.0,1.0,60.001000000000005,97842.71138104318,603214.9066666666,182536629.9116667,0,0,23.2
3556,3556,2020-11-26 04:00:00,1.0,3.0,0.0,1.0,60.05883333333334,107947.78768958311,603324.6133333333,171798871.94833332,0,0,23.1
3557,3557,2020-11-26 05:00:00,1.0,3.0,0.0,1.0,59.97309090909091,113918.457130748,603409.5218181818,171799307.13272727,0,0,23.0
3558,3558,2020-11-26 06:00:00,1.0,3.0,0.0,1.0,60.02301515151515,113271.15272303451,603539.6133333334,182536627.56833333,0,0,23.2
3559,3559,2020-11-26 07:00:00,1.0,3.0,0.0,1.0,59.922701631701635,105618.31925196013,603676.4142074592,171799403.43818182,2,0,24.4
3560,3560,2020-11-26 08:00:00,1.0,3.0,0.0,1.0,59.93583333333332,95109.71707565158,603809.12,193273737.74,2,0,26.6
3561,3561,2020-11-26 09:00:00,1.0,3.0,0.0,1.0,59.96900000000001,83858.49875609236,591155.5950000001,164640909.15666667,2,0,28.2
3562,3562,2020-11-26 10:00:00,1.0,3.0,0.0,1.0,60.01839393939394,78752.08360457722,604033.94,160085336.97545454,2,0,29.5
3563,3563,2020-11-26 11:00:00,1.0,3.0,0.0,1.0,60.03333333333333,68479.97785880783,604100.13,171798765.27166668,2,0,29.9
3564,3564,2020-11-26 12:00:00,1.0,3.0,0.0,1.0,60.0289696969697,56194.54916931552,604147.3045454543,171798737.84,2,0,29.7
3565,3565,2020-11-26 13:00:00,1.0,3.0,0.0,1.0,60.00999393939394,45218.333068749416,604178.9976666667,171798727.20909092,3,0,30.0
3566,3566,2020-11-26 14:00:00,1.0,3.0,0.0,1.0,60.00375757575758,33730.12899554989,604197.4103030304,171798733.16500002,3,0,29.2
3567,3567,2020-11-26 15:00:00,1.0,3.0,0.0,1.0,59.99549999999999,23624.43224230314,604213.6849999999,171798723.96333334,3,0,27.4
3568,3568,2020-11-26 16:00:00,1.0,3.0,0.0,1.0,60.002,17318.945839312193,604223.9950000001,171798694.4,3,0,26.1
3569,3569,2020-11-26 17:00:00,1.0,3.0,0.0,1.0,59.99566666666667,12889.100955408223,604230.885,171798694.4,3,0,25.3
3570,3570,2020-11-26 18:00:00,1.0,3.0,0.0,1.0,59.99824009324009,9903.917110465289,599235.5333333333,171798694.4,3,0,24.8
3571,3571,2020-11-26 19:00:00,1.0,3.0,0.0,1.0,60.00427272727272,13251.59049889504,598824.8242424243,171798694.4,4,0,24.4
3572,3572,2020-11-26 20:00:00,1.0,3.0,0.0,1.0,60.029666666666664,23467.334025065833,598831.1900000001,171798694.4,4,0,24.2
3573,3573,2020-11-26 21:00:00,1.0,3.0,0.0,1.0,60.01683333333333,33725.130994762796,604259.9766666668,171798694.4,4,0,24.3
3574,3574,2020-11-26 22:00:00,1.0,3.0,0.0,1.0,59.98999999999999,45486.55134108314,604267.4527272728,171798694.4,4,0,24.2
3575,3575,2020-11-26 23:00:00,1.0,3.0,0.0,1.0,59.96183333333333,50055.52217933579,604274.2966666665,171798700.61833334,4,0,24.3
3576,3576,2020-11-27 00:00:00,1.0,3.0,0.0,1.0,59.95416666666667,59795.704014167626,604301.6783333332,175378031.0,1,0,23.8
3577,3577,2020-11-27 01:00:00,1.0,3.0,0.0,1.0,59.99043636363638,70655.36717827624,604407.3074545456,176875040.94,0,0,23.6
3578,3578,2020-11-27 02:00:00,1.0,3.0,0.0,1.0,59.99539393939394,81455.15676898856,599110.1021212122,203360342.65636364,0,0,22.9
3579,3579,2020-11-27 03:00:00,1.0,3.0,0.0,1.0,60.01033333333332,92185.9955135773,604669.6233333333,171799327.81666666,0,0,22.4
3580,3580,2020-11-27 04:00:00,1.0,3.0,0.0,1.0,60.04730303030302,101304.31918536007,604769.7434848485,168219686.6331818,0,0,21.9
3581,3581,2020-11-27 05:00:00,1.0,3.0,0.0,1.0,60.023999999999994,105990.27134986225,604851.3250000001,168220116.365,0,0,21.7
3582,3582,2020-11-27 06:00:00,1.0,3.0,0.0,1.0,60.005499999999984,104254.27892561982,604970.1950000001,168220216.0833333,0,0,21.9
3583,3583,2020-11-27 07:00:00,1.0,3.0,0.0,1.0,59.97981818181818,96075.029476584,605090.8563636363,167894769.9690909,2,0,21.7
3584,3584,2020-11-27 08:00:00,1.0,3.0,0.0,1.0,59.96933333333334,86122.49462809917,605211.3183333335,171799231.41166666,2,0,22.2
3585,3585,2020-11-27 09:00:00,1.0,3.0,0.0,1.0,59.96433333333333,74968.629476584,605331.3833333333,168219913.245,2,0,21.9
3586,3586,2020-11-27 10:00:00,1.0,3.0,0.0,1.0,59.99966666666667,70857.13747808663,605413.74,168219714.82999998,2,0,21.7
3587,3587,2020-11-27 11:00:00,1.0,3.0,0.0,1.0,59.98333333333333,61209.465026296,605462.965,171798727.56,2,0,21.3
3588,3588,2020-11-27 12:00:00,1.0,3.0,0.0,1.0,60.01116666666668,50422.01695467066,605501.0683333332,171798737.36666667,2,0,22.0
3589,3589,2020-11-27 13:00:00,1.0,3.0,0.0,1.0,60.01149999999999,39749.82687202604,605532.1049999999,171798742.91500002,3,0,22.3
3590,3590,2020-11-27 14:00:00,1.0,3.0,0.0,1.0,60.01149999999999,28939.198635111432,605547.0683333332,171798738.16333336,3,0,21.7
3591,3591,2020-11-27 15:00:00,1.0,3.0,0.0,1.0,59.98945454545456,20114.955384422734,605560.3890909093,171798738.16,3,0,21.8
3592,3592,2020-11-27 16:00:00,1.0,3.0,0.0,1.0,60.03216666666667,15094.047119959925,605570.4433333335,171798694.4,3,0,21.4
3593,3593,2020-11-27 17:00:00,1.0,3.0,0.0,1.0,60.00583333333334,12226.554144753312,605578.9983333333,171798694.4,3,0,21.4
3594,3594,2020-11-27 18:00:00,1.0,3.0,0.0,1.0,59.9469393939394,9388.389681943398,605586.4789393941,171798694.4,3,0,21.6
3595,3595,2020-11-27 19:00:00,1.0,3.0,0.0,1.0,60.02050000000001,12702.088304532928,584319.1233333334,171798694.4,4,0,21.5
3596,3596,2020-11-27 20:00:00,1.0,3.0,0.0,1.0,60.01400000000001,21115.553456048077,605601.445,171798694.4,4,0,21.5
3597,3597,2020-11-27 21:00:00,1.0,3.0,0.0,1.0,59.98966666666668,30190.496694214864,605610.2050000001,171798694.4,4,0,21.5
3598,3598,2020-11-27 22:00:00,1.0,3.0,0.0,1.0,59.98683333333334,39024.91005509641,605617.1199999999,171798694.4,4,0,21.3
3599,3599,2020-11-27 23:00:00,1.0,3.0,0.0,1.0,60.00266666666666,42883.97782369144,605624.9033333333,171798695.70499998,4,0,20.8
3600,3600,2020-11-28 00:00:00,1.0,3.0,0.0,1.0,59.97654545454545,50344.641735537174,605646.0836363636,171798857.82363635,1,1,21.0
3601,3601,2020-11-28 01:00:00,1.0,3.0,0.0,1.0,59.997,58484.41845730026,605727.38,171799154.13666666,0,1,20.7
3602,3602,2020-11-28 02:00:00,1.0,3.0,0.0,1.0,59.98766666666667,66780.067768595,605840.705,171799192.57,0,1,20.7
3603,3603,2020-11-28 03:00:00,1.0,3.0,0.0,1.0,60.01650000000001,76016.65661157023,605952.075,171799139.93833333,0,1,20.7
3604,3604,2020-11-28 04:00:00,1.0,3.0,0.0,1.0,59.97766666666665,81985.16322314048,606030.21,164640559.5416667,0,1,20.7
3605,3605,2020-11-28 05:00:00,1.0,3.0,0.0,1.0,59.970333333333336,85031.0050964187,605515.6649999999,171799039.18,0,1,20.9
3606,3606,2020-11-28 06:00:00,1.0,3.0,0.0,1.0,59.9935,82995.7398071625,606193.4566666668,171799067.04666668,0,1,19.5
3607,3607,2020-11-28 07:00:00,1.0,3.0,0.0,1.0,59.9845,76008.1004132231,606292.8016666665,168219885.18,2,1,20.2
3608,3608,2020-11-28 08:00:00,1.0,3.0,0.0,1.0,60.0150909090909,67879.27025024884,606395.669090909,171799028.38,2,1,21.6
3609,3609,2020-11-28 09:00:00,1.0,3.0,0.0,1.0,59.99783333333333,59073.73437044238,606487.705,171798870.4,2,1,21.9
3610,3610,2020-11-28 10:00:00,1.0,3.0,0.0,1.0,60.00027272727273,55493.6353253698,601104.2063636363,171798752.28333333,2,1,21.7
3611,3611,2020-11-28 11:00:00,1.0,3.0,0.0,1.0,59.97516666666665,48237.67378984651,606577.8566666667,171798724.645,2,1,22.5
3612,3612,2020-11-28 12:00:00,1.0,3.0,0.0,1.0,59.99783333333333,40239.66641664929,585282.8616666667,171798730.73499998,2,1,20.0
3613,3613,2020-11-28 13:00:00,1.0,3.0,0.0,1.0,59.99566666666666,31855.663908373255,606635.5616666668,171798730.66166666,3,1,20.9
3614,3614,2020-11-28 14:00:00,1.0,3.0,0.0,1.0,59.99650000000001,22739.487353288416,606648.8716666667,171798716.59166667,3,1,20.8
3615,3615,2020-11-28 15:00:00,1.0,3.0,0.0,1.0,59.99466666666665,16950.81760538926,601218.6766666665,171798694.4,3,1,20.0
3616,3616,2020-11-28 16:00:00,1.0,3.0,0.0,1.0,59.99771212121213,13832.116372664765,585335.6515151516,171798694.4,3,1,19.8
3617,3617,2020-11-28 17:00:00,1.0,3.0,0.0,1.0,60.00472727272727,11551.846051809152,583403.7072727273,171798694.4,3,1,19.4
3618,3618,2020-11-28 18:00:00,1.0,3.0,0.0,1.0,60.01216666666666,9746.501959626823,606679.3566666665,171798694.4,3,1,19.3
3619,3619,2020-11-28 19:00:00,1.0,3.0,0.0,1.0,60.00333333333333,9865.713940782924,606686.5516666668,171798694.4,4,1,19.3
3620,3620,2020-11-28 20:00:00,1.0,3.0,0.0,1.0,59.99807575757576,12429.207258605915,606695.1016666668,171798694.4,4,1,18.9
3621,3621,2020-11-28 21:00:00,1.0,3.0,0.0,1.0,60.00066666666667,14802.70933398152,606702.9550000001,171798694.4,4,1,18.9
3622,3622,2020-11-28 22:00:00,1.0,3.0,0.0,1.0,60.02216666666668,17695.52086950482,606710.2333333334,171798699.10333332,4,1,19.0
3623,3623,2020-11-28 23:00:00,1.0,3.0,0.0,1.0,59.99399999999999,20096.15703058082,606717.7583333333,171798709.45999998,4,1,18.7
3624,3624,2020-11-29 00:00:00,1.0,3.0,0.0,1.0,59.9585,22552.42166006898,606735.0516666665,171798765.52,1,1,18.3
3625,3625,2020-11-29 01:00:00,1.0,3.0,0.0,1.0,59.98963636363637,24673.737333611127,606767.6927272727,171798809.96727273,0,1,18.5
3626,3626,2020-11-29 02:00:00,1.0,3.0,0.0,1.0,59.99966666666667,26818.014657267857,606802.2033333335,171798768.64166668,0,1,18.1
3627,3627,2020-11-29 03:00:00,1.0,3.0,0.0,1.0,60.00383333333333,29138.280903766456,606841.725,171798756.47333333,0,1,18.1
3628,3628,2020-11-29 04:00:00,1.0,3.0,0.0,1.0,59.977,31936.031527652376,606878.6333333333,171798741.40666667,0,1,18.3
3629,3629,2020-11-29 05:00:00,1.0,3.0,0.0,1.0,59.97416666666666,34423.887190082634,606912.9533333335,171798747.87166667,0,1,18.3
3630,3630,2020-11-29 06:00:00,1.0,3.0,0.0,1.0,59.98900000000001,35264.308402203846,601506.6766666665,171798736.28833336,0,1,18.4
3631,3631,2020-11-29 07:00:00,1.0,3.0,0.0,1.0,59.99066666666666,33900.1123966942,606979.3733333333,171798741.8,2,1,18.8
3632,3632,2020-11-29 08:00:00,1.0,3.0,0.0,1.0,59.98633333333335,31392.440498019965,607012.6849999999,171798742.7516667,2,1,19.2
3633,3633,2020-11-29 09:00:00,1.0,3.0,0.0,1.0,60.01666666666666,28472.225228133604,601606.7933333333,171798758.99333334,2,1,19.2
3634,3634,2020-11-29 10:00:00,1.0,3.0,0.0,1.0,60.01618181818181,26010.168102186635,607083.5618181818,171798734.54909092,2,1,19.5
3635,3635,2020-11-29 11:00:00,1.0,3.0,0.0,1.0,59.992,23567.456998966936,607117.39,171798736.8333333,2,1,20.3
3636,3636,2020-11-29 12:00:00,1.0,3.0,0.0,1.0,59.98962121212121,21468.740403322998,607145.4387878788,191321291.28909093,2,1,20.2
