,lastReportTime,p_sum,weekend,session,ae_tot,Temp(¢J)
737,2020-07-31 17:00:00,786.5179108279855,0.0,3.0,29720.1069767442,33.0
738,2020-07-31 18:00:00,558.947631867736,0.0,3.0,29888.133695652188,32.0
739,2020-07-31 19:00:00,841.1806134839551,0.0,4.0,30292.186956521757,31.3
740,2020-07-31 20:00:00,1530.0321832730172,0.0,4.0,29953.863829787246,31.1
741,2020-07-31 21:00:00,2402.117822903437,0.0,4.0,30105.297916666666,30.9
742,2020-07-31 22:00:00,3078.655920941589,0.0,4.0,30106.09772727273,30.6
743,2020-07-31 23:00:00,3614.215996045117,0.0,4.0,30111.92978723404,30.4
744,2020-08-01 00:00:00,4260.939991192889,1.0,1.0,30191.961052631563,30.5
745,2020-08-01 01:00:00,5095.788511257745,1.0,0.0,29670.135483870978,30.2
746,2020-08-01 02:00:00,5847.484721719334,1.0,0.0,30163.442352941176,30.2
747,2020-08-01 03:00:00,6537.5017763416035,1.0,0.0,30361.198947368437,30.1
748,2020-08-01 04:00:00,7268.458222569638,1.0,0.0,30145.161702127643,29.6
749,2020-08-01 05:00:00,8085.608200303224,1.0,0.0,30504.857608695645,29.5
750,2020-08-01 06:00:00,8404.369262551922,1.0,0.0,30138.554255319155,29.6
751,2020-08-01 07:00:00,7965.407217165763,1.0,2.0,29926.66395348838,30.2
752,2020-08-01 08:00:00,7112.848632485425,1.0,2.0,30171.496875000008,31.7
753,2020-08-01 09:00:00,6446.062305337492,1.0,2.0,29934.4652631579,33.3
754,2020-08-01 10:00:00,5915.214076049664,1.0,2.0,30445.554838709668,34.4
755,2020-08-01 11:00:00,5275.015997701254,1.0,2.0,29977.243617021264,34.8
756,2020-08-01 12:00:00,4454.108464564504,1.0,2.0,30198.44659090909,35.4
757,2020-08-01 13:00:00,3704.7032687679,1.0,3.0,30199.714583333345,36.1
758,2020-08-01 14:00:00,2977.474508259307,1.0,3.0,30183.986956521752,36.1
759,2020-08-01 15:00:00,2230.0302921464327,1.0,3.0,30604.850537634404,35.5
760,2020-08-01 16:00:00,1336.12566368367,1.0,3.0,30236.706896551725,34.5
761,2020-08-01 17:00:00,604.2385002674023,1.0,3.0,30238.842391304344,33.0
762,2020-08-01 18:00:00,345.5598495072052,1.0,3.0,30322.347311827954,32.4
763,2020-08-01 19:00:00,350.79617856786103,1.0,4.0,30322.7129032258,32.0
764,2020-08-01 20:00:00,429.3490105373181,1.0,4.0,30205.954255319146,31.6
765,2020-08-01 21:00:00,677.3210115904111,1.0,4.0,29789.519047619047,31.4
766,2020-08-01 22:00:00,1014.3973108260965,1.0,4.0,30297.343157894746,31.1
767,2020-08-01 23:00:00,1322.0084101091238,1.0,4.0,30203.05729166666,30.8
768,2020-08-02 00:00:00,1615.8029867817736,1.0,1.0,30901.80543478261,27.0
769,2020-08-02 01:00:00,1946.4078998688221,1.0,0.0,30204.32708333333,30.6
770,2020-08-02 02:00:00,2369.981070838966,1.0,0.0,30586.041860465117,29.4
771,2020-08-02 03:00:00,2722.801981079066,1.0,0.0,30209.473958333325,28.9
772,2020-08-02 04:00:00,2908.0534709942967,1.0,0.0,30442.005263157887,28.5
773,2020-08-02 05:00:00,2959.2682948935285,1.0,0.0,30217.63333333333,28.3
774,2020-08-02 06:00:00,2972.873940655742,1.0,0.0,30221.97916666666,28.1
775,2020-08-02 07:00:00,2873.605826878526,1.0,2.0,30316.811494252863,28.9
776,2020-08-02 08:00:00,2632.6567742948955,1.0,2.0,30399.80319148936,31.0
777,2020-08-02 09:00:00,2293.52088434256,1.0,2.0,30464.942553191493,33.3
778,2020-08-02 10:00:00,1984.0721259174188,1.0,2.0,30484.366315789463,33.7
779,2020-08-02 11:00:00,1684.5770842854326,1.0,2.0,30235.23409090908,35.7
780,2020-08-02 12:00:00,1348.3075733699704,1.0,2.0,29883.15,34.2
781,2020-08-02 13:00:00,920.7911849802522,1.0,3.0,30672.55376344085,34.5
782,2020-08-02 14:00:00,561.9965667539404,1.0,3.0,30467.78297872341,35.4
783,2020-08-02 15:00:00,380.36472844636603,1.0,3.0,30240.962765957454,32.0
784,2020-08-02 16:00:00,300.42043077829084,1.0,3.0,30241.68139534884,31.9
785,2020-08-02 17:00:00,361.5387711222346,1.0,3.0,30496.71505376344,31.1
786,2020-08-02 18:00:00,617.9577458303894,1.0,3.0,29767.1623655914,30.5
787,2020-08-02 19:00:00,1146.9995078441289,1.0,4.0,30573.854255319162,29.9
788,2020-08-02 20:00:00,1860.7202935313142,1.0,4.0,30437.57659574468,29.7
789,2020-08-02 21:00:00,2581.1331883277644,1.0,4.0,30498.636470588233,29.3
790,2020-08-02 22:00:00,3062.5290702790226,1.0,4.0,30619.57717391305,29.2
791,2020-08-02 23:00:00,3576.832112289478,1.0,4.0,30478.861290322584,29.0
792,2020-08-03 00:00:00,4124.640496232884,0.0,1.0,30245.25208333333,25.7
793,2020-08-03 01:00:00,4773.140726703951,0.0,0.0,30750.2195652174,26.9
794,2020-08-03 02:00:00,5369.074727941082,0.0,0.0,30258.50227272727,26.6
795,2020-08-03 03:00:00,5960.668977848916,0.0,0.0,30333.487096774203,26.5
796,2020-08-03 04:00:00,6306.521965661293,0.0,0.0,29801.390322580646,26.4
797,2020-08-03 05:00:00,6529.6621600656545,0.0,0.0,30277.449999999993,27.0
798,2020-08-03 06:00:00,6339.842271604051,0.0,0.0,30289.059302325586,27.2
799,2020-08-03 07:00:00,5771.822191767458,0.0,2.0,30290.29583333332,26.7
800,2020-08-03 08:00:00,5041.3407568225375,0.0,2.0,30079.239361702133,28.5
801,2020-08-03 09:00:00,4577.807914101086,0.0,2.0,30541.39677419355,27.4
802,2020-08-03 10:00:00,4070.022673051347,0.0,2.0,30746.212903225805,27.1
803,2020-08-03 11:00:00,3529.5684212624305,0.0,2.0,29647.389411764703,26.6
804,2020-08-03 12:00:00,2887.628855520754,0.0,2.0,30565.07368421052,26.4
805,2020-08-03 13:00:00,2291.57279813976,0.0,3.0,30192.676344086005,26.4
806,2020-08-03 14:00:00,1725.0162955369835,0.0,3.0,30316.040624999987,26.5
807,2020-08-03 15:00:00,1299.6357808396178,0.0,3.0,29872.09473684209,26.3
808,2020-08-03 16:00:00,861.8526084183649,0.0,3.0,30019.60588235293,26.5
809,2020-08-03 17:00:00,582.0670175104412,0.0,3.0,30366.147826086937,26.7
810,2020-08-03 18:00:00,542.2128336921241,0.0,3.0,30121.56063829787,26.3
811,2020-08-03 19:00:00,920.5026492780049,0.0,4.0,30556.597849462367,26.5
812,2020-08-03 20:00:00,1497.7406341021174,0.0,4.0,30318.314772727266,26.5
813,2020-08-03 21:00:00,2134.32157736821,0.0,4.0,30154.661702127647,26.4
814,2020-08-03 22:00:00,2591.036141787164,0.0,4.0,30569.96000000001,25.9
815,2020-08-03 23:00:00,2988.3428255262215,0.0,4.0,30571.215789473696,25.6
816,2020-08-04 00:00:00,3522.212132540822,0.0,1.0,30327.736170212767,26.0
817,2020-08-04 01:00:00,4171.5969696115035,0.0,0.0,30218.434117647044,25.7
818,2020-08-04 02:00:00,4741.998120186958,0.0,0.0,30297.544565217388,25.5
819,2020-08-04 03:00:00,5300.391476104207,0.0,0.0,30347.238297872347,25.4
820,2020-08-04 04:00:00,5775.637697396602,0.0,0.0,30687.543478260875,25.2
821,2020-08-04 05:00:00,6071.672367686226,0.0,0.0,30106.78421052632,25.4
822,2020-08-04 06:00:00,5949.678802674629,0.0,0.0,30718.4511904762,25.6
823,2020-08-04 07:00:00,5461.259255711109,0.0,2.0,30398.09468085107,26.6
824,2020-08-04 08:00:00,4848.923090342452,0.0,2.0,30414.62527472527,28.4
825,2020-08-04 09:00:00,4394.815347057263,0.0,2.0,30955.332258064533,29.9
826,2020-08-04 10:00:00,3984.0355860283157,0.0,2.0,30220.93617021277,31.7
827,2020-08-04 11:00:00,3438.9993908298793,0.0,2.0,30393.87674418605,32.4
828,2020-08-04 12:00:00,2769.7787770348395,0.0,2.0,30118.460215053765,32.4
829,2020-08-04 13:00:00,2194.2012255668897,0.0,3.0,30290.410752688174,32.0
830,2020-08-04 14:00:00,1607.833646495171,0.0,3.0,30741.738297872333,31.8
831,2020-08-04 15:00:00,1065.122333618143,0.0,3.0,30750.822093023256,30.6
832,2020-08-04 16:00:00,672.7917317708753,0.0,3.0,30475.87789473684,27.7
833,2020-08-04 17:00:00,483.62397216996897,0.0,3.0,30968.723655913986,28.1
834,2020-08-04 18:00:00,486.3022315950645,0.0,3.0,30632.33655913979,28.0
835,2020-08-04 19:00:00,782.9285873248988,0.0,4.0,30272.661538461532,28.5
836,2020-08-04 20:00:00,1309.033903849399,0.0,4.0,30505.252941176466,28.0
837,2020-08-04 21:00:00,2001.9972483874133,0.0,4.0,30261.060638297877,27.8
838,2020-08-04 22:00:00,2539.1399405383927,0.0,4.0,30509.141052631574,26.5
839,2020-08-04 23:00:00,2919.3626412713834,0.0,4.0,30482.946153846162,25.9
840,2020-08-05 00:00:00,3420.084623017793,0.0,1.0,30145.87956989248,28.7
841,2020-08-05 01:00:00,4195.230946097299,0.0,0.0,30408.660465116278,26.0
842,2020-08-05 02:00:00,4964.08550914241,0.0,0.0,30192.27826086957,26.0
843,2020-08-05 03:00:00,5710.258198018175,0.0,0.0,30198.776595744686,26.1
844,2020-08-05 04:00:00,6395.844504141436,0.0,0.0,30422.272916666636,26.1
845,2020-08-05 05:00:00,6975.684805231573,0.0,0.0,30282.004819277103,26.0
846,2020-08-05 06:00:00,7180.843298422109,0.0,0.0,30549.443157894748,25.9
847,2020-08-05 07:00:00,6940.974949115268,0.0,2.0,30705.837634408603,26.9
848,2020-08-05 08:00:00,6348.570369398662,0.0,2.0,30703.78842105263,28.3
849,2020-08-05 09:00:00,5830.017676101106,0.0,2.0,30691.06210526317,29.0
850,2020-08-05 10:00:00,5453.34647186871,0.0,2.0,30081.27325581395,32.0
851,2020-08-05 11:00:00,4950.788178959314,0.0,2.0,30559.77263157895,33.3
852,2020-08-05 12:00:00,4170.5889931676475,0.0,2.0,30722.112903225807,33.5
853,2020-08-05 13:00:00,3404.0844354038336,0.0,3.0,30494.409782608687,32.8
854,2020-08-05 14:00:00,2641.094435534453,0.0,3.0,30036.48315789473,32.2
855,2020-08-05 15:00:00,1901.9694604931972,0.0,3.0,30758.477011494262,33.1
856,2020-08-05 16:00:00,1234.2710659406016,0.0,3.0,30126.850000000024,32.4
857,2020-08-05 17:00:00,778.7663178155055,0.0,3.0,30400.4252631579,31.8
858,2020-08-05 18:00:00,651.362880707653,0.0,3.0,30747.22903225805,31.1
859,2020-08-05 19:00:00,964.582664003112,0.0,4.0,30855.428723404268,30.7
860,2020-08-05 20:00:00,1574.9656164654043,0.0,4.0,31130.297647058815,30.3
861,2020-08-05 21:00:00,2319.469019565772,0.0,4.0,30736.997894736836,30.0
862,2020-08-05 22:00:00,2915.1611051899768,0.0,4.0,30569.876842105263,29.7
863,2020-08-05 23:00:00,3352.897173210307,0.0,4.0,30015.12365591399,29.4
864,2020-08-06 00:00:00,3916.2986498637747,0.0,1.0,30490.381818181817,29.4
865,2020-08-06 01:00:00,4707.4857299323585,0.0,0.0,30748.791578947366,28.4
866,2020-08-06 02:00:00,5429.078282894584,0.0,0.0,30504.431250000005,28.1
867,2020-08-06 03:00:00,6069.557486759219,0.0,0.0,30502.161956521748,27.7
868,2020-08-06 04:00:00,6637.100911100176,0.0,0.0,30418.954945054953,27.6
869,2020-08-06 05:00:00,6996.538072287548,0.0,0.0,30788.198823529405,27.4
870,2020-08-06 06:00:00,6906.418533830298,0.0,0.0,30712.982978723383,27.3
871,2020-08-06 07:00:00,6394.369098786762,0.0,2.0,30471.901075268812,27.8
872,2020-08-06 08:00:00,5662.393165011834,0.0,2.0,30759.904347826083,29.0
873,2020-08-06 09:00:00,5074.518689431595,0.0,2.0,30340.38837209304,32.2
874,2020-08-06 10:00:00,4642.642486397426,0.0,2.0,30562.253409090918,33.5
875,2020-08-06 11:00:00,4081.382809188099,0.0,2.0,30498.665591397857,34.6
876,2020-08-06 12:00:00,3293.8962673989327,0.0,2.0,30553.346808510654,35.6
877,2020-08-06 13:00:00,2569.786698601671,0.0,3.0,30569.83645833336,36.3
878,2020-08-06 14:00:00,1906.5521060326844,0.0,3.0,30543.940909090932,36.6
879,2020-08-06 15:00:00,1267.8362894597813,0.0,3.0,30949.50000000003,36.6
880,2020-08-06 16:00:00,780.5818076286699,0.0,3.0,30942.45531914896,35.4
881,2020-08-06 17:00:00,594.1320998378508,0.0,3.0,30823.545263157914,33.2
882,2020-08-06 18:00:00,660.2253183247814,0.0,3.0,30694.127777777783,32.2
883,2020-08-06 19:00:00,1073.5119018356074,0.0,4.0,30956.41046511629,31.3
884,2020-08-06 20:00:00,1741.1981942465945,0.0,4.0,30487.158947368436,31.0
885,2020-08-06 21:00:00,2576.2299641165855,0.0,4.0,30873.75591397852,30.6
886,2020-08-06 22:00:00,3196.7523126385668,0.0,4.0,30804.273684210533,30.4
887,2020-08-06 23:00:00,3728.0115288712905,0.0,4.0,30575.396875,30.2
888,2020-08-07 00:00:00,4369.73763420154,0.0,1.0,30585.448837209307,30.0
889,2020-08-07 01:00:00,5225.187532161408,0.0,0.0,30815.984210526312,28.9
890,2020-08-07 02:00:00,6001.3829628574185,0.0,0.0,30848.085714285717,28.4
891,2020-08-07 03:00:00,6778.258530572041,0.0,0.0,30601.425000000007,28.0
892,2020-08-07 04:00:00,7383.500231072938,0.0,0.0,30484.746236559127,28.5
893,2020-08-07 05:00:00,7861.343026569565,0.0,0.0,30374.698837209315,28.2
894,2020-08-07 06:00:00,7862.507403011684,0.0,0.0,30738.243157894733,27.5
895,2020-08-07 07:00:00,7354.300247976449,0.0,2.0,31318.036666666674,28.2
896,2020-08-07 08:00:00,6525.874652447194,0.0,2.0,30641.313541666652,30.8
897,2020-08-07 09:00:00,5922.701105152688,0.0,2.0,30412.81428571428,32.6
898,2020-08-07 10:00:00,5388.822866718765,0.0,2.0,30702.747252747253,33.4
899,2020-08-07 11:00:00,4748.738511293186,0.0,2.0,30662.846874999992,33.4
900,2020-08-07 12:00:00,3895.391990275066,0.0,2.0,30053.389772727267,34.7
901,2020-08-07 13:00:00,3106.02573093454,0.0,3.0,30420.641052631574,34.5
902,2020-08-07 14:00:00,2286.672576234059,0.0,3.0,30934.270588235293,35.6
903,2020-08-07 15:00:00,1540.395263899914,0.0,3.0,30921.037894736844,35.6
904,2020-08-07 16:00:00,906.1784798584032,0.0,3.0,30582.064210526318,34.8
905,2020-08-07 17:00:00,542.6119754741643,0.0,3.0,31249.7817204301,33.0
906,2020-08-07 18:00:00,421.543519700283,0.0,3.0,30668.48854166665,32.4
907,2020-08-07 19:00:00,707.8509971879231,0.0,4.0,30676.41046511627,31.9
908,2020-08-07 20:00:00,1353.5090596830562,0.0,4.0,30912.855913978496,31.3
909,2020-08-07 21:00:00,2193.7800786866565,0.0,4.0,30583.31368421053,30.7
910,2020-08-07 22:00:00,2775.632932380206,0.0,4.0,30670.07604166666,30.5
911,2020-08-07 23:00:00,3251.182418339836,0.0,4.0,30530.925287356305,30.2
912,2020-08-08 00:00:00,3859.8659624665943,1.0,1.0,30564.50439560439,29.3
913,2020-08-08 01:00:00,4603.613467244446,1.0,0.0,30931.85578947368,29.5
914,2020-08-08 02:00:00,5298.790664906019,1.0,0.0,30489.441489361703,29.2
915,2020-08-08 03:00:00,5969.1857554237695,1.0,0.0,30712.036956521737,28.8
916,2020-08-08 04:00:00,6505.252596795496,1.0,0.0,30701.07727272727,28.6
917,2020-08-08 05:00:00,6919.256749252817,1.0,0.0,30714.013829787236,28.3
918,2020-08-08 06:00:00,6983.860756675396,1.0,0.0,30968.37894736844,28.1
919,2020-08-08 07:00:00,6557.473713437905,1.0,2.0,30249.651612903213,29.0
920,2020-08-08 08:00:00,5823.9530460912465,1.0,2.0,30730.95104166667,30.8
921,2020-08-08 09:00:00,5259.7209259928295,1.0,2.0,30498.77209302326,32.4
922,2020-08-08 10:00:00,4800.360458562856,1.0,2.0,30988.834408602157,31.7
923,2020-08-08 11:00:00,4199.907884210027,1.0,2.0,30661.351578947357,32.8
924,2020-08-08 12:00:00,3453.9226414889195,1.0,2.0,30299.63225806451,35.1
925,2020-08-08 13:00:00,2765.857924551194,1.0,3.0,31088.08695652174,34.0
926,2020-08-08 14:00:00,2075.8847556892943,1.0,3.0,30879.9356321839,32.9
927,2020-08-08 15:00:00,1480.0443924375804,1.0,3.0,30740.274468085103,33.8
928,2020-08-08 16:00:00,1027.5534211869376,1.0,3.0,31008.688421052633,33.3
929,2020-08-08 17:00:00,672.1412973105096,1.0,3.0,31022.019354838685,31.8
930,2020-08-08 18:00:00,429.66433014912,1.0,3.0,30486.041379310336,31.4
931,2020-08-08 19:00:00,464.1265496188971,1.0,4.0,31199.91397849462,30.7
932,2020-08-08 20:00:00,805.2924259404499,1.0,4.0,31000.937634408594,30.2
933,2020-08-08 21:00:00,1225.8873037364772,1.0,4.0,31076.45851063829,29.7
934,2020-08-08 22:00:00,1592.7112302093308,1.0,4.0,30763.926595744677,29.5
935,2020-08-08 23:00:00,1939.296810622195,1.0,4.0,29763.71046511627,29.6
936,2020-08-09 00:00:00,2263.516239515314,1.0,1.0,31011.169473684215,29.4
937,2020-08-09 01:00:00,2559.2023189326815,1.0,0.0,30760.658333333315,29.2
938,2020-08-09 02:00:00,2885.360440024456,1.0,0.0,30315.524210526317,29.0
939,2020-08-09 03:00:00,3172.7472234118068,1.0,0.0,30769.973958333325,28.5
940,2020-08-09 04:00:00,3291.1399172468673,1.0,0.0,30773.83977272725,28.4
941,2020-08-09 05:00:00,3294.7895560428274,1.0,0.0,30785.37765957445,28.1
942,2020-08-09 06:00:00,3167.0566592999335,1.0,0.0,30788.94042553189,27.9
943,2020-08-09 07:00:00,2823.07892645219,1.0,2.0,30770.661702127658,28.6
944,2020-08-09 08:00:00,2397.347633653736,1.0,2.0,30547.481395348823,29.6
945,2020-08-09 09:00:00,2029.2818299693595,1.0,2.0,30791.006250000013,30.7
946,2020-08-09 10:00:00,1682.0928459882618,1.0,2.0,30888.435789473697,32.5
947,2020-08-09 11:00:00,1352.640443936399,1.0,2.0,30574.931521739127,32.3
948,2020-08-09 12:00:00,1054.402219391182,1.0,2.0,30802.308510638297,33.2
949,2020-08-09 13:00:00,731.0698070009555,1.0,3.0,30523.511494252874,32.9
950,2020-08-09 14:00:00,439.3070106997312,1.0,3.0,30800.945744680863,32.8
951,2020-08-09 15:00:00,313.2470505686215,1.0,3.0,30889.93473684212,31.8
952,2020-08-09 16:00:00,303.68853351534557,1.0,3.0,30547.011578947375,32.3
953,2020-08-09 17:00:00,369.99891593805097,1.0,3.0,30779.928723404257,32.2
954,2020-08-09 18:00:00,581.0792923463005,1.0,3.0,31048.12068965517,31.7
955,2020-08-09 19:00:00,1032.6839093544054,1.0,4.0,31048.48,31.1
956,2020-08-09 20:00:00,1717.660445426213,1.0,4.0,30794.37916666667,30.6
957,2020-08-09 21:00:00,2541.251492066747,1.0,4.0,30802.679787234047,30.3
958,2020-08-09 22:00:00,3237.444124612932,1.0,4.0,31027.812631578934,30.3
959,2020-08-09 23:00:00,3806.2144632381774,1.0,4.0,31032.55595238096,29.9
960,2020-08-10 00:00:00,4470.303713903603,0.0,1.0,30698.734408602162,27.8
961,2020-08-10 01:00:00,5292.597395163224,0.0,0.0,31068.11978021978,28.9
962,2020-08-10 02:00:00,6102.2057661652725,0.0,0.0,31165.446739130435,28.4
963,2020-08-10 03:00:00,6871.663198440797,0.0,0.0,30833.923255813967,28.1
964,2020-08-10 04:00:00,7482.090753690363,0.0,0.0,30611.484042553187,28.1
965,2020-08-10 05:00:00,7943.519382513281,0.0,0.0,31093.241052631573,27.7
966,2020-08-10 06:00:00,8034.540216342364,0.0,0.0,30630.679347826088,27.7
967,2020-08-10 07:00:00,7598.54081663439,0.0,2.0,31103.309677419347,28.7
968,2020-08-10 08:00:00,6825.498881281717,0.0,2.0,30769.217241379316,31.1
969,2020-08-10 09:00:00,6165.077332331572,0.0,2.0,31247.79787234041,32.1
970,2020-08-10 10:00:00,5587.645823794378,0.0,2.0,30880.86666666667,32.6
971,2020-08-10 11:00:00,4922.293762826693,0.0,2.0,30887.31666666668,33.3
972,2020-08-10 12:00:00,4096.338013873813,0.0,2.0,30900.161702127672,35.2
973,2020-08-10 13:00:00,3288.6363243532724,0.0,3.0,31011.316470588237,34.4
974,2020-08-10 14:00:00,2525.10075854256,0.0,3.0,30647.269473684213,33.6
975,2020-08-10 15:00:00,1851.5862450498887,0.0,3.0,31110.159782608713,34.1
976,2020-08-10 16:00:00,1192.979214577755,0.0,3.0,30903.1170212766,32.4
977,2020-08-10 17:00:00,718.3807847740319,0.0,3.0,30792.6311827957,29.8
978,2020-08-10 18:00:00,683.1688908215517,0.0,3.0,31165.810588235297,28.8
979,2020-08-10 19:00:00,1113.3871613048418,0.0,4.0,30932.678494623662,27.7
980,2020-08-10 20:00:00,1754.7416817409419,0.0,4.0,31150.649473684218,27.2
981,2020-08-10 21:00:00,2508.022248733286,0.0,4.0,30814.968817204302,27.2
982,2020-08-10 22:00:00,3154.2623253872844,0.0,4.0,30403.11149425285,27.9
983,2020-08-10 23:00:00,3728.6711431516787,0.0,4.0,30907.627659574457,27.9
984,2020-08-11 00:00:00,4314.806348819223,0.0,1.0,30703.17340425532,26.8
985,2020-08-11 01:00:00,4967.634888776718,0.0,0.0,31143.26736842104,27.3
986,2020-08-11 02:00:00,5540.078322398919,0.0,0.0,31173.024210526328,27.0
987,2020-08-11 03:00:00,6087.911701797758,0.0,0.0,30403.50240963855,27.0
988,2020-08-11 04:00:00,6562.88877844739,0.0,0.0,30685.620000000014,26.9
989,2020-08-11 05:00:00,6976.814523952118,0.0,0.0,31122.993617021275,27.1
990,2020-08-11 06:00:00,6990.045033735825,0.0,0.0,31234.822580645166,27.2
991,2020-08-11 07:00:00,6487.715577955958,0.0,2.0,31445.770652173916,28.2
992,2020-08-11 08:00:00,5708.935297569442,0.0,2.0,30565.832558139526,30.2
993,2020-08-11 09:00:00,5071.695877185364,0.0,2.0,30765.40851063829,32.0
994,2020-08-11 10:00:00,4507.841181167708,0.0,2.0,30971.291666666657,32.4
995,2020-08-11 11:00:00,3935.4123497682785,0.0,2.0,31225.519354838707,32.3
996,2020-08-11 12:00:00,3299.3078194999234,0.0,2.0,31236.11954022989,34.6
997,2020-08-11 13:00:00,2710.1884227806654,0.0,3.0,31078.02736842105,30.8
998,2020-08-11 14:00:00,2140.694410037098,0.0,3.0,31018.519354838707,26.5
999,2020-08-11 15:00:00,1629.0886210545295,0.0,3.0,31078.619999999995,26.3
1000,2020-08-11 16:00:00,1053.0770876607705,0.0,3.0,31019.076344086032,26.7
1001,2020-08-11 17:00:00,622.9076502805632,0.0,3.0,30739.73604651164,26.9
1002,2020-08-11 18:00:00,625.9488280634805,0.0,3.0,30622.04893617021,26.9
1003,2020-08-11 19:00:00,1063.8547365112797,0.0,4.0,31097.900000000016,27.0
1004,2020-08-11 20:00:00,1661.4984682040863,0.0,4.0,30761.1414893617,27.0
1005,2020-08-11 21:00:00,2398.9539973483315,0.0,4.0,30982.98541666668,27.1
1006,2020-08-11 22:00:00,2993.156311281061,0.0,4.0,31373.970930232557,27.1
1007,2020-08-11 23:00:00,3437.9262178790864,0.0,4.0,30627.07065217392,27.0
1008,2020-08-12 00:00:00,3968.814567105375,0.0,1.0,31243.821052631592,28.0
1009,2020-08-12 01:00:00,4648.763398671935,0.0,0.0,30994.403124999993,26.6
1010,2020-08-12 02:00:00,5253.031424831592,0.0,0.0,30755.50210526316,26.4
1011,2020-08-12 03:00:00,5825.929122788397,0.0,0.0,31020.11860465116,26.5
1012,2020-08-12 04:00:00,6340.882620867841,0.0,0.0,30950.791397849458,26.1
1013,2020-08-12 05:00:00,6627.8251523767185,0.0,0.0,31059.321505376338,26.0
1014,2020-08-12 06:00:00,6572.208293616859,0.0,0.0,31400.848913043483,26.3
1015,2020-08-12 07:00:00,6173.478746943643,0.0,2.0,31047.036046511632,27.3
1016,2020-08-12 08:00:00,5471.282190979064,0.0,2.0,31278.499999999985,30.3
1017,2020-08-12 09:00:00,4835.585111801714,0.0,2.0,31135.97894736842,32.5
1018,2020-08-12 10:00:00,4396.648317104861,0.0,2.0,31313.217894736837,33.0
1019,2020-08-12 11:00:00,3889.293053314934,0.0,2.0,31070.458510638306,34.9
1020,2020-08-12 12:00:00,3206.0765008271915,0.0,2.0,31345.977647058808,33.8
1021,2020-08-12 13:00:00,2549.30976991319,0.0,3.0,31180.534736842084,36.4
1022,2020-08-12 14:00:00,1923.4947117773634,0.0,3.0,30725.25531914892,36.4
1023,2020-08-12 15:00:00,1346.6606253947907,0.0,3.0,31065.434374999986,29.2
1024,2020-08-12 16:00:00,883.4767558787187,0.0,3.0,31075.422340425528,28.1
1025,2020-08-12 17:00:00,588.9364727584557,0.0,3.0,30828.995238095224,28.8
1026,2020-08-12 18:00:00,589.0199368203818,0.0,3.0,31301.32526315788,28.8
1027,2020-08-12 19:00:00,942.3762038173239,0.0,4.0,31322.950526315766,29.0
1028,2020-08-12 20:00:00,1578.1933190626903,0.0,4.0,31515.869892473107,29.3
1029,2020-08-12 21:00:00,2340.763427338849,0.0,4.0,30775.377528089877,28.7
1030,2020-08-12 22:00:00,2963.748058156785,0.0,4.0,31093.898936170197,28.8
1031,2020-08-12 23:00:00,3473.1055157935402,0.0,4.0,30874.948913043463,28.3
1032,2020-08-13 00:00:00,4132.925739888523,0.0,1.0,31071.921874999985,27.8
1033,2020-08-13 01:00:00,4876.98036973463,0.0,0.0,30809.01724137931,28.0
1034,2020-08-13 02:00:00,5525.45290072238,0.0,0.0,30820.596470588243,27.7
1035,2020-08-13 03:00:00,6119.941228745342,0.0,0.0,30960.356382978727,27.3
1036,2020-08-13 04:00:00,6724.156196642695,0.0,0.0,31619.21276595742,27.0
1037,2020-08-13 05:00:00,7078.404389439216,0.0,0.0,31106.375,26.8
1038,2020-08-13 06:00:00,7016.239158155496,0.0,0.0,31087.42444444445,26.7
1039,2020-08-13 07:00:00,6567.2672063708915,0.0,2.0,31215.381609195407,27.7
1040,2020-08-13 08:00:00,5878.045793964997,0.0,2.0,31385.825263157887,30.0
1041,2020-08-13 09:00:00,5228.196602473043,0.0,2.0,31371.464210526323,32.9
1042,2020-08-13 10:00:00,4713.243127091332,0.0,2.0,31142.59166666666,34.6
1043,2020-08-13 11:00:00,4061.474278946224,0.0,2.0,31295.140425531918,35.7
1044,2020-08-13 12:00:00,3316.763910091109,0.0,2.0,31562.375581395343,33.9
1045,2020-08-13 13:00:00,2661.8096184612295,0.0,3.0,31191.611827956986,36.5
1046,2020-08-13 14:00:00,2077.5797127463275,0.0,3.0,31152.80208333333,36.2
1047,2020-08-13 15:00:00,1438.1728138607182,0.0,3.0,31404.03010752688,30.3
1048,2020-08-13 16:00:00,895.6640597625864,0.0,3.0,30911.57325581396,31.8
1049,2020-08-13 17:00:00,610.2083289395198,0.0,3.0,31049.53010752688,31.5
1050,2020-08-13 18:00:00,642.4243065469884,0.0,3.0,31500.484042553187,28.4
1051,2020-08-13 19:00:00,994.6366862071171,0.0,4.0,30812.68404255319,28.0
1052,2020-08-13 20:00:00,1602.5596624673858,0.0,4.0,31768.937362637367,27.5
1053,2020-08-13 21:00:00,2312.398924552078,0.0,4.0,31165.388372093017,27.3
1054,2020-08-13 22:00:00,2972.8658614669434,0.0,4.0,31501.65638297872,27.3
1055,2020-08-13 23:00:00,3551.2085616854856,0.0,4.0,31427.44731182796,27.4
1056,2020-08-14 00:00:00,4163.7214666775335,0.0,1.0,31160.210416666665,27.6
1057,2020-08-14 01:00:00,4859.43463273172,0.0,0.0,31166.939583333355,27.6
